timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-15 10:00:01,0.107873754153,0.370644241744,1,0.0,0.0,0.0
2011-07-15 11:00:01,0.128459119497,0.0,1,0.0,0.0,0.0
2011-07-15 12:00:01,0.153944954128,0.0829867494441,1,0.0,0.0,0.0
2011-07-15 13:00:01,0.121011904762,0.484207742894,1,0.0,0.0,0.0
2011-07-15 14:00:01,0.122206349206,0.0,1,0.0,0.0,0.0
2011-07-15 15:00:01,0.119244114002,0.0,1,0.0,0.0,0.0
2011-07-15 16:00:01,0.125719257541,0.0,1,0.0,0.0,0.0
2011-07-15 17:00:01,0.105527472527,0.436589263391,1,0.0,0.0,0.0
2011-07-15 18:00:01,0.107925531915,0.00186517746255,1,0.0,0.0,0.0
2011-07-15 19:00:01,0.101285140562,0.14621709686,1,0.0,0.0,0.0
2011-07-15 20:00:01,0.0782247557003,0.307380001709,1,0.0,0.0,0.0
2011-07-15 21:00:01,0.0794422535211,0.250278857985,1,0.0,0.0,0.0
2011-07-15 22:00:01,0.0666718386346,0.427164359859,1,0.0,0.0,0.0
2011-07-15 23:00:01,0.0679684763573,0.0,1,0.0,0.0,0.0
2011-07-16 00:00:01,0.0628316953317,0.0,1,0.0,0.0,0.0
2011-07-16 01:00:01,0.0576279974076,0.242669619261,1,0.0,0.0,0.0
2011-07-16 02:00:01,0.0515857226448,0.281248981466,1,0.0,0.0,0.0
2011-07-16 03:00:01,0.0459335873707,0.143573448535,1,0.0,0.0,0.0
2011-07-16 04:00:01,0.0593970893971,0.299198918838,1,0.0,0.0,0.0
2011-07-16 05:00:01,0.0690847322142,0.0,1,0.0,0.0,0.0
2011-07-16 06:00:01,0.0845133819951,0.522299646801,1,0.0,0.0,0.0
2011-07-16 07:00:01,0.128930987821,0.0,1,0.0,0.0,0.0
2011-07-16 08:00:01,0.133377777778,0.157715646223,1,0.0,0.0,0.0
2011-07-16 09:00:01,0.133666666667,0.415561577891,1,0.0,0.0,0.0
2011-07-16 10:00:01,0.110243902439,0.0,1,0.0,0.0,0.0
2011-07-16 11:00:01,0.124468085106,0.0,1,0.0,0.0,0.0
2011-07-16 12:00:01,0.129587426326,0.0,1,0.0,0.0,0.0
2011-07-16 13:00:01,0.116791277259,0.0556295105359,1,0.0,0.0,0.0
2011-07-16 14:00:01,0.131853658537,0.338454625513,1,0.0,0.0,0.0
2011-07-16 15:00:01,0.12354799514,0.0980002948683,1,0.0,0.0,0.0
2011-07-16 16:00:01,0.106280991736,0.0,1,0.0,0.0,0.0
2011-07-16 17:00:01,0.0875408163265,0.0783313569159,1,0.0,0.0,0.0
2011-07-16 18:00:01,0.0848959032908,0.285833526205,1,0.0,0.0,0.0
2011-07-16 19:00:01,0.0850235849057,0.0,1,0.0,0.0,0.0
2011-07-16 20:00:01,0.088818263205,0.0,1,0.0,0.0,0.0
2011-07-16 21:00:01,0.0806446140797,0.0112228032638,1,0.0,0.0,0.0
2011-07-16 22:00:01,0.0916818181818,0.156862346646,1,0.0,0.0,0.0
2011-07-16 23:00:01,0.0951011433597,0.23520681614,1,0.0,0.0,0.0
2011-07-17 00:00:01,0.0823130608175,0.27074807283,1,0.0,0.0,0.0
2011-07-17 01:00:01,0.0839484126984,0.10503124562,1,0.0,0.0,0.0
2011-07-17 02:00:01,0.0714049586777,0.41133220068,1,0.0,0.0,0.0
2011-07-17 03:00:01,0.0668453865337,0.0,1,0.0,0.0,0.0
2011-07-17 04:00:01,0.089832149774,0.078354718598,1,0.0,0.0,0.0
2011-07-17 05:00:01,0.0864338235294,0.274317666507,1,0.0,0.0,0.0
2011-07-17 06:00:01,0.0963191763192,0.029266450268,1,0.0,0.0,0.0
2011-07-17 07:00:01,0.133951219512,0.744961223809,1,0.0,0.0,0.0
2011-07-17 08:00:01,0.129698113208,0.202151975551,1,0.0,0.0,0.0
2011-07-17 09:00:01,0.113882352941,0.0,1,0.0,0.0,0.0
2011-07-17 10:00:01,0.103264033264,0.0184952425113,1,0.0,0.0,0.0
2011-07-17 11:00:01,0.123671232877,0.0,1,0.0,0.0,0.0
2011-07-17 12:00:01,0.118403361345,0.150370539135,1,0.0,0.0,0.0
2011-07-17 13:00:01,0.120855263158,0.163914932888,1,0.0,0.0,0.0
2011-07-17 14:00:01,0.128103932584,0.0868356393389,1,0.0,0.0,0.0
2011-07-17 15:00:01,0.123614864865,0.575962466,1,0.0,0.0,0.0
2011-07-17 16:00:01,0.103994169096,0.0,1,0.0,0.0,0.0
2011-07-17 17:00:01,0.0921825023518,0.0223314913558,1,0.0,0.0,0.0
2011-07-17 18:00:01,0.0784539007092,0.22487070205,1,0.0,0.0,0.0
2011-07-17 19:00:01,0.0691608391608,0.130941714747,1,0.0,0.0,0.0
2011-07-17 20:00:01,0.0860685033507,0.0,1,0.0,0.0,0.0
2011-07-17 21:00:01,0.0812937347437,0.0,1,0.0,0.0,0.0
2011-07-17 22:00:01,0.0766594360087,0.0,1,0.0,0.0,0.0
2011-07-17 23:00:01,0.0688845553822,0.0670025300603,0,0.0,0.0,0.0
2011-07-18 00:00:01,0.0831017369727,0.284977397221,0,0.0,0.0,0.0
2011-07-18 01:00:01,0.0562208915502,0.720133792285,0,0.0,0.0,0.0
2011-07-18 02:00:01,0.0542358688067,0.410253935329,0,0.0,0.0,0.0
2011-07-18 03:00:01,0.0529631794272,0.267474577857,0,0.0,0.0,0.0
2011-07-18 04:00:01,0.057367657723,0.0,0,0.0,0.0,0.0
2011-07-18 05:00:01,0.080813810111,0.0,0,0.0,0.0,0.0
2011-07-18 06:00:01,0.0828771384137,0.0,0,0.0,0.0,0.0
2011-07-18 07:00:01,0.098482428115,0.0,0,0.0,0.0,0.0
2011-07-18 08:00:01,0.133706720978,0.278991338125,0,0.0,0.0,0.0
2011-07-18 09:00:01,0.125448504983,0.398331092044,0,0.0,0.0,0.0
2011-07-18 10:00:01,0.112797202797,0.0,0,0.0,0.0,0.0
2011-07-18 11:00:01,0.133260869565,0.100996833167,0,0.0,0.0,0.0
2011-07-18 12:00:01,0.114242424242,0.53250258075,0,0.0,0.0,0.0
2011-07-18 13:00:01,0.109731958763,0.0,0,0.0,0.0,0.0
2011-07-18 14:00:01,0.110627118644,0.337836245417,0,0.0,0.0,0.0
2011-07-18 15:00:01,0.13235915493,0.0,0,0.0,0.0,0.0
2011-07-18 16:00:01,0.108308004053,0.124097092638,0,0.0,0.0,0.0
2011-07-18 17:00:01,0.112766934558,0.232697787254,0,0.0,0.0,0.0
2011-07-18 18:00:01,0.0867071057192,0.0,0,0.0,0.0,0.0
2011-07-18 19:00:01,0.0666476624857,0.301091040573,0,0.0,0.0,0.0
2011-07-18 20:00:01,0.0610063291139,0.34198224681,0,0.0,0.0,0.0
2011-07-18 21:00:01,0.0633564814815,0.377147173196,0,0.0,0.0,0.0
2011-07-18 22:00:01,0.0577608297743,0.0552042678725,0,0.0,0.0,0.0
2011-07-18 23:00:01,0.0592826221398,0.0,0,0.0,0.0,0.0
2011-07-19 00:00:01,0.058606557377,0.0581548128061,0,0.0,0.0,0.0
2011-07-19 01:00:01,0.060243902439,0.0,0,0.0,0.0,0.0
2011-07-19 02:00:01,0.0581115202525,0.182070198225,0,0.0,0.0,0.0
2011-07-19 03:00:01,0.0536248012719,0.0,0,0.0,0.0,0.0
2011-07-19 04:00:01,0.0759214285714,0.0,0,0.0,0.0,0.0
2011-07-19 05:00:01,0.0956813819578,0.403598968258,0,0.0,0.0,0.0
2011-07-19 06:00:01,0.145669456067,0.236394856089,0,0.0,0.0,0.0
2011-07-19 07:00:01,0.0781401273885,0.854242768863,0,0.0,0.0,0.0
2011-07-19 08:00:01,0.126855670103,0.0,0,0.0,0.0,0.0
2011-07-19 09:00:01,0.13587628866,0.486955492701,0,0.0,0.0,0.0
2011-07-19 10:00:01,0.123628691983,0.0,0,0.0,0.0,0.0
2011-07-19 11:00:01,0.11277992278,0.255085381296,0,0.0,0.0,0.0
2011-07-19 12:00:01,0.108265306122,0.0388075763436,0,0.0,0.0,0.0
2011-07-19 13:00:01,0.101017964072,0.0,0,0.0,0.0,0.0
2011-07-19 14:00:01,0.119724310777,0.0198725545661,0,0.0,0.0,0.0
2011-07-19 15:00:01,0.105197740113,0.0,0,0.0,0.0,0.0
2011-07-19 16:00:01,0.104038997214,0.459433274122,0,0.0,0.0,0.0
2011-07-19 17:00:01,0.0876279650437,0.0,0,0.0,0.0,0.0
2011-07-19 18:00:01,0.0786526122823,0.266363351236,0,0.0,0.0,0.0
2011-07-19 19:00:01,0.0785493682733,0.22563732613,0,0.0,0.0,0.0
2011-07-19 20:00:01,0.0720879940343,0.137477669882,0,0.0,0.0,0.0
2011-07-19 21:00:01,0.069072079536,0.0797633063883,0,0.0,0.0,0.0
2011-07-19 22:00:01,0.0646453546454,0.412936191254,0,0.0,0.0,0.0
2011-07-19 23:00:01,0.0581058328322,0.434102474484,0,0.0,0.0,0.0
2011-07-20 00:00:01,0.0471131270011,0.352924333488,0,0.0,0.0,0.0
2011-07-20 01:00:01,0.0470863683663,0.0257979479989,0,0.0,0.0,0.0
2011-07-20 02:00:01,0.0441111667501,0.0,0,0.0,0.0,0.0
2011-07-20 03:00:01,0.0398035363458,0.284441590322,0,0.0,0.0,0.0
2011-07-20 04:00:01,0.0531552962298,0.147453924609,0,0.0,0.0,0.0
2011-07-20 05:00:01,0.0831355181577,0.576261947103,0,0.0,0.0,0.0
2011-07-20 06:00:01,0.0858263971463,0.0,0,0.0,0.0,0.0
2011-07-20 07:00:01,0.11486013986,0.287933438271,0,0.0,0.0,0.0
2011-07-20 08:00:01,0.140924092409,0.331840868295,0,0.0,0.0,0.0
2011-07-20 09:00:01,0.145905797101,0.0,0,0.0,0.0,0.0
2011-07-20 10:00:01,0.1198046875,0.0668917656371,0,0.0,0.0,0.0
2011-07-20 11:00:01,0.105261324042,0.0,0,0.0,0.0,0.0
2011-07-20 12:00:01,0.114985163205,0.427068801752,0,0.0,0.0,0.0
2011-07-20 13:00:01,0.12178807947,0.100668802414,0,0.0,0.0,0.0
2011-07-20 14:00:01,0.123,0.0,0,0.0,0.0,0.0
2011-07-20 15:00:01,0.101586666667,0.227988948795,0,0.0,0.0,0.0
2011-07-20 16:00:01,0.105029069767,0.255748931236,0,0.0,0.0,0.0
2011-07-20 17:00:01,0.0886812627291,0.0,0,0.0,0.0,0.0
2011-07-20 18:00:01,0.076380952381,0.0854836423653,0,0.0,0.0,0.0
2011-07-20 19:00:01,0.0720992028344,0.605545775246,0,0.0,0.0,0.0
2011-07-20 20:00:01,0.0846785486951,0.287858698943,0,0.0,0.0,0.0
2011-07-20 21:00:01,0.086369168357,0.000220644602243,0,0.0,0.0,0.0
2011-07-20 22:00:01,0.0858272208639,0.0,0,0.0,0.0,0.0
2011-07-20 23:00:01,0.0881660899654,0.283439947147,0,0.0,0.0,0.0
2011-07-21 00:00:01,0.0725509670674,0.430240067135,0,0.0,0.0,0.0
2011-07-21 01:00:01,0.0504150702427,0.610224737398,0,0.0,0.0,0.0
2011-07-21 02:00:01,0.0539956092206,0.0,0,0.0,0.0,0.0
2011-07-21 03:00:01,0.0498293891029,0.186596160148,0,0.0,0.0,0.0
2011-07-21 04:00:01,0.0638204456094,0.0265179300496,0,0.0,0.0,0.0
2011-07-21 06:00:01,0.0896588235294,0.324040271022,0,0.0,0.0,0.0
2011-07-21 07:00:01,0.0983348017621,0.0528958527627,0,0.0,0.0,0.0
2011-07-21 08:00:01,0.156194690265,0.0616181726031,0,0.0,0.0,0.0
2011-07-21 09:00:01,0.113283018868,0.201889694624,0,0.0,0.0,0.0
2011-07-21 10:00:01,0.121479289941,0.0,0,0.0,0.0,0.0
2011-07-21 11:00:01,0.117583333333,0.194487548948,0,0.0,0.0,0.0
2011-07-21 12:00:01,0.1255754858,0.125650137494,0,0.0,0.0,0.0
2011-07-21 13:00:01,0.125865237366,0.542925354704,0,0.0,0.0,0.0
2011-07-21 14:00:01,0.129348230912,0.0482631464936,0,0.0,0.0,0.0
2011-07-21 15:00:01,0.122638190955,0.363108065673,0,0.0,0.0,0.0
2011-07-21 16:00:01,0.102814070352,0.0373976212235,0,0.0,0.0,0.0
2011-07-21 17:00:01,0.08875,0.274429256608,0,0.0,0.0,0.0
2011-07-21 18:00:01,0.0884564740307,0.632936211255,0,0.0,0.0,0.0
2011-07-21 19:00:01,0.0861376146789,0.0592747989178,0,0.0,0.0,0.0
2011-07-21 20:00:01,0.0786027190332,0.544647922024,0,0.0,0.0,0.0
2011-07-21 21:00:01,0.0796965317919,0.0,0,0.0,0.0,0.0
2011-07-21 22:00:01,0.0731962761831,0.0,0,0.0,0.0,0.0
2011-07-21 23:00:01,0.0628108465608,0.211704843542,0,0.0,0.0,0.0
2011-07-22 00:00:01,0.057536,0.0,0,0.0,0.0,0.0
2011-07-22 01:00:01,0.0501960784314,0.0,0,0.0,0.0,0.0
2011-07-22 02:00:01,0.0441025641026,0.0,0,0.0,0.0,0.0
2011-07-22 03:00:01,0.0395596330275,0.0559840114727,0,0.0,0.0,0.0
2011-07-22 04:00:01,0.0612002152853,0.333841852307,0,0.0,0.0,0.0
2011-07-22 05:00:01,0.0658501208703,0.264465294082,0,0.0,0.0,0.0
2011-07-22 06:00:01,0.0704761904762,0.116523946915,0,0.0,0.0,0.0
2011-07-22 07:00:01,0.0902773497689,0.0606917458091,0,0.0,0.0,0.0
2011-07-22 08:00:01,0.123726708075,0.0,0,0.0,0.0,0.0
2011-07-22 09:00:01,0.125622119816,0.465444280711,0,0.0,0.0,0.0
2011-07-22 10:00:01,0.122831460674,0.213366649912,0,0.0,0.0,0.0
2011-07-22 11:00:01,0.10141955836,0.0,0,0.0,0.0,0.0
2011-07-22 12:00:01,0.114628820961,0.0,0,0.0,0.0,0.0
2011-07-22 13:00:01,0.125454545455,0.28644126546,0,0.0,0.0,0.0
2011-07-22 14:00:01,0.125721311475,0.0,0,0.0,0.0,0.0
2011-07-22 15:00:01,0.117919191919,0.414747106153,0,0.0,0.0,0.0
2011-07-22 16:00:01,0.108773784355,0.153824589869,0,0.0,0.0,0.0
2011-07-22 17:00:01,0.0938828202582,0.133185406918,0,0.0,0.0,0.0
2011-07-22 18:00:01,0.0868648648649,0.134100440323,0,0.0,0.0,0.0
2011-07-22 19:00:01,0.0619215686275,0.12132643802,0,0.0,0.0,0.0
2011-07-22 20:00:01,0.0658013245033,0.0,0,0.0,0.0,0.0
2011-07-22 21:00:01,0.0715577275504,0.047459408751,0,0.0,0.0,0.0
2011-07-22 22:00:01,0.071060197664,0.0,0,0.0,0.0,0.0
2011-07-22 23:00:01,0.0672566371681,0.519611321824,0,0.0,0.0,0.0
2011-07-23 00:00:01,0.0576546530393,0.17062582214,0,0.0,0.0,0.0
2011-07-23 01:00:01,0.0647784200385,0.26282843005,0,0.0,0.0,0.0
2011-07-23 02:00:01,0.0429639309984,0.399282216454,0,0.0,0.0,0.0
2011-07-23 03:00:01,0.0369493177388,0.0,0,0.0,0.0,0.0
2011-07-23 04:00:01,0.0667547633682,0.327072051447,0,0.0,0.0,0.0
2011-07-23 05:00:01,0.0781133671743,0.219470580316,0,0.0,0.0,0.0
2011-07-23 06:00:01,0.0569483101392,0.232271801491,0,0.0,0.0,0.0
2011-07-23 07:00:01,0.087599469496,0.0,0,0.0,0.0,0.0
2011-07-23 08:00:01,0.128206521739,0.127897149696,0,0.0,0.0,0.0
2011-07-23 09:00:01,0.123089770355,0.0,0,0.0,0.0,0.0
2011-07-23 10:00:01,0.110472222222,0.0,0,0.0,0.0,0.0
2011-07-23 11:00:01,0.118646616541,0.403264239372,0,0.0,0.0,0.0
2011-07-23 12:00:01,0.124588477366,0.0,0,0.0,0.0,0.0
2011-07-23 13:00:01,0.117697478992,0.0,0,0.0,0.0,0.0
2011-07-23 14:00:01,0.125595984944,0.0,0,0.0,0.0,0.0
2011-07-23 15:00:01,0.112482690406,0.0,0,0.0,0.0,0.0
2011-07-23 16:00:01,0.0839690301548,0.185067937687,0,0.0,0.0,0.0
2011-07-23 17:00:01,0.0694921583271,0.0,0,0.0,0.0,0.0
2011-07-23 18:00:01,0.0620277953253,0.0,0,0.0,0.0,0.0
2011-07-23 19:00:01,0.0605489260143,0.244166438301,0,0.0,0.0,0.0
2011-07-23 20:00:01,0.0551867219917,0.710842010486,0,0.0,0.0,0.0
2011-07-23 21:00:01,0.050596432553,0.0,0,0.0,0.0,0.0
2011-07-23 22:00:01,0.0578482513337,0.144525925412,0,0.0,0.0,0.0
2011-07-23 23:00:01,0.0493202416918,0.329030088612,0,0.0,0.0,0.0
2011-07-24 00:00:01,0.0517379958246,0.0262770955672,0,0.0,0.0,0.0
2011-07-24 01:00:01,0.0433963202387,0.171158290561,0,0.0,0.0,0.0
2011-07-24 02:00:01,0.0352476572959,0.50457482969,0,0.0,0.0,0.0
2011-07-24 03:00:01,0.029256302521,0.470976195997,0,0.0,0.0,0.0
2011-07-24 04:00:01,0.0570788614092,0.220692921536,0,0.0,0.0,0.0
2011-07-24 05:00:01,0.0647458628842,0.0,0,0.0,0.0,0.0
2011-07-24 06:00:01,0.0498529411765,0.0,0,0.0,0.0,0.0
2011-07-24 07:00:01,0.0787314017228,0.159433516471,0,0.0,0.0,0.0
2011-07-24 08:00:01,0.106375464684,0.0,0,0.0,0.0,0.0
2011-07-24 09:00:01,0.10786,0.0,0,0.0,0.0,0.0
2011-07-24 10:00:01,0.111375358166,0.0,0,0.0,0.0,0.0
2011-07-24 11:00:01,0.108213166144,0.293612424467,0,0.0,0.0,0.0
2011-07-24 12:00:01,0.104781144781,0.379416280697,0,0.0,0.0,0.0
2011-07-24 13:00:01,0.102242424242,0.0,0,0.0,0.0,0.0
2011-07-24 14:00:01,0.136987087518,0.0755047432425,0,0.0,0.0,0.0
2011-07-24 15:00:01,0.107728571429,0.0,0,0.0,0.0,0.0
2011-07-24 16:00:01,0.081749837978,0.351560095718,0,0.0,0.0,0.0
2011-07-24 17:00:01,0.0739983713355,0.0,0,0.0,0.0,0.0
2011-07-24 18:00:01,0.0703389830508,0.0,0,0.0,0.0,0.0
2011-07-24 19:00:01,0.0576832018038,0.0,0,0.0,0.0,0.0
2011-07-24 20:00:01,0.0548765432099,0.141708554565,0,0.0,0.0,0.0
2011-07-24 21:00:01,0.0514774417452,0.300621010176,0,0.0,0.0,0.0
2011-07-24 22:00:01,0.0539698492462,0.260283893999,0,0.0,0.0,0.0
2011-07-24 23:00:01,0.0497205284553,0.0,0,0.0,0.0,0.0
2011-07-25 00:00:01,0.0473873873874,0.23589036821,0,0.0,0.0,0.0
2011-07-25 01:00:01,0.0363285910968,0.326766459024,0,0.0,0.0,0.0
2011-07-25 02:00:01,0.0298359310911,0.0,0,0.0,0.0,0.0
2011-07-25 03:00:01,0.0268430335097,0.692587414175,0,0.0,0.0,0.0
2011-07-25 04:00:01,0.0470331753555,0.642156948636,0,0.0,0.0,0.0
2011-07-25 05:00:01,0.0762164750958,0.169645970364,0,0.0,0.0,0.0
2011-07-25 06:00:01,0.06735,0.0120012398518,0,0.0,0.0,0.0
2011-07-25 07:00:01,0.0817728055077,0.0,0,0.0,0.0,0.0
2011-07-25 08:00:01,0.135342465753,0.0,0,0.0,0.0,0.0
2011-07-25 09:00:01,0.10347107438,0.148087090748,0,0.0,0.0,0.0
2011-07-25 10:00:01,0.104528301887,0.416776190729,0,0.0,0.0,0.0
2011-07-25 11:00:01,0.110830188679,0.326774298767,0,0.0,0.0,0.0
2011-07-25 12:00:01,0.114666666667,0.103184515725,0,0.0,0.0,0.0
2011-07-25 13:00:01,0.115458715596,0.469631814278,0,0.0,0.0,0.0
2011-07-25 14:00:01,0.119266409266,0.0,0,0.0,0.0,0.0
2011-07-25 15:00:01,0.122647058824,0.0873515522105,0,0.0,0.0,0.0
2011-07-25 16:00:01,0.106795366795,0.334351975446,0,0.0,0.0,0.0
2011-07-25 17:00:01,0.0827593360996,0.0337615274237,0,0.0,0.0,0.0
2011-07-25 18:00:01,0.0724266144814,0.103844926575,0,0.0,0.0,0.0
2011-07-25 19:00:01,0.0713251879699,0.268649396692,0,0.0,0.0,0.0
2011-07-25 20:00:01,0.063962529274,0.390079968258,0,0.0,0.0,0.0
2011-07-25 21:00:01,0.0686650185414,0.299675930884,0,0.0,0.0,0.0
2011-07-25 22:00:01,0.0754482323232,0.689921958613,0,0.0,0.0,0.0
2011-07-25 23:00:01,0.0718975705844,0.0596537753362,0,0.0,0.0,0.0
2011-07-26 00:00:01,0.0666692015209,0.0251957493306,0,0.0,0.0,0.0
2011-07-26 01:00:01,0.0498381877023,0.0,0,0.0,0.0,0.0
2011-07-26 02:00:01,0.0471448352257,0.0,0,0.0,0.0,0.0
2011-07-26 03:00:01,0.041893349311,0.0,0,0.0,0.0,0.0
2011-07-26 04:00:01,0.0506090863704,0.0264942194212,0,0.0,0.0,0.0
2011-07-26 05:00:01,0.0692014971928,0.183727130049,0,0.0,0.0,0.0
2011-07-26 06:00:01,0.0692014971928,0.23105389671,0,0.0,0.0,0.0
2011-07-26 07:00:01,0.0724771838331,0.326933796502,0,0.0,0.0,0.0
2011-07-26 08:00:01,0.137659090909,0.291150458637,0,0.0,0.0,0.0
2011-07-26 09:00:01,0.110408805031,0.0,0,0.0,0.0,0.0
2011-07-26 10:00:01,0.115993589744,0.326320562775,0,0.0,0.0,0.0
2011-07-26 11:00:01,0.105376712329,0.434538573904,0,0.0,0.0,0.0
2011-07-26 12:00:01,0.109313432836,0.0,0,0.0,0.0,0.0
2011-07-26 13:00:01,0.0955578512397,0.190560051863,0,0.0,0.0,0.0
2011-07-26 14:00:01,0.115785498489,0.157980009526,0,0.0,0.0,0.0
2011-07-26 15:00:01,0.109773869347,0.0373067322399,0,0.0,0.0,0.0
2011-07-26 16:00:01,0.0816580756014,0.0,0,0.0,0.0,0.0
2011-07-26 17:00:01,0.0825984911987,0.0997475779051,0,0.0,0.0,0.0
2011-07-26 18:00:01,0.0901673640167,0.0,0,0.0,0.0,0.0
2011-07-26 19:00:01,0.0776923076923,0.0,0,0.0,0.0,0.0
2011-07-26 20:00:01,0.0674664224664,0.0,0,0.0,0.0,0.0
2011-07-26 21:00:01,0.0651013941698,0.0147121447352,0,0.0,0.0,0.0
2011-07-26 22:00:01,0.0701068376068,0.0,0,0.0,0.0,0.0
2011-07-26 23:00:01,0.0780705543557,0.303919606364,0,0.0,0.0,0.0
2011-07-27 00:00:01,0.0710584752036,0.0870385914873,0,0.0,0.0,0.0
2011-07-27 01:00:01,0.070609939759,0.107999327318,0,0.0,0.0,0.0
2011-07-27 02:00:01,0.0600668449198,0.0766335066989,0,0.0,0.0,0.0
2011-07-27 03:00:01,0.0437102272727,0.476519150347,0,0.0,0.0,0.0
2011-07-27 04:00:01,0.0566702470462,0.0,0,0.0,0.0,0.0
2011-07-27 05:00:01,0.10780075188,0.633482264385,0,0.0,0.0,0.0
2011-07-27 06:00:01,0.07596,0.335775697412,0,0.0,0.0,0.0
2011-07-27 07:00:01,0.0859259259259,0.287408443862,0,0.0,0.0,0.0
2011-07-27 08:00:01,0.124216589862,0.259688789783,0,0.0,0.0,0.0
2011-07-27 09:00:01,0.0986075949367,0.687000436085,0,0.0,0.0,0.0
2011-07-27 10:00:01,0.11397260274,0.303241810724,0,0.0,0.0,0.0
2011-07-27 11:00:01,0.118854625551,0.152386114454,0,0.0,0.0,0.0
2011-07-27 12:00:01,0.110099800399,0.0191882087934,0,0.0,0.0,0.0
2011-07-27 13:00:01,0.114842657343,0.0,0,0.0,0.0,0.0
2011-07-27 14:00:01,0.120839260313,0.0,0,0.0,0.0,0.0
2011-07-27 15:00:01,0.11123880597,0.27200181785,0,0.0,0.0,0.0
2011-07-27 16:00:01,0.10975257732,0.275168112631,0,0.0,0.0,0.0
2011-07-27 17:00:01,0.104363207547,0.23104739843,0,0.0,0.0,0.0
2011-07-27 18:00:01,0.0920824881677,0.0,0,0.0,0.0,0.0
2011-07-27 19:00:01,0.087886563133,0.538265569559,0,0.0,0.0,0.0
2011-07-27 20:00:01,0.0919845360825,0.114162633586,0,0.0,0.0,0.0
2011-07-27 21:00:01,0.0936326737697,0.0,0,0.0,0.0,0.0
2011-07-27 22:00:01,0.104090189873,0.0888090352774,0,0.0,0.0,0.0
2011-07-27 23:00:01,0.0873058082575,0.0400256560747,0,0.0,0.0,0.0
2011-07-28 00:00:01,0.078776328987,0.0531640643791,0,0.0,0.0,0.0
2011-07-28 01:00:01,0.0860120391272,0.0,0,0.0,0.0,0.0
2011-07-28 02:00:01,0.074702467344,0.0,0,0.0,0.0,0.0
2011-07-28 03:00:01,0.070370096225,0.294395359372,0,0.0,0.0,0.0
2011-07-28 04:00:01,0.0783658787256,0.0,0,0.0,0.0,0.0
2011-07-28 05:00:01,0.110487421384,0.507766269906,0,0.0,0.0,0.0
2011-07-28 06:00:01,0.0803856041131,0.000204592367393,0,0.0,0.0,0.0
2011-07-28 07:00:01,0.0619230769231,0.0,0,0.0,0.0,0.0
2011-07-28 08:00:01,0.1198,0.196988000798,0,0.0,0.0,0.0
2011-07-28 09:00:01,0.113601398601,0.100687848405,0,0.0,0.0,0.0
2011-07-28 10:00:01,0.124456824513,0.0,0,0.0,0.0,0.0
2011-07-28 11:00:01,0.107990074442,0.0,0,0.0,0.0,0.0
2011-07-28 12:00:01,0.10199488491,0.216091154477,0,0.0,0.0,0.0
2011-07-28 13:00:01,0.104290780142,0.0,0,0.0,0.0,0.0
2011-07-28 14:00:01,0.119104234528,0.219879130891,0,0.0,0.0,0.0
2011-07-28 15:00:01,0.118211206897,0.325102108909,0,0.0,0.0,0.0
2011-07-28 16:00:01,0.118211206897,0.000484906326822,0,0.0,0.0,0.0
