timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-28 17:00:01,0.118211206897,0.0,0,0.0,0.0,0.0
2011-07-28 18:00:01,0.0885949110561,0.0,0,0.0,0.0,0.0
2011-07-28 19:00:01,0.0801347449471,0.153352395154,0,0.0,0.0,0.0
2011-07-28 20:00:01,0.0899249374479,0.192656008611,0,0.0,0.0,0.0
2011-07-28 21:00:01,0.0973896499239,0.131250449758,0,0.0,0.0,0.0
2011-07-28 22:00:01,0.0805698005698,0.135643352962,0,0.0,0.0,0.0
2011-07-28 23:00:01,0.073049074819,0.0,0,0.0,0.0,0.0
2011-07-29 00:00:01,0.0734753857458,0.435113690657,0,0.0,0.0,0.0
2011-07-29 01:00:01,0.0722496749025,0.358907516647,0,0.0,0.0,0.0
2011-07-29 02:00:01,0.0732498394348,0.0,0,0.0,0.0,0.0
2011-07-29 03:00:01,0.0676326129666,0.251697434116,0,0.0,0.0,0.0
2011-07-29 04:00:01,0.0724244415243,0.403243710049,0,0.0,0.0,0.0
2011-07-29 05:00:01,0.0896695821186,0.0,0,0.0,0.0,0.0
2011-07-29 06:00:01,0.0784363636364,0.0,0,0.0,0.0,0.0
2011-07-29 07:00:01,0.096213740458,0.00612298626555,0,0.0,0.0,0.0
2011-07-29 08:00:01,0.156112311015,0.0,0,0.0,0.0,0.0
2011-07-29 09:00:01,0.11890052356,0.241271611742,0,0.0,0.0,0.0
2011-07-29 10:00:01,0.132742857143,0.393525854954,0,0.0,0.0,0.0
2011-07-29 11:00:01,0.114931880109,0.0601392746994,0,0.0,0.0,0.0
2011-07-29 12:00:01,0.128949880668,0.121494555727,0,0.0,0.0,0.0
2011-07-29 13:00:01,0.122662807525,0.0,0,0.0,0.0,0.0
2011-07-29 14:00:01,0.117895953757,0.0,0,0.0,0.0,0.0
2011-07-29 15:00:01,0.113000987167,0.0816393138679,0,0.0,0.0,0.0
2011-07-29 16:00:01,0.0856885245902,0.0,0,0.0,0.0,0.0
2011-07-29 17:00:01,0.0841629711752,0.554483531611,0,0.0,0.0,0.0
2011-07-29 18:00:01,0.0767937701396,0.0,0,0.0,0.0,0.0
2011-07-29 19:00:01,0.0789443005181,0.223623747946,0,0.0,0.0,0.0
2011-07-29 20:00:01,0.0845344129555,0.298870648037,0,0.0,0.0,0.0
2011-07-29 21:00:01,0.0913032031593,0.000316301335915,0,0.0,0.0,0.0
2011-07-29 22:00:01,0.0925146689019,0.0,0,0.0,0.0,0.0
2011-07-29 23:00:01,0.101165644172,0.0466774384179,0,0.0,0.0,0.0
2011-07-30 00:00:01,0.0886551155116,0.222275616459,0,0.0,0.0,0.0
2011-07-30 01:00:01,0.0797572435395,0.133623216,0,0.0,0.0,0.0
2011-07-30 02:00:01,0.0728994544037,0.0,0,0.0,0.0,0.0
2011-07-30 03:00:01,0.0740775780511,0.0,0,0.0,0.0,0.0
2011-07-30 04:00:01,0.0722648238966,0.25555759757,0,0.0,0.0,0.0
2011-07-30 05:00:01,0.0683806818182,0.0387539817216,0,0.0,0.0,0.0
2011-07-30 06:00:01,0.0948214285714,0.0,0,0.0,0.0,0.0
2011-07-30 07:00:01,0.0938634046891,0.0,0,0.0,0.0,0.0
2011-07-30 08:00:01,0.130261437908,0.0267889065417,0,0.0,0.0,0.0
2011-07-30 09:00:01,0.111311827957,0.213806393363,0,0.0,0.0,0.0
2011-07-30 10:00:01,0.0984196891192,0.214180327029,0,0.0,0.0,0.0
2011-07-30 11:00:01,0.116709265176,0.0588879891292,0,0.0,0.0,0.0
2011-07-30 12:00:01,0.113532818533,0.0,0,0.0,0.0,0.0
2011-07-30 13:00:01,0.125555555556,0.0678716497143,0,0.0,0.0,0.0
2011-07-30 14:00:01,0.115386533666,0.246205317493,0,0.0,0.0,0.0
2011-07-30 15:00:01,0.1102342918,0.0,0,0.0,0.0,0.0
2011-07-30 16:00:01,0.0929906542056,0.182706334423,0,0.0,0.0,0.0
2011-07-30 17:00:01,0.0869395348837,0.30933090678,0,0.0,0.0,0.0
2011-07-30 18:00:01,0.0907490864799,0.0,0,0.0,0.0,0.0
2011-07-30 19:00:01,0.0838778311599,0.0,0,0.0,0.0,0.0
2011-07-30 20:00:01,0.0804285714286,0.159715553727,0,0.0,0.0,0.0
2011-07-30 21:00:01,0.0788680555556,0.386306325966,0,0.0,0.0,0.0
2011-07-30 22:00:01,0.0821278089888,0.0,0,0.0,0.0,0.0
2011-07-30 23:00:01,0.0842050520059,0.0,0,0.0,0.0,0.0
2011-07-31 00:00:01,0.080601387818,0.0,0,0.0,0.0,0.0
2011-07-31 01:00:01,0.0680497925311,0.0,0,0.0,0.0,0.0
2011-07-31 02:00:01,0.0631529726119,0.0,0,0.0,0.0,0.0
2011-07-31 03:00:01,0.0551472556894,0.068074024756,0,0.0,0.0,0.0
2011-07-31 04:00:01,0.0601333333333,0.023429953192,0,0.0,0.0,0.0
2011-07-31 05:00:01,0.0610477941176,0.0,0,0.0,0.0,0.0
2011-07-31 06:00:01,0.0709155429383,0.32912808825,0,0.0,0.0,0.0
2011-07-31 07:00:01,0.083761682243,0.0,0,0.0,0.0,0.0
2011-07-31 08:00:01,0.12181663837,0.0120985858035,0,0.0,0.0,0.0
2011-07-31 09:00:01,0.118093841642,0.0,0,0.0,0.0,0.0
2011-07-31 10:00:01,0.0936153846154,0.129969838531,0,0.0,0.0,0.0
2011-07-31 11:00:01,0.0994202898551,0.313692581129,0,0.0,0.0,0.0
2011-07-31 12:00:01,0.0964052287582,0.390904338874,0,0.0,0.0,0.0
2011-07-31 13:00:01,0.100709459459,0.207703277543,0,0.0,0.0,0.0
2011-07-31 14:00:01,0.115931034483,0.0,0,0.0,0.0,0.0
2011-07-31 15:00:01,0.105705329154,0.0621425384369,0,0.0,0.0,0.0
2011-07-31 16:00:01,0.103412969283,0.0,0,0.0,0.0,0.0
2011-07-31 17:00:01,0.0962058823529,0.0,0,0.0,0.0,0.0
2011-07-31 18:00:01,0.0869072948328,0.426589246,0,0.0,0.0,0.0
2011-07-31 19:00:01,0.0886683209264,0.317540344695,0,0.0,0.0,0.0
2011-07-31 20:00:01,0.0852365930599,0.0371662696365,0,0.0,0.0,0.0
2011-07-31 21:00:01,0.0830542986425,0.154092173833,0,0.0,0.0,0.0
2011-07-31 22:00:01,0.0863148788927,0.290409241016,0,0.0,0.0,0.0
2011-07-31 23:00:01,0.0808888888889,0.259333372686,0,0.0,0.0,0.0
2011-08-01 00:00:01,0.0844655929722,0.0,0,0.0,0.0,0.0
2011-08-01 01:00:01,0.0788088235294,0.360012461449,0,0.0,0.0,0.0
2011-08-01 02:00:01,0.0846559633028,0.0,0,0.0,0.0,0.0
2011-08-01 03:00:01,0.0568824940048,0.0,0,0.0,0.0,0.0
2011-08-01 04:00:01,0.0727328714396,0.0,0,0.0,0.0,0.0
2011-08-01 05:00:01,0.0826939471441,0.13806657918,0,0.0,0.0,0.0
2011-08-01 06:00:01,0.084090382387,0.092395360974,0,0.0,0.0,0.0
2011-08-01 07:00:01,0.0908172362556,0.0,0,0.0,0.0,0.0
2011-08-01 08:00:01,0.135628865979,0.200190269607,0,0.0,0.0,0.0
2011-08-01 09:00:01,0.125981308411,0.46231823255,0,0.0,0.0,0.0
2011-08-01 10:00:01,0.121021505376,0.269313787065,0,0.0,0.0,0.0
2011-08-01 11:00:01,0.127050147493,0.0,0,0.0,0.0,0.0
2011-08-01 12:00:01,0.105648854962,0.414651564257,0,0.0,0.0,0.0
2011-08-01 13:00:01,0.111731748727,0.0732996436812,0,0.0,0.0,0.0
2011-08-01 14:00:01,0.11498392283,0.0,0,0.0,0.0,0.0
2011-08-01 15:00:01,0.112511415525,0.376062884129,0,0.0,0.0,0.0
2011-08-01 16:00:01,0.0994946808511,0.0508529480435,0,0.0,0.0,0.0
2011-08-01 17:00:01,0.106244665718,0.529903742093,0,0.0,0.0,0.0
2011-08-01 18:00:01,0.0854833424358,0.252421193375,0,0.0,0.0,0.0
2011-08-01 19:00:01,0.0872797427653,0.106157704103,0,0.0,0.0,0.0
2011-08-01 20:00:01,0.0819312169312,0.0212756187556,0,0.0,0.0,0.0
2011-08-01 21:00:01,0.0881,0.0,0,0.0,0.0,0.0
2011-08-01 22:00:01,0.0955753337572,0.083411985559,0,0.0,0.0,0.0
2011-08-01 23:00:01,0.0987902592302,0.0,0,0.0,0.0,0.0
2011-08-02 00:00:01,0.0889931350114,0.412537381944,0,0.0,0.0,0.0
2011-08-02 01:00:01,0.084732061762,0.322367322235,0,0.0,0.0,0.0
2011-08-02 02:00:01,0.0879424920128,0.0,0,0.0,0.0,0.0
2011-08-02 03:00:01,0.0664155251142,0.387957442045,0,0.0,0.0,0.0
2011-08-02 04:00:01,0.0831809145129,0.421926284952,0,0.0,0.0,0.0
2011-08-02 05:00:01,0.0926953125,0.305607607469,0,0.0,0.0,0.0
2011-08-02 06:00:01,0.0890781796966,0.259419048791,0,0.0,0.0,0.0
2011-08-02 07:00:01,0.116447166922,0.0178111145892,0,0.0,0.0,0.0
2011-08-02 08:00:01,0.150505050505,0.00847115973567,0,0.0,0.0,0.0
2011-08-02 09:00:01,0.120997442455,0.201950034005,0,0.0,0.0,0.0
2011-08-02 10:00:01,0.12171641791,0.161019111226,0,0.0,0.0,0.0
2011-08-02 11:00:01,0.13024691358,0.512265403992,0,0.0,0.0,0.0
2011-08-02 12:00:01,0.12217032967,0.0,0,0.0,0.0,0.0
2011-08-02 13:00:01,0.120845070423,0.0,0,0.0,0.0,0.0
2011-08-02 14:00:01,0.137652671756,0.498861485641,0,0.0,0.0,0.0
2011-08-02 15:00:01,0.124419354839,0.0807501569049,0,0.0,0.0,0.0
2011-08-02 16:00:01,0.119978448276,0.127939683665,0,0.0,0.0,0.0
2011-08-02 17:00:01,0.102033898305,0.301940604719,0,0.0,0.0,0.0
2011-08-02 18:00:01,0.0973706896552,0.0,0,0.0,0.0,0.0
2011-08-02 19:00:01,0.0990192791282,0.26969919614,0,0.0,0.0,0.0
2011-08-02 20:00:01,0.104033546326,0.163078347765,0,0.0,0.0,0.0
2011-08-02 21:00:01,0.103341483293,0.240556596287,0,0.0,0.0,0.0
2011-08-02 22:00:01,0.104043126685,0.0,0,0.0,0.0,0.0
2011-08-02 23:00:01,0.0923657817109,0.0,0,0.0,0.0,0.0
2011-08-03 00:00:01,0.0908755364807,0.332296568437,0,0.0,0.0,0.0
2011-08-03 01:00:01,0.0832804614275,0.0116257456982,0,0.0,0.0,0.0
2011-08-03 02:00:01,0.0718162983425,0.0,0,0.0,0.0,0.0
2011-08-03 03:00:01,0.0641237113402,0.0778100995135,0,0.0,0.0,0.0
2011-08-03 04:00:01,0.0730695970696,0.186397669908,0,0.0,0.0,0.0
2011-08-03 05:00:01,0.0877640203933,0.386326030199,0,0.0,0.0,0.0
2011-08-03 06:00:01,0.0793930348259,0.0,0,0.0,0.0,0.0
2011-08-03 07:00:01,0.113240310078,0.10615629405,0,0.0,0.0,0.0
2011-08-03 08:00:01,0.135289079229,0.0387814608887,0,0.0,0.0,0.0
2011-08-03 09:00:01,0.140438596491,0.39562439385,0,0.0,0.0,0.0
2011-08-03 10:00:01,0.132291262136,0.158907346423,0,0.0,0.0,0.0
2011-08-03 11:00:01,0.0986138613861,0.0,0,0.0,0.0,0.0
2011-08-03 12:00:01,0.107055702918,0.0095204310664,0,0.0,0.0,0.0
2011-08-03 13:00:01,0.122393320965,0.0,0,0.0,0.0,0.0
2011-08-03 14:00:01,0.118733974359,0.223689633678,0,0.0,0.0,0.0
2011-08-03 15:00:01,0.131208333333,0.107796078231,0,0.0,0.0,0.0
2011-08-03 16:00:01,0.120161137441,0.415158985455,0,0.0,0.0,0.0
2011-08-03 17:00:01,0.102637465051,0.0,0,0.0,0.0,0.0
2011-08-03 18:00:01,0.0927382875606,0.458980995415,0,0.0,0.0,0.0
2011-08-03 19:00:01,0.110486641221,0.137100063834,0,0.0,0.0,0.0
2011-08-03 20:00:01,0.0917786561265,0.14292506939,0,0.0,0.0,0.0
2011-08-03 21:00:01,0.0896810631229,0.0,0,0.0,0.0,0.0
2011-08-03 22:00:01,0.0854006586169,0.287225872852,0,0.0,0.0,0.0
2011-08-03 23:00:01,0.0681545998911,0.610933979896,0,0.0,0.0,0.0
2011-08-04 00:00:01,0.0555156537753,0.0,0,0.0,0.0,0.0
2011-08-04 01:00:01,0.0530039700044,0.0,0,0.0,0.0,0.0
2011-08-04 02:00:01,0.0474216027875,0.0,0,0.0,0.0,0.0
2011-08-04 03:00:01,0.0435638051044,0.0,0,0.0,0.0,0.0
2011-08-04 04:00:01,0.0628515815085,0.219870130579,0,0.0,0.0,0.0
2011-08-04 05:00:01,0.0907293354943,0.0,0,0.0,0.0,0.0
2011-08-04 06:00:01,0.079404641776,0.0,0,0.0,0.0,0.0
2011-08-04 07:00:01,0.124388254486,0.0,0,0.0,0.0,0.0
2011-08-04 08:00:01,0.192708333333,0.462576691415,0,0.0,0.0,0.0
2011-08-04 09:00:01,0.155310880829,0.0,0,0.0,0.0,0.0
2011-08-04 10:00:01,0.11597826087,0.00233001838187,0,0.0,0.0,0.0
2011-08-04 11:00:01,0.122092307692,0.0,0,0.0,0.0,0.0
2011-08-04 12:00:01,0.118666666667,0.0160685958651,0,0.0,0.0,0.0
2011-08-04 13:00:01,0.114611398964,0.321292886523,0,0.0,0.0,0.0
2011-08-04 14:00:01,0.11694980695,0.0,0,0.0,0.0,0.0
2011-08-04 15:00:01,0.111554663992,0.0,0,0.0,0.0,0.0
2011-08-04 16:00:01,0.117184466019,0.0347812821752,0,0.0,0.0,0.0
2011-08-04 17:00:01,0.107725080386,0.184483248882,0,0.0,0.0,0.0
2011-08-04 18:00:01,0.0907093292213,0.355238468985,0,0.0,0.0,0.0
2011-08-04 19:00:01,0.0940831074977,0.104573192714,0,0.0,0.0,0.0
2011-08-04 20:00:01,0.0903178991016,0.154391493892,0,0.0,0.0,0.0
2011-08-04 21:00:01,0.0942023346304,0.0780127051604,0,0.0,0.0,0.0
2011-08-04 22:00:01,0.0980128548473,0.0,0,0.0,0.0,0.0
2011-08-04 23:00:01,0.0961186903138,0.0808898253066,0,0.0,0.0,0.0
2011-08-05 00:00:01,0.083626707132,0.1551015946,0,0.0,0.0,0.0
2011-08-05 01:00:01,0.0662049335863,0.0,0,0.0,0.0,0.0
2011-08-05 02:00:01,0.0627621483376,0.36213219305,0,0.0,0.0,0.0
2011-08-05 03:00:01,0.0654652071931,0.0,0,0.0,0.0,0.0
2011-08-05 04:00:01,0.0682556591212,0.0444048868557,0,0.0,0.0,0.0
2011-08-05 05:00:01,0.108736462094,0.0,0,0.0,0.0,0.0
2011-08-05 06:00:01,0.0956589147287,0.0621117415149,0,0.0,0.0,0.0
2011-08-05 07:00:01,0.121594684385,0.013142524778,0,0.0,0.0,0.0
2011-08-05 08:00:01,0.169946808511,0.0,0,0.0,0.0,0.0
2011-08-05 09:00:01,0.138291925466,0.591159413995,0,0.0,0.0,0.0
2011-08-05 10:00:01,0.122438162544,0.456275004011,0,0.0,0.0,0.0
2011-08-05 11:00:01,0.124915730337,0.306862539513,0,0.0,0.0,0.0
2011-08-05 12:00:01,0.103655172414,0.292345436179,0,0.0,0.0,0.0
2011-08-05 13:00:01,0.120434782609,0.0844705296188,0,0.0,0.0,0.0
2011-08-05 14:00:01,0.127615384615,0.0,0,0.0,0.0,0.0
2011-08-05 15:00:01,0.116647398844,0.0,0,0.0,0.0,0.0
2011-08-05 16:00:01,0.119007470651,0.0480963224642,0,0.0,0.0,0.0
2011-08-05 17:00:01,0.123242753623,0.19414296347,0,0.0,0.0,0.0
2011-08-05 18:00:01,0.10378812199,0.0,0,0.0,0.0,0.0
2011-08-05 19:00:01,0.103911671924,0.149383711434,0,0.0,0.0,0.0
2011-08-05 20:00:01,0.1031834404,0.0,0,0.0,0.0,0.0
2011-08-05 21:00:01,0.0813955342903,0.0,0,0.0,0.0,0.0
2011-08-05 22:00:01,0.0997409326425,0.0179848427961,0,0.0,0.0,0.0
2011-08-05 23:00:01,0.0937476808905,0.154210315833,0,0.0,0.0,0.0
2011-08-06 00:00:01,0.0944382022472,0.0,0,0.0,0.0,0.0
2011-08-06 01:00:01,0.0806839452844,0.0818634075297,0,0.0,0.0,0.0
2011-08-06 02:00:01,0.0811759868421,0.237812884418,0,0.0,0.0,0.0
2011-08-06 03:00:01,0.079875,0.0,0,0.0,0.0,0.0
2011-08-06 04:00:01,0.101463607595,0.285178655819,0,0.0,0.0,0.0
2011-08-06 05:00:01,0.0946192528736,0.0364347637242,0,0.0,0.0,0.0
2011-08-06 06:00:01,0.103779385172,0.0,0,0.0,0.0,0.0
2011-08-06 07:00:01,0.131770833333,0.275617808714,0,0.0,0.0,0.0
2011-08-06 08:00:01,0.164243902439,0.282337957505,0,0.0,0.0,0.0
2011-08-06 09:00:01,0.114065420561,0.698284898727,0,0.0,0.0,0.0
2011-08-06 10:00:01,0.097802690583,0.0,0,0.0,0.0,0.0
2011-08-06 11:00:01,0.118575418994,0.164564235389,0,0.0,0.0,0.0
2011-08-06 12:00:01,0.144545454545,0.142955236097,0,0.0,0.0,0.0
2011-08-06 13:00:01,0.115585106383,0.204460850636,0,0.0,0.0,0.0
2011-08-06 14:00:01,0.138979865772,0.24959421902,0,0.0,0.0,0.0
2011-08-06 15:00:01,0.117599277978,0.442414404768,0,0.0,0.0,0.0
2011-08-06 16:00:01,0.127989556136,0.534512009674,0,0.0,0.0,0.0
2011-08-06 17:00:01,0.11869047619,0.368665374963,0,0.0,0.0,0.0
2011-08-06 18:00:01,0.112857142857,0.212978188077,0,0.0,0.0,0.0
2011-08-06 19:00:01,0.104221105528,0.0,0,0.0,0.0,0.0
2011-08-06 20:00:01,0.110081300813,0.0891662158059,0,0.0,0.0,0.0
2011-08-06 21:00:01,0.109489795918,0.0,0,0.0,0.0,0.0
2011-08-06 22:00:01,0.132456320658,0.0,0,0.0,0.0,0.0
2011-08-06 23:00:01,0.112317198764,0.0043731613359,0,0.0,0.0,0.0
2011-08-07 00:00:01,0.0978862793572,0.288158689999,0,0.0,0.0,0.0
2011-08-07 01:00:01,0.0939727126806,0.257808682033,0,0.0,0.0,0.0
2011-08-07 02:00:01,0.0917095777549,0.152343627919,0,0.0,0.0,0.0
2011-08-07 03:00:01,0.08609375,0.345137086037,0,0.0,0.0,0.0
2011-08-07 04:00:01,0.0917391304348,0.473353619084,0,0.0,0.0,0.0
2011-08-07 05:00:01,0.0846818181818,0.226298598291,0,0.0,0.0,0.0
2011-08-07 06:00:01,0.0921988950276,0.0,0,0.0,0.0,0.0
2011-08-07 07:00:01,0.137547169811,0.0475567186979,0,0.0,0.0,0.0
2011-08-07 08:00:01,0.194764957265,0.170454915417,0,0.0,0.0,0.0
2011-08-07 09:00:01,0.137314578005,0.561181466025,0,0.0,0.0,0.0
2011-08-07 10:00:01,0.123309178744,0.362188638116,0,0.0,0.0,0.0
2011-08-07 11:00:01,0.101875,0.298212440147,0,0.0,0.0,0.0
2011-08-07 12:00:01,0.113897810219,0.0,0,0.0,0.0,0.0
2011-08-07 13:00:01,0.123737541528,0.2386046421,0,0.0,0.0,0.0
2011-08-07 14:00:01,0.125498533724,0.0,0,0.0,0.0,0.0
2011-08-07 15:00:01,0.124308390023,0.540391809548,0,0.0,0.0,0.0
2011-08-07 16:00:01,0.107933014354,0.0,0,0.0,0.0,0.0
2011-08-07 17:00:01,0.114069050555,0.420913582144,0,0.0,0.0,0.0
2011-08-07 18:00:01,0.114200260078,0.582251355398,0,0.0,0.0,0.0
2011-08-07 19:00:01,0.115863921218,0.00409255619992,0,0.0,0.0,0.0
2011-08-07 20:00:01,0.132262016965,0.174040470277,0,0.0,0.0,0.0
2011-08-07 21:00:01,0.0852321428571,0.615587830651,0,0.0,0.0,0.0
2011-08-07 22:00:01,0.085404040404,0.0324720038955,0,0.0,0.0,0.0
2011-08-07 23:00:01,0.0957723577236,0.0,0,0.0,0.0,0.0
2011-08-08 00:00:01,0.0809021406728,0.0,0,0.0,0.0,0.0
2011-08-08 01:00:01,0.0813665086888,0.0,0,0.0,0.0,0.0
2011-08-08 02:00:01,0.0686845549738,0.0647348692631,0,0.0,0.0,0.0
2011-08-08 03:00:01,0.06375,0.210766004522,0,0.0,0.0,0.0
2011-08-08 04:00:01,0.0718086419753,0.0,0,0.0,0.0,0.0
2011-08-08 05:00:01,0.0990780141844,0.385803354186,0,0.0,0.0,0.0
2011-08-08 06:00:01,0.101891891892,0.21135383911,0,0.0,0.0,0.0
2011-08-08 07:00:01,0.131940594059,0.0,0,0.0,0.0,0.0
2011-08-08 08:00:01,0.198534031414,0.0,0,0.0,0.0,0.0
2011-08-08 09:00:01,0.131197411003,0.365589263075,0,0.0,0.0,0.0
2011-08-08 10:00:01,0.135933333333,0.0292594156949,0,0.0,0.0,0.0
2011-08-08 11:00:01,0.137407407407,0.0,0,0.0,0.0,0.0
2011-08-08 12:00:01,0.135081081081,0.0,0,0.0,0.0,0.0
2011-08-08 13:00:01,0.127449799197,0.129934760057,0,0.0,0.0,0.0
2011-08-08 14:00:01,0.134806547619,0.0754529737319,0,0.0,0.0,0.0
2011-08-08 15:00:01,0.146736292428,0.0,0,0.0,0.0,0.0
2011-08-08 16:00:01,0.140640732265,0.0999409414482,0,0.0,0.0,0.0
2011-08-08 17:00:01,0.124901639344,0.252593427724,0,0.0,0.0,0.0
2011-08-08 19:00:01,0.107754940711,0.46057481198,0,0.0,0.0,0.0
2011-08-08 20:00:01,0.0973099801718,0.260506153279,0,0.0,0.0,0.0
2011-08-08 21:00:01,0.105857445307,0.0,0,0.0,0.0,0.0
2011-08-08 22:00:01,0.104513274336,0.0496373176022,0,0.0,0.0,0.0
2011-08-08 23:00:01,0.0998374558304,0.0722929608161,0,0.0,0.0,0.0
2011-08-09 00:00:01,0.0816804822909,0.0,0,0.0,0.0,0.0
2011-08-09 01:00:01,0.0678761061947,0.327816156434,0,0.0,0.0,0.0
2011-08-09 02:00:01,0.0752766639936,0.111454243387,0,0.0,0.0,0.0
2011-08-09 03:00:01,0.0670263591433,0.0,0,0.0,0.0,0.0
2011-08-09 04:00:01,0.079624920534,0.217305864345,0,0.0,0.0,0.0
2011-08-09 05:00:01,0.088817264574,0.134251553727,0,0.0,0.0,0.0
2011-08-09 06:00:01,0.0894524119948,0.185896377174,0,0.0,0.0,0.0
2011-08-09 07:00:01,0.110949913644,0.323196082775,0,0.0,0.0,0.0
2011-08-09 08:00:01,0.184171428571,0.364182921443,0,0.0,0.0,0.0
2011-08-09 09:00:01,0.126060606061,0.0,0,0.0,0.0,0.0
2011-08-09 10:00:01,0.122429022082,0.102370633369,0,0.0,0.0,0.0
2011-08-09 11:00:01,0.113667711599,0.284223451852,0,0.0,0.0,0.0
2011-08-09 12:00:01,0.12118902439,0.13322798517,0,0.0,0.0,0.0
2011-08-09 13:00:01,0.120177304965,0.0,0,0.0,0.0,0.0
2011-08-09 14:00:01,0.126299212598,0.0,0,0.0,0.0,0.0
2011-08-09 15:00:01,0.160228136882,0.0,0,0.0,0.0,0.0
2011-08-09 16:00:01,0.130101180438,0.11761515121,0,0.0,0.0,0.0
2011-08-09 17:00:01,0.132857142857,0.160409037943,0,0.0,0.0,0.0
2011-08-09 18:00:01,0.106023657871,0.30065295111,0,0.0,0.0,0.0
2011-08-09 19:00:01,0.109564902103,0.165701521696,0,0.0,0.0,0.0
2011-08-09 20:00:01,0.112048293089,0.0,0,0.0,0.0,0.0
2011-08-09 21:00:01,0.109079847909,0.0,0,0.0,0.0,0.0
2011-08-09 22:00:01,0.108366935484,0.0202442937804,0,0.0,0.0,0.0
2011-08-09 23:00:01,0.0944126738794,0.0,0,0.0,0.0,0.0
2011-08-10 00:00:01,0.0868382352941,0.222866841388,0,0.0,0.0,0.0
2011-08-10 01:00:01,0.0871462264151,0.504969266342,0,0.0,0.0,0.0
2011-08-10 02:00:01,0.0835324107793,0.167634815698,0,0.0,0.0,0.0
2011-08-10 03:00:01,0.0797773654917,0.261300070415,0,0.0,0.0,0.0
2011-08-10 04:00:01,0.0870853573907,0.0,0,0.0,0.0,0.0
2011-08-10 05:00:01,0.107430962343,0.0123220307941,0,0.0,0.0,0.0
2011-08-10 06:00:01,0.103407572383,0.0,0,0.0,0.0,0.0
2011-08-10 07:00:01,0.131053763441,0.0,0,0.0,0.0,0.0
2011-08-10 08:00:01,0.149262820513,0.286252902966,0,0.0,0.0,0.0
2011-08-10 09:00:01,0.149195804196,0.440871187516,0,0.0,0.0,0.0
2011-08-10 10:00:01,0.116387096774,0.0981698941785,0,0.0,0.0,0.0
2011-08-10 11:00:01,0.133109243697,0.0,0,0.0,0.0,0.0
2011-08-10 12:00:01,0.113486973948,0.0,0,0.0,0.0,0.0
2011-08-10 13:00:01,0.134677419355,0.0,0,0.0,0.0,0.0
2011-08-10 14:00:01,0.13365159129,0.116622786011,0,0.0,0.0,0.0
2011-08-10 15:00:01,0.162853025937,0.177626723259,0,0.0,0.0,0.0
2011-08-10 17:00:01,0.129087837838,0.267557039281,0,0.0,0.0,0.0
2011-08-10 18:00:01,0.129151061174,0.653272929101,0,0.0,0.0,0.0
2011-08-10 19:00:01,0.0959275452842,0.0,0,0.0,0.0,0.0
2011-08-10 20:00:01,0.120016652789,0.0,0,0.0,0.0,0.0
2011-08-10 21:00:01,0.139963099631,0.597689677612,0,0.0,0.0,0.0
2011-08-10 22:00:01,0.1335,0.0,0,0.0,0.0,0.0
2011-08-10 23:00:01,0.11544,0.0,0,0.0,0.0,0.0
2011-08-11 00:00:01,0.0934608208955,0.276725357412,0,0.0,0.0,0.0
2011-08-11 01:00:01,0.100648648649,0.0,0,0.0,0.0,0.0
2011-08-11 02:00:01,0.0751342281879,0.351747362924,0,0.0,0.0,0.0
