timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-11 03:00:01,0.0717509481669,0.0,0,0.0,0.0,0.0
2011-08-11 04:00:01,0.0848198198198,0.0,0,0.0,0.0,0.0
2011-08-11 05:00:01,0.0985912823752,0.0,0,0.0,0.0,0.0
2011-08-11 06:00:01,0.111722365039,0.23305990574,0,0.0,0.0,0.0
2011-08-11 07:00:01,0.144885931559,0.408301913443,0,0.0,0.0,0.0
2011-08-11 08:00:01,0.158951310861,0.141600852049,0,0.0,0.0,0.0
2011-08-11 09:00:01,0.168668341709,0.211939244928,0,0.0,0.0,0.0
2011-08-11 10:00:01,0.153682170543,0.27064184944,0,0.0,0.0,0.0
2011-08-11 11:00:01,0.12256281407,0.0,0,0.0,0.0,0.0
2011-08-11 12:00:01,0.151400437637,0.0,0,0.0,0.0,0.0
2011-08-11 13:00:01,0.136942675159,0.0,0,0.0,0.0,0.0
2011-08-11 14:00:01,0.129286498353,0.0863218310965,0,0.0,0.0,0.0
2011-08-11 15:00:01,0.116570477248,0.0,0,0.0,0.0,0.0
2011-08-11 16:00:01,0.100236486486,0.326624375093,0,0.0,0.0,0.0
2011-08-11 17:00:01,0.132017857143,0.0,0,0.0,0.0,0.0
2011-08-11 18:00:01,0.121481481481,0.357259116246,0,0.0,0.0,0.0
2011-08-11 19:00:01,0.117148626817,0.161715044153,0,0.0,0.0,0.0
2011-08-11 20:00:01,0.0993429158111,0.312013040702,0,0.0,0.0,0.0
2011-08-11 21:00:01,0.0867046718576,0.102615086987,0,0.0,0.0,0.0
2011-08-11 22:00:01,0.101101137044,0.333063477997,0,0.0,0.0,0.0
2011-08-11 23:00:01,0.0985993485342,0.1468976514,0,0.0,0.0,0.0
2011-08-12 00:00:01,0.0790524534687,0.0,0,0.0,0.0,0.0
2011-08-12 01:00:01,0.0890992767916,0.0,0,0.0,0.0,0.0
2011-08-12 02:00:01,0.0801247537754,0.0472984618976,0,0.0,0.0,0.0
2011-08-12 03:00:01,0.0816735112936,0.0822184251635,0,0.0,0.0,0.0
2011-08-12 04:00:01,0.108480420807,0.248205300857,0,0.0,0.0,0.0
2011-08-12 05:00:01,0.123552123552,0.0,0,0.0,0.0,0.0
2011-08-12 06:00:01,0.123780864198,0.208444123747,0,0.0,0.0,0.0
2011-08-12 07:00:01,0.154623955432,0.232229962188,0,0.0,0.0,0.0
2011-08-12 08:00:01,0.218536121673,0.201604012764,0,0.0,0.0,0.0
2011-08-12 09:00:01,0.174148148148,0.0,0,0.0,0.0,0.0
2011-08-12 10:00:01,0.139515151515,0.0,0,0.0,0.0,0.0
2011-08-12 11:00:01,0.144714714715,0.298738077128,0,0.0,0.0,0.0
2011-08-12 12:00:01,0.130277777778,0.184743078055,0,0.0,0.0,0.0
2011-08-12 13:00:01,0.164316831683,0.0,0,0.0,0.0,0.0
2011-08-12 14:00:01,0.146094364351,0.0,0,0.0,0.0,0.0
2011-08-12 15:00:01,0.15875491481,0.0,0,0.0,0.0,0.0
2011-08-12 16:00:01,0.137076271186,0.0484189541809,0,0.0,0.0,0.0
2011-08-12 17:00:01,0.117378723404,0.371019365278,0,0.0,0.0,0.0
2011-08-12 18:00:01,0.112778702163,0.178882605698,0,0.0,0.0,0.0
2011-08-12 19:00:01,0.140034423408,0.0,0,0.0,0.0,0.0
2011-08-12 20:00:01,0.127083333333,0.497090876662,0,0.0,0.0,0.0
2011-08-12 21:00:01,0.103282647585,0.54045946304,0,0.0,0.0,0.0
2011-08-12 22:00:01,0.0950205930807,0.0,0,0.0,0.0,0.0
2011-08-12 23:00:01,0.114839491217,0.0507470626738,0,0.0,0.0,0.0
2011-08-13 00:00:01,0.111620400258,0.179447495899,0,0.0,0.0,0.0
2011-08-13 01:00:01,0.115210150674,0.0,0,0.0,0.0,0.0
2011-08-13 02:00:01,0.0884778292522,0.0,0,0.0,0.0,0.0
2011-08-13 03:00:01,0.0781188118812,0.0,0,0.0,0.0,0.0
2011-08-13 04:00:01,0.0926106770833,0.459279278854,0,0.0,0.0,0.0
2011-08-13 05:00:01,0.105254452926,0.232284130431,0,0.0,0.0,0.0
2011-08-13 06:00:01,0.147014084507,0.31797604326,0,0.0,0.0,0.0
2011-08-13 07:00:01,0.184960526316,0.496243184411,0,0.0,0.0,0.0
2011-08-13 08:00:01,0.200205338809,0.465159787651,0,0.0,0.0,0.0
2011-08-13 09:00:01,0.16768707483,0.440991250458,0,0.0,0.0,0.0
2011-08-13 10:00:01,0.143217158177,0.628003287937,0,0.0,0.0,0.0
2011-08-13 11:00:01,0.128606965174,0.0277171325833,0,0.0,0.0,0.0
2011-08-13 12:00:01,0.176341463415,0.168647225895,0,0.0,0.0,0.0
2011-08-13 13:00:01,0.190699844479,0.0,0,0.0,0.0,0.0
2011-08-13 14:00:01,0.207095490716,0.135329907235,0,0.0,0.0,0.0
2011-08-13 15:00:01,0.170642303433,0.192376333663,0,0.0,0.0,0.0
2011-08-13 16:00:01,0.166080956762,0.3963251267,0,0.0,0.0,0.0
2011-08-13 17:00:01,0.140209339775,0.354450413492,0,0.0,0.0,0.0
2011-08-13 18:00:01,0.121964285714,0.302962699114,0,0.0,0.0,0.0
2011-08-13 19:00:01,0.121059288538,0.0,0,0.0,0.0,0.0
2011-08-13 20:00:01,0.111311258278,0.0,0,0.0,0.0,0.0
2011-08-13 21:00:01,0.105853485064,0.0454150533207,0,0.0,0.0,0.0
2011-08-13 22:00:01,0.0939015904573,0.56022312426,0,0.0,0.0,0.0
2011-08-13 23:00:01,0.0974674220963,0.0,0,0.0,0.0,0.0
2011-08-14 00:00:01,0.103974603175,0.0,0,0.0,0.0,0.0
2011-08-14 01:00:01,0.100102880658,0.256106557514,0,0.0,0.0,0.0
2011-08-14 02:00:01,0.0934496124031,0.0,0,0.0,0.0,0.0
2011-08-14 03:00:01,0.0931725768322,0.273616496474,0,0.0,0.0,0.0
2011-08-14 04:00:01,0.101034282394,0.0,0,0.0,0.0,0.0
2011-08-14 05:00:01,0.123640988372,0.362859906758,0,0.0,0.0,0.0
2011-08-14 06:00:01,0.168444444444,0.0449837059687,0,0.0,0.0,0.0
2011-08-14 07:00:01,0.191602465331,0.435889153725,0,0.0,0.0,0.0
2011-08-14 08:00:01,0.177750556793,0.574964993214,0,0.0,0.0,0.0
2011-08-14 09:00:01,0.13620596206,0.199606001689,0,0.0,0.0,0.0
2011-08-14 10:00:01,0.131743486974,0.569705421857,0,0.0,0.0,0.0
2011-08-14 11:00:01,0.1367003367,0.0,0,0.0,0.0,0.0
2011-08-14 12:00:01,0.135974499089,0.150414076066,0,0.0,0.0,0.0
2011-08-14 13:00:01,0.153161875946,0.0929126413091,0,0.0,0.0,0.0
2011-08-14 14:00:01,0.176701183432,0.436975365482,0,0.0,0.0,0.0
2011-08-14 15:00:01,0.149260739261,0.350369040608,0,0.0,0.0,0.0
2011-08-14 16:00:01,0.140222793488,0.0,0,0.0,0.0,0.0
2011-08-14 17:00:01,0.123384879725,0.0,0,0.0,0.0,0.0
2011-08-14 18:00:01,0.113982056591,0.0,0,0.0,0.0,0.0
2011-08-14 19:00:01,0.102060857538,0.372996758277,0,0.0,0.0,0.0
2011-08-14 20:00:01,0.0899290780142,0.527794838407,0,0.0,0.0,0.0
2011-08-14 21:00:01,0.1030813618,0.0,0,0.0,0.0,0.0
2011-08-14 22:00:01,0.115312,0.0,0,0.0,0.0,0.0
2011-08-14 23:00:01,0.0971056439942,0.0,0,0.0,0.0,0.0
2011-08-15 00:00:01,0.0887619047619,0.322400062526,0,0.0,0.0,0.0
2011-08-15 01:00:01,0.0767574059247,0.0,0,0.0,0.0,0.0
2011-08-15 02:00:01,0.0635458409229,0.397369498856,0,0.0,0.0,0.0
2011-08-15 03:00:01,0.0615452688904,0.272592487728,0,0.0,0.0,0.0
2011-08-15 04:00:01,0.0844965034965,0.266834772564,0,0.0,0.0,0.0
2011-08-15 05:00:01,0.125080416272,0.00542980666185,0,0.0,0.0,0.0
2011-08-15 06:00:01,0.152823529412,0.285688367101,0,0.0,0.0,0.0
2011-08-15 07:00:01,0.160897435897,0.0,0,0.0,0.0,0.0
2011-08-15 08:00:01,0.208504464286,0.316737499392,0,0.0,0.0,0.0
2011-08-15 09:00:01,0.159442622951,0.392995381983,0,0.0,0.0,0.0
2011-08-15 10:00:01,0.126083333333,0.0,0,0.0,0.0,0.0
2011-08-15 11:00:01,0.147287066246,0.143302370149,0,0.0,0.0,0.0
2011-08-15 12:00:01,0.13907275321,0.0,0,0.0,0.0,0.0
2011-08-15 13:00:01,0.152277580071,0.0,0,0.0,0.0,0.0
2011-08-15 14:00:01,0.175957820738,0.0,0,0.0,0.0,0.0
2011-08-15 15:00:01,0.172835595777,0.0,0,0.0,0.0,0.0
2011-08-15 16:00:01,0.15900990099,0.0,0,0.0,0.0,0.0
2011-08-15 17:00:01,0.145223880597,0.0,0,0.0,0.0,0.0
2011-08-15 18:00:01,0.149354518371,0.597288211516,0,0.0,0.0,0.0
2011-08-15 19:00:01,0.131401693321,0.364300800255,0,0.0,0.0,0.0
2011-08-15 20:00:01,0.124854288093,0.363829510872,0,0.0,0.0,0.0
2011-08-15 21:00:01,0.120876451954,0.0,0,0.0,0.0,0.0
2011-08-16 00:00:01,0.112879852126,0.0748224094999,0,0.0,0.0,0.0
2011-08-16 01:00:01,0.0948547717842,0.0,0,0.0,0.0,0.0
2011-08-16 02:00:01,0.07600505689,0.36620955349,0,0.0,0.0,0.0
2011-08-16 03:00:01,0.0601774785802,0.176791314515,0,0.0,0.0,0.0
2011-08-16 04:00:01,0.0721493506494,0.614100029052,0,0.0,0.0,0.0
2011-08-16 05:00:01,0.109337016575,0.0346467858167,0,0.0,0.0,0.0
2011-08-16 06:00:01,0.12738045738,0.52777386177,0,0.0,0.0,0.0
2011-08-16 07:00:01,0.180516795866,0.144081434646,0,0.0,0.0,0.0
2011-08-16 08:00:01,0.175753424658,0.0,0,0.0,0.0,0.0
2011-08-16 09:00:01,0.144705882353,0.249460085116,0,0.0,0.0,0.0
2011-08-16 10:00:01,0.139488054608,0.0,0,0.0,0.0,0.0
2011-08-16 11:00:01,0.156717325228,0.209754191591,0,0.0,0.0,0.0
2011-08-16 12:00:01,0.156968911917,0.192617332891,0,0.0,0.0,0.0
2011-08-16 13:00:01,0.173802281369,0.464588895872,0,0.0,0.0,0.0
2011-08-16 14:00:01,0.195833333333,0.0,0,0.0,0.0,0.0
2011-08-16 15:00:01,0.159928315412,0.230101312302,0,0.0,0.0,0.0
2011-08-16 16:00:01,0.156680555556,0.0,0,0.0,0.0,0.0
2011-08-16 17:00:01,0.130603732162,0.478217347679,0,0.0,0.0,0.0
2011-08-16 18:00:01,0.120630541872,0.0944378177164,0,0.0,0.0,0.0
2011-08-16 19:00:01,0.117578194817,0.608091378495,0,0.0,0.0,0.0
2011-08-16 20:00:01,0.100228855721,0.0,0,0.0,0.0,0.0
2011-08-16 21:00:01,0.110859774821,0.201669944643,0,0.0,0.0,0.0
2011-08-16 22:00:01,0.100555972953,0.157504902312,0,0.0,0.0,0.0
2011-08-16 23:00:01,0.0928300609343,0.163870604672,0,0.0,0.0,0.0
2011-08-17 00:00:01,0.0887169312169,0.0,0,0.0,0.0,0.0
2011-08-17 01:00:01,0.0751711026616,0.530859604661,0,0.0,0.0,0.0
2011-08-17 02:00:01,0.0671932299013,0.0,0,0.0,0.0,0.0
2011-08-17 03:00:01,0.0569876453488,0.00773684134034,0,0.0,0.0,0.0
2011-08-17 04:00:01,0.0739644970414,0.158935870271,0,0.0,0.0,0.0
2011-08-17 05:00:01,0.0940488656195,0.0,0,0.0,0.0,0.0
2011-08-17 06:00:01,0.0884420289855,0.134850785224,0,0.0,0.0,0.0
2011-08-17 07:00:01,0.119948275862,0.288846134309,0,0.0,0.0,0.0
2011-08-17 08:00:01,0.135165394402,0.181749433876,0,0.0,0.0,0.0
2011-08-17 09:00:01,0.128560411311,0.0567853041765,0,0.0,0.0,0.0
2011-08-17 10:00:01,0.12003236246,0.0,0,0.0,0.0,0.0
2011-08-17 11:00:01,0.116625,0.307413354938,0,0.0,0.0,0.0
2011-08-17 12:00:01,0.115021276596,0.517638236153,0,0.0,0.0,0.0
2011-08-17 13:00:01,0.124337152209,0.215325335102,0,0.0,0.0,0.0
2011-08-17 14:00:01,0.110400972053,0.37744299351,0,0.0,0.0,0.0
2011-08-17 15:00:01,0.148208409506,0.0643888335949,0,0.0,0.0,0.0
2011-08-17 16:00:01,0.146277890467,0.0568061918603,0,0.0,0.0,0.0
2011-08-17 17:00:01,0.110632911392,0.0,0,0.0,0.0,0.0
2011-08-17 18:00:01,0.129878721058,0.0,0,0.0,0.0,0.0
2011-08-17 19:00:01,0.107172489083,0.249043980435,0,0.0,0.0,0.0
2011-08-17 20:00:01,0.109739130435,0.0879910151691,0,0.0,0.0,0.0
2011-08-17 21:00:01,0.102514619883,0.274916760886,0,0.0,0.0,0.0
2011-08-17 22:00:01,0.0949129852744,0.0,0,0.0,0.0,0.0
2011-08-17 23:00:01,0.0821228615863,0.0,0,0.0,0.0,0.0
2011-08-18 00:00:01,0.0739106901218,0.0011512791817,0,0.0,0.0,0.0
2011-08-18 01:00:01,0.0707963246554,0.0454482709922,0,0.0,0.0,0.0
2011-08-18 02:00:01,0.0606611570248,0.0,0,0.0,0.0,0.0
2011-08-18 03:00:01,0.0442401392111,0.099189411787,0,0.0,0.0,0.0
2011-08-18 04:00:01,0.0616063675832,0.451900201906,0,0.0,0.0,0.0
2011-08-18 05:00:01,0.0953426248548,0.0125879458347,0,0.0,0.0,0.0
2011-08-18 06:00:01,0.0802471169687,0.0,0,0.0,0.0,0.0
2011-08-18 07:00:01,0.139586563307,0.0,0,0.0,0.0,0.0
2011-08-18 08:00:01,0.172919463087,0.0,0,0.0,0.0,0.0
2011-08-18 09:00:01,0.145015772871,0.355947518046,0,0.0,0.0,0.0
2011-08-18 10:00:01,0.152935153584,0.194333432942,0,0.0,0.0,0.0
2011-08-18 11:00:01,0.126653846154,0.0,0,0.0,0.0,0.0
2011-08-18 12:00:01,0.134631578947,0.0,0,0.0,0.0,0.0
2011-08-18 13:00:01,0.139772296015,0.0,0,0.0,0.0,0.0
2011-08-18 14:00:01,0.156115384615,0.0,0,0.0,0.0,0.0
2011-08-18 15:00:01,0.161610429448,0.0,0,0.0,0.0,0.0
2011-08-18 16:00:01,0.142340136054,0.0,0,0.0,0.0,0.0
2011-08-18 17:00:01,0.124217758985,0.0626775648628,0,0.0,0.0,0.0
2011-08-18 18:00:01,0.112732502397,0.0671387187013,0,0.0,0.0,0.0
2011-08-18 19:00:01,0.109907407407,0.189216561347,0,0.0,0.0,0.0
2011-08-18 20:00:01,0.103028301887,0.144889387384,0,0.0,0.0,0.0
2011-08-18 21:00:01,0.108101265823,0.423842704116,0,0.0,0.0,0.0
2011-08-18 22:00:01,0.109340101523,0.0373408948639,0,0.0,0.0,0.0
2011-08-18 23:00:01,0.0928143133462,0.0,0,0.0,0.0,0.0
2011-08-19 00:00:01,0.0860546875,0.227565715549,0,0.0,0.0,0.0
2011-08-19 01:00:01,0.0710621468927,0.0159635334352,0,0.0,0.0,0.0
2011-08-19 02:00:01,0.0732460447354,0.0,0,0.0,0.0,0.0
2011-08-19 03:00:01,0.0536189747513,0.0,0,0.0,0.0,0.0
2011-08-19 04:00:01,0.0822508038585,0.0,0,0.0,0.0,0.0
2011-08-19 05:00:01,0.094796030871,0.411471088714,0,0.0,0.0,0.0
2011-08-19 06:00:01,0.0969190140845,0.177496373092,0,0.0,0.0,0.0
2011-08-19 07:00:01,0.144830699774,0.0018606182537,0,0.0,0.0,0.0
2011-08-19 08:00:01,0.174155844156,0.729455040661,0,0.0,0.0,0.0
2011-08-19 09:00:01,0.151114369501,0.434684329083,0,0.0,0.0,0.0
2011-08-19 10:00:01,0.152806324111,0.0,0,0.0,0.0,0.0
2011-08-19 11:00:01,0.146851311953,0.176188210753,0,0.0,0.0,0.0
2011-08-19 12:00:01,0.16219858156,0.219376302834,0,0.0,0.0,0.0
2011-08-19 13:00:01,0.18921875,0.372295701772,0,0.0,0.0,0.0
2011-08-19 14:00:01,0.157520242915,0.45337585055,0,0.0,0.0,0.0
2011-08-19 15:00:01,0.158472584856,0.0214516965661,0,0.0,0.0,0.0
2011-08-19 16:00:01,0.13572815534,0.245007768975,0,0.0,0.0,0.0
2011-08-19 17:00:01,0.101354420114,0.0259183430422,0,0.0,0.0,0.0
2011-08-19 18:00:01,0.10043381535,0.739208322286,0,0.0,0.0,0.0
2011-08-19 19:00:01,0.113808016878,0.0,0,0.0,0.0,0.0
2011-08-19 20:00:01,0.104941176471,0.202156456025,0,0.0,0.0,0.0
2011-08-19 21:00:01,0.0976577840112,0.0,0,0.0,0.0,0.0
2011-08-19 22:00:01,0.101288951841,0.0,0,0.0,0.0,0.0
2011-08-19 23:00:01,0.0807769145394,0.0,0,0.0,0.0,0.0
2011-08-20 00:00:01,0.0770080321285,0.246535524064,0,0.0,0.0,0.0
2011-08-20 01:00:01,0.0724773834377,0.373871972026,0,0.0,0.0,0.0
2011-08-20 02:00:01,0.0632070707071,0.241934661354,0,0.0,0.0,0.0
2011-08-20 03:00:01,0.0492577224527,0.279415249211,0,0.0,0.0,0.0
2011-08-20 04:00:01,0.0694444444444,0.0689969206222,0,0.0,0.0,0.0
2011-08-20 05:00:01,0.111746183206,0.0,0,0.0,0.0,0.0
2011-08-20 06:00:01,0.0953485064011,0.219533242875,0,0.0,0.0,0.0
2011-08-20 07:00:01,0.13880866426,0.278463795966,0,0.0,0.0,0.0
2011-08-20 08:00:01,0.158722891566,0.535173046901,0,0.0,0.0,0.0
2011-08-20 09:00:01,0.142033333333,0.388817926262,0,0.0,0.0,0.0
2011-08-20 10:00:01,0.118189415042,0.320862801198,0,0.0,0.0,0.0
2011-08-20 11:00:01,0.123484848485,0.0876155139124,0,0.0,0.0,0.0
2011-08-20 12:00:01,0.155338983051,0.28949059286,0,0.0,0.0,0.0
2011-08-20 13:00:01,0.171588132635,0.067534140288,0,0.0,0.0,0.0
2011-08-20 14:00:01,0.154665757162,0.451168136623,0,0.0,0.0,0.0
2011-08-20 15:00:01,0.144744897959,0.00209431484376,0,0.0,0.0,0.0
2011-08-20 16:00:01,0.142985409652,0.0,0,0.0,0.0,0.0
2011-08-20 17:00:01,0.101298157454,0.0282217071745,0,0.0,0.0,0.0
2011-08-20 18:00:01,0.0898817567568,0.154239418776,0,0.0,0.0,0.0
2011-08-20 19:00:01,0.0887995198079,0.113566630764,0,0.0,0.0,0.0
2011-08-20 20:00:01,0.0915183946488,0.475442931755,0,0.0,0.0,0.0
2011-08-20 21:00:01,0.088203125,0.227155364917,0,0.0,0.0,0.0
2011-08-20 22:00:01,0.0940313111546,0.11467422668,0,0.0,0.0,0.0
2011-08-20 23:00:01,0.0947100802855,0.0,0,0.0,0.0,0.0
2011-08-21 00:00:01,0.0783,0.453544636107,0,0.0,0.0,0.0
2011-08-21 01:00:01,0.0807470049331,0.0,0,0.0,0.0,0.0
2011-08-21 02:00:01,0.0641913439636,0.214024396625,0,0.0,0.0,0.0
2011-08-21 03:00:01,0.0538818565401,0.0,0,0.0,0.0,0.0
2011-08-21 04:00:01,0.0753577106518,0.0251404149813,0,0.0,0.0,0.0
2011-08-21 05:00:01,0.115963203463,0.0,0,0.0,0.0,0.0
2011-08-21 06:00:01,0.0939847715736,0.0,0,0.0,0.0,0.0
2011-08-21 07:00:01,0.137370242215,0.0,0,0.0,0.0,0.0
2011-08-21 08:00:01,0.171899109792,0.156244943219,0,0.0,0.0,0.0
2011-08-21 09:00:01,0.134024640657,0.10714552198,0,0.0,0.0,0.0
2011-08-21 10:00:01,0.116201780415,0.140838424611,0,0.0,0.0,0.0
2011-08-21 11:00:01,0.111481481481,0.360771794933,0,0.0,0.0,0.0
2011-08-21 12:00:01,0.121878172589,0.393097349554,0,0.0,0.0,0.0
2011-08-21 13:00:01,0.121111111111,0.0,0,0.0,0.0,0.0
2011-08-21 14:00:01,0.127411067194,0.0389862032563,0,0.0,0.0,0.0
2011-08-21 15:00:01,0.129568014706,0.0,0,0.0,0.0,0.0
2011-08-21 16:00:01,0.113125,0.0398598642482,0,0.0,0.0,0.0
2011-08-21 17:00:01,0.091846419327,0.400617453733,0,0.0,0.0,0.0
2011-08-21 18:00:01,0.083811023622,0.373554400742,0,0.0,0.0,0.0
2011-08-21 19:00:01,0.0901892744479,0.26723109725,0,0.0,0.0,0.0
2011-08-21 20:00:01,0.0848633440514,0.342390589136,0,0.0,0.0,0.0
2011-08-21 21:00:01,0.0827652733119,0.0,0,0.0,0.0,0.0
2011-08-21 22:00:01,0.0729182295574,0.0,0,0.0,0.0,0.0
2011-08-21 23:00:01,0.0687188019967,0.247411702725,0,0.0,0.0,0.0
2011-08-22 00:00:01,0.0652910512598,0.0,0,0.0,0.0,0.0
2011-08-22 01:00:01,0.0597656744775,0.3975444715,0,0.0,0.0,0.0
2011-08-22 02:00:01,0.0489229720518,0.0,0,0.0,0.0,0.0
2011-08-22 03:00:01,0.0477128782548,0.181386387509,0,0.0,0.0,0.0
2011-08-22 04:00:01,0.0638228438228,0.0739322920007,0,0.0,0.0,0.0
2011-08-22 05:00:01,0.103051702396,0.0338097062032,0,0.0,0.0,0.0
2011-08-22 06:00:01,0.0895652173913,0.0,0,0.0,0.0,0.0
2011-08-22 07:00:01,0.124128440367,0.189059383327,0,0.0,0.0,0.0
2011-08-22 08:00:01,0.215017421603,0.0550552783554,0,0.0,0.0,0.0
2011-08-22 09:00:01,0.154131274131,0.30924802479,0,0.0,0.0,0.0
2011-08-22 10:00:01,0.151511111111,0.140701936234,0,0.0,0.0,0.0
2011-08-22 11:00:01,0.129569230769,0.293350769255,0,0.0,0.0,0.0
2011-08-22 12:00:01,0.137255369928,0.354808345459,0,0.0,0.0,0.0
2011-08-22 13:00:01,0.141398305085,0.509637736613,0,0.0,0.0,0.0
2011-08-22 14:00:01,0.127036395147,0.0583255183188,0,0.0,0.0,0.0
2011-08-22 15:00:01,0.144790528233,0.0,0,0.0,0.0,0.0
2011-08-22 16:00:01,0.117414880202,0.0544224124184,0,0.0,0.0,0.0
2011-08-22 17:00:01,0.118756157635,0.460119587029,0,0.0,0.0,0.0
2011-08-22 18:00:01,0.119006309148,0.5,0,0.0,0.0,0.0
2011-08-22 19:00:01,0.113553859203,0.0846392570341,0,0.0,0.0,0.0
2011-08-22 20:00:01,0.0979017857143,0.0,0,0.0,0.0,0.0
2011-08-22 21:00:01,0.10843902439,0.0,0,0.0,0.0,0.0
2011-08-22 22:00:01,0.0995095948827,0.229432323673,0,0.0,0.0,0.0
2011-08-22 23:00:01,0.0754669887279,0.0,0,0.0,0.0,0.0
2011-08-23 00:00:01,0.0701578947368,0.0,0,0.0,0.0,0.0
2011-08-23 01:00:01,0.0633381088825,0.316158865056,0,0.0,0.0,0.0
2011-08-23 02:00:01,0.0578227245687,0.0,0,0.0,0.0,0.0
2011-08-23 03:00:01,0.054068914956,0.0,0,0.0,0.0,0.0
2011-08-23 04:00:01,0.0800538116592,0.0,0,0.0,0.0,0.0
2011-08-23 05:00:01,0.0942072409488,0.0,0,0.0,0.0,0.0
2011-08-23 06:00:01,0.110804347826,0.150508589974,0,0.0,0.0,0.0
2011-08-23 07:00:01,0.141096605744,0.530290155144,0,0.0,0.0,0.0
2011-08-23 08:00:01,0.211731601732,0.0492814908039,0,0.0,0.0,0.0
2011-08-23 09:00:01,0.181084337349,0.289564287153,0,0.0,0.0,0.0
2011-08-23 10:00:01,0.158333333333,0.441231280684,0,0.0,0.0,0.0
2011-08-23 11:00:01,0.128907563025,0.0205396586208,0,0.0,0.0,0.0
2011-08-23 12:00:01,0.116029411765,0.275773528764,0,0.0,0.0,0.0
2011-08-23 13:00:01,0.120865800866,0.00408283951701,0,0.0,0.0,0.0
2011-08-23 14:00:01,0.133739130435,0.0,0,0.0,0.0,0.0
2011-08-23 15:00:01,0.143019480519,0.362822742418,0,0.0,0.0,0.0
2011-08-23 16:00:01,0.12492286115,0.0,0,0.0,0.0,0.0
2011-08-23 17:00:01,0.105073529412,0.0463916291165,0,0.0,0.0,0.0
2011-08-23 18:00:01,0.0983081155433,0.130057202572,0,0.0,0.0,0.0
2011-08-23 19:00:01,0.0931699687174,0.0830008157466,0,0.0,0.0,0.0
2011-08-23 20:00:01,0.0918820224719,0.0,0,0.0,0.0,0.0
2011-08-23 21:00:01,0.0894471387003,0.0198908037445,0,0.0,0.0,0.0
2011-08-23 22:00:01,0.102030360531,0.0,0,0.0,0.0,0.0
2011-08-23 23:00:01,0.0903076923077,0.0,0,0.0,0.0,0.0
2011-08-24 00:00:01,0.1046875,0.221818121837,0,0.0,0.0,0.0
2011-08-24 01:00:01,0.0749254226052,0.219800412266,0,0.0,0.0,0.0
2011-08-24 02:00:01,0.0649182561308,0.0,0,0.0,0.0,0.0
2011-08-24 03:00:01,0.0571681415929,0.0652559667271,0,0.0,0.0,0.0
2011-08-24 04:00:01,0.0727165775401,0.0,0,0.0,0.0,0.0
2011-08-24 05:00:01,0.0925959780622,0.0,0,0.0,0.0,0.0
2011-08-24 06:00:01,0.107063492063,0.0819161622223,0,0.0,0.0,0.0
2011-08-24 07:00:01,0.140641891892,0.13238696774,0,0.0,0.0,0.0
2011-08-24 08:00:01,0.197115384615,0.0,0,0.0,0.0,0.0
2011-08-24 09:00:01,0.191169590643,0.701418849021,0,0.0,0.0,0.0
2011-08-24 10:00:01,0.103025477707,0.459615054641,0,0.0,0.0,0.0
2011-08-24 11:00:01,0.134267515924,0.0,0,0.0,0.0,0.0
2011-08-24 12:00:01,0.13125,0.660034589377,0,0.0,0.0,0.0
