timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-24 12:00:01,0.119452887538,0.288331227056,0,0.0,0.0,0.0
2011-08-24 13:00:01,0.142298578199,0.00186132130289,0,0.0,0.0,0.0
2011-08-24 14:00:01,0.121895424837,0.550420821896,0,0.0,0.0,0.0
2011-08-24 15:00:01,0.128388791594,0.395642630945,0,0.0,0.0,0.0
2011-08-24 16:00:01,0.107593880389,0.252043204684,0,0.0,0.0,0.0
2011-08-24 17:00:01,0.134992967651,0.396904100725,0,0.0,0.0,0.0
2011-08-24 18:00:01,0.137509247842,0.0,0,0.0,0.0,0.0
2011-08-24 19:00:01,0.118355995056,0.0430007867974,0,0.0,0.0,0.0
2011-08-24 20:00:01,0.0995682613769,0.339415929431,0,0.0,0.0,0.0
2011-08-24 21:00:01,0.100749711649,0.0798328905819,0,0.0,0.0,0.0
2011-08-24 22:00:01,0.0836117936118,0.0,0,0.0,0.0,0.0
2011-08-24 23:00:01,0.089214527027,0.167560391155,0,0.0,0.0,0.0
2011-08-25 00:00:01,0.0810109090909,0.0727321910717,0,0.0,0.0,0.0
2011-08-25 01:00:01,0.0740128410915,0.000699778551379,0,0.0,0.0,0.0
2011-08-25 02:00:01,0.0661502347418,0.307282874336,0,0.0,0.0,0.0
2011-08-25 03:00:01,0.0658904109589,0.203865825483,0,0.0,0.0,0.0
2011-08-25 04:00:01,0.0658904109589,0.046930725145,0,0.0,0.0,0.0
2011-08-25 05:00:01,0.0795053147997,0.0497507455768,0,0.0,0.0,0.0
2011-08-25 06:00:01,0.100915331808,0.0,0,0.0,0.0,0.0
2011-08-25 07:00:01,0.150614334471,0.171235146398,0,0.0,0.0,0.0
2011-08-25 08:00:01,0.161641791045,0.14968755411,0,0.0,0.0,0.0
2011-08-25 09:00:01,0.186170212766,0.0,0,0.0,0.0,0.0
2011-08-25 10:00:01,0.120856269113,0.0,0,0.0,0.0,0.0
2011-08-25 11:00:01,0.139667774086,0.0,0,0.0,0.0,0.0
2011-08-25 12:00:01,0.148098159509,0.270856487245,0,0.0,0.0,0.0
2011-08-25 13:00:01,0.150740740741,0.0251510976307,0,0.0,0.0,0.0
2011-08-25 14:00:01,0.128050089445,0.0314803390971,0,0.0,0.0,0.0
2011-08-25 15:00:01,0.123235685752,0.0,0,0.0,0.0,0.0
2011-08-25 16:00:01,0.113632019116,0.0,0,0.0,0.0,0.0
2011-08-25 17:00:01,0.103065217391,0.0,0,0.0,0.0,0.0
2011-08-25 18:00:01,0.102137203166,0.431466397178,0,0.0,0.0,0.0
2011-08-25 19:00:01,0.116292517007,0.154523278412,0,0.0,0.0,0.0
2011-08-25 20:00:01,0.0962192216044,0.34326649479,0,0.0,0.0,0.0
2011-08-25 21:00:01,0.0926034958602,0.150161448718,0,0.0,0.0,0.0
2011-08-25 22:00:01,0.0993384223919,0.0,0,0.0,0.0,0.0
2011-08-25 23:00:01,0.0854255319149,0.28676955421,0,0.0,0.0,0.0
2011-08-26 00:00:01,0.0726258992806,0.149805666288,0,0.0,0.0,0.0
2011-08-26 01:00:01,0.0689721485411,0.0398931657779,0,0.0,0.0,0.0
2011-08-26 02:00:01,0.0659612903226,0.13136367296,0,0.0,0.0,0.0
2011-08-26 03:00:01,0.0546968403074,0.271094967012,0,0.0,0.0,0.0
2011-08-26 04:00:01,0.0795277777778,0.0,0,0.0,0.0,0.0
2011-08-26 05:00:01,0.0923461538462,0.040032400761,0,0.0,0.0,0.0
2011-08-26 06:00:01,0.105986842105,0.0,0,0.0,0.0,0.0
2011-08-26 07:00:01,0.165223097113,0.367557504248,0,0.0,0.0,0.0
2011-08-26 08:00:01,0.175538461538,0.0,0,0.0,0.0,0.0
2011-08-26 09:00:01,0.151849315068,0.0,0,0.0,0.0,0.0
2011-08-26 10:00:01,0.177138263666,0.355743100944,0,0.0,0.0,0.0
2011-08-26 11:00:01,0.121359773371,0.0,0,0.0,0.0,0.0
2011-08-26 12:00:01,0.131615541922,0.0982141399225,0,0.0,0.0,0.0
2011-08-26 13:00:01,0.145436241611,0.0,0,0.0,0.0,0.0
2011-08-26 14:00:01,0.131875,0.0,0,0.0,0.0,0.0
2011-08-26 15:00:01,0.145088566828,0.0,0,0.0,0.0,0.0
2011-08-26 16:00:01,0.138504672897,0.0,0,0.0,0.0,0.0
2011-08-26 17:00:01,0.123757881463,0.00679344518123,0,0.0,0.0,0.0
2011-08-26 18:00:01,0.117987804878,0.0,0,0.0,0.0,0.0
2011-08-26 19:00:01,0.110223577236,0.414760328102,0,0.0,0.0,0.0
2011-08-26 20:00:01,0.107444608567,0.384532569685,0,0.0,0.0,0.0
2011-08-26 21:00:01,0.103782095767,0.0,0,0.0,0.0,0.0
2011-08-26 22:00:01,0.095650713686,0.216218537592,0,0.0,0.0,0.0
2011-08-26 23:00:01,0.101652360515,0.0636240828967,0,0.0,0.0,0.0
2011-08-27 00:00:01,0.0850060606061,0.0,0,0.0,0.0,0.0
2011-08-27 01:00:01,0.0855480769231,0.245893985553,0,0.0,0.0,0.0
2011-08-27 02:00:01,0.0793292682927,0.154011881456,0,0.0,0.0,0.0
2011-08-27 03:00:01,0.0749841269841,0.349264270998,0,0.0,0.0,0.0
2011-08-27 04:00:01,0.0956683168317,0.0150258362617,0,0.0,0.0,0.0
2011-08-27 05:00:01,0.0981013824885,0.0,0,0.0,0.0,0.0
2011-08-27 06:00:01,0.110380622837,0.14509434842,0,0.0,0.0,0.0
2011-08-27 07:00:01,0.135073529412,0.287376236129,0,0.0,0.0,0.0
2011-08-27 08:00:01,0.163687635575,0.082220402789,0,0.0,0.0,0.0
2011-08-27 09:00:01,0.147275132275,0.198710958318,0,0.0,0.0,0.0
2011-08-27 10:00:01,0.118717339667,0.0122415914857,0,0.0,0.0,0.0
2011-08-27 11:00:01,0.154738292011,0.204393482487,0,0.0,0.0,0.0
2011-08-27 12:00:01,0.134536082474,0.31652431618,0,0.0,0.0,0.0
2011-08-27 13:00:01,0.131927536232,0.249813567839,0,0.0,0.0,0.0
2011-08-27 14:00:01,0.126748057714,0.572372190459,0,0.0,0.0,0.0
2011-08-27 15:00:01,0.120754005655,0.221160697414,0,0.0,0.0,0.0
2011-08-27 16:00:01,0.118395833333,0.0322448844485,0,0.0,0.0,0.0
2011-08-27 17:00:01,0.103737646002,0.856753291764,0,0.0,0.0,0.0
2011-08-27 18:00:01,0.100345140781,0.0970060711885,0,0.0,0.0,0.0
2011-08-27 19:00:01,0.098473547268,0.0,0,0.0,0.0,0.0
2011-08-27 20:00:01,0.0985117967332,0.195295779429,0,0.0,0.0,0.0
2011-08-27 21:00:01,0.0954140127389,0.0,0,0.0,0.0,0.0
2011-08-27 22:00:01,0.0860727272727,0.316751889796,0,0.0,0.0,0.0
2011-08-27 23:00:01,0.0821031746032,0.223697030748,0,0.0,0.0,0.0
2011-08-28 00:00:01,0.0727639751553,0.198754852775,0,0.0,0.0,0.0
2011-08-28 01:00:01,0.062752851711,0.0,0,0.0,0.0,0.0
2011-08-28 02:00:01,0.0587381473377,0.0,0,0.0,0.0,0.0
2011-08-28 03:00:01,0.0479363057325,0.0,0,0.0,0.0,0.0
2011-08-28 04:00:01,0.0682142857143,0.0,0,0.0,0.0,0.0
2011-08-28 05:00:01,0.0759542586751,0.0517210573237,0,0.0,0.0,0.0
2011-08-28 06:00:01,0.106373626374,0.288274223021,0,0.0,0.0,0.0
2011-08-28 07:00:01,0.0969246861925,0.0,0,0.0,0.0,0.0
2011-08-28 08:00:01,0.170033388982,0.590830881427,0,0.0,0.0,0.0
2011-08-28 09:00:01,0.124548104956,0.316244953706,0,0.0,0.0,0.0
2011-08-28 10:00:01,0.114635514019,0.0224831816392,0,0.0,0.0,0.0
2011-08-28 11:00:01,0.103448275862,0.601176723597,0,0.0,0.0,0.0
2011-08-28 12:00:01,0.116266173752,0.0,0,0.0,0.0,0.0
2011-08-28 13:00:01,0.126609907121,0.0,0,0.0,0.0,0.0
2011-08-28 14:00:01,0.130183006536,0.0,0,0.0,0.0,0.0
2011-08-28 15:00:01,0.120176531672,0.0,0,0.0,0.0,0.0
2011-08-28 16:00:01,0.111587301587,0.0,0,0.0,0.0,0.0
2011-08-28 17:00:01,0.0976240846216,0.0,0,0.0,0.0,0.0
2011-08-28 18:00:01,0.0948384353741,0.163394700166,0,0.0,0.0,0.0
2011-08-28 19:00:01,0.0840584166026,0.462181965895,0,0.0,0.0,0.0
2011-08-28 20:00:01,0.0743294117647,0.179278287855,0,0.0,0.0,0.0
2011-08-28 21:00:01,0.0712329863891,0.0,0,0.0,0.0,0.0
2011-08-28 22:00:01,0.0668421052632,0.0879920867068,0,0.0,0.0,0.0
2011-08-28 23:00:01,0.0719213114754,0.0,0,0.0,0.0,0.0
2011-08-29 00:00:01,0.0600398406375,0.250655746052,0,0.0,0.0,0.0
2011-08-29 01:00:01,0.0555158069884,0.0,0,0.0,0.0,0.0
2011-08-29 02:00:01,0.0490916597853,0.0,0,0.0,0.0,0.0
2011-08-29 03:00:01,0.0423600973236,0.0,0,0.0,0.0,0.0
2011-08-29 04:00:01,0.0606539735099,0.103776678601,0,0.0,0.0,0.0
2011-08-29 05:00:01,0.0777566539924,0.0,0,0.0,0.0,0.0
2011-08-29 06:00:01,0.0873804971319,0.0375828119581,0,0.0,0.0,0.0
2011-08-29 07:00:01,0.129604863222,0.0,0,0.0,0.0,0.0
2011-08-29 08:00:01,0.158345070423,0.381212602652,0,0.0,0.0,0.0
2011-08-29 09:00:01,0.138106508876,0.0683276139337,0,0.0,0.0,0.0
2011-08-29 10:00:01,0.150680272109,0.114566276813,0,0.0,0.0,0.0
2011-08-29 11:00:01,0.116778042959,0.0,0,0.0,0.0,0.0
2011-08-29 12:00:01,0.0966950959488,0.0,0,0.0,0.0,0.0
2011-08-29 13:00:01,0.123992932862,0.344884667534,0,0.0,0.0,0.0
2011-08-29 14:00:01,0.11081570997,0.0835228334128,0,0.0,0.0,0.0
2011-08-29 15:00:01,0.129307432432,0.0,0,0.0,0.0,0.0
2011-08-29 16:00:01,0.125940740741,0.767113862985,0,0.0,0.0,0.0
2011-08-29 17:00:01,0.102137592138,0.0,0,0.0,0.0,0.0
2011-08-29 18:00:01,0.0941742081448,0.164992093342,0,0.0,0.0,0.0
2011-08-29 19:00:01,0.109444995045,0.123453425588,0,0.0,0.0,0.0
2011-08-29 20:00:01,0.0872681451613,0.107955963001,0,0.0,0.0,0.0
2011-08-29 21:00:01,0.0890061349693,0.0,0,0.0,0.0,0.0
2011-08-29 22:00:01,0.0870618228171,0.0849778574827,0,0.0,0.0,0.0
2011-08-29 23:00:01,0.0841054613936,0.0320272792638,0,0.0,0.0,0.0
2011-08-30 00:00:01,0.0761148325359,0.389759355871,0,0.0,0.0,0.0
2011-08-30 01:00:01,0.0600057937428,0.0297919028596,0,0.0,0.0,0.0
2011-08-30 02:00:01,0.054295958279,0.263716155531,0,0.0,0.0,0.0
2011-08-30 03:00:01,0.051952887538,0.00835616079587,0,0.0,0.0,0.0
2011-08-30 04:00:01,0.0924405218726,0.366290557832,0,0.0,0.0,0.0
2011-08-30 05:00:01,0.109405010438,0.0,0,0.0,0.0,0.0
2011-08-30 06:00:01,0.122962138085,0.0147774713711,0,0.0,0.0,0.0
2011-08-30 07:00:01,0.147909407666,0.172940018074,0,0.0,0.0,0.0
2011-08-30 08:00:01,0.152699228792,0.0507086503532,0,0.0,0.0,0.0
2011-08-30 09:00:01,0.1541875,0.0877189161966,0,0.0,0.0,0.0
2011-08-30 10:00:01,0.115840707965,0.0,0,0.0,0.0,0.0
2011-08-30 11:00:01,0.110201149425,0.0,0,0.0,0.0,0.0
2011-08-30 12:00:01,0.110076142132,0.115749048881,0,0.0,0.0,0.0
2011-08-30 13:00:01,0.108673267327,0.0,0,0.0,0.0,0.0
2011-08-30 14:00:01,0.106678832117,0.285094197351,0,0.0,0.0,0.0
2011-08-30 15:00:01,0.107907949791,0.0,0,0.0,0.0,0.0
2011-08-30 16:00:01,0.119509692132,0.41877498175,0,0.0,0.0,0.0
2011-08-30 17:00:01,0.101547749726,0.0373862742966,0,0.0,0.0,0.0
2011-08-30 18:00:01,0.111957340025,0.197703529863,0,0.0,0.0,0.0
2011-08-30 19:00:01,0.101444007859,0.172115880542,0,0.0,0.0,0.0
2011-08-30 20:00:01,0.0753491055972,0.0813017247694,0,0.0,0.0,0.0
2011-08-30 21:00:01,0.0653881278539,0.0,0,0.0,0.0,0.0
2011-08-30 22:00:01,0.089246805649,0.0279118789742,0,0.0,0.0,0.0
2011-08-30 23:00:01,0.0813057961359,0.19893948833,0,0.0,0.0,0.0
2011-08-31 00:00:01,0.0938608119304,0.0,0,0.0,0.0,0.0
2011-08-31 01:00:01,0.0797480451781,0.0,0,0.0,0.0,0.0
2011-08-31 02:00:01,0.066393442623,0.238039465832,0,0.0,0.0,0.0
2011-08-31 03:00:01,0.0646177606178,0.446197952174,0,0.0,0.0,0.0
2011-08-31 04:00:01,0.0873961499493,0.122653418223,0,0.0,0.0,0.0
2011-08-31 05:00:01,0.10959047619,0.0,0,0.0,0.0,0.0
2011-08-31 06:00:01,0.126039119804,0.323401354181,0,0.0,0.0,0.0
2011-08-31 07:00:01,0.12546835443,0.194201953098,0,0.0,0.0,0.0
2011-08-31 08:00:01,0.156303030303,0.0664849405842,0,0.0,0.0,0.0
2011-08-31 09:00:01,0.147432432432,0.267047058855,0,0.0,0.0,0.0
2011-08-31 10:00:01,0.133876651982,0.0,0,0.0,0.0,0.0
2011-08-31 11:00:01,0.129890410959,0.0,0,0.0,0.0,0.0
2011-08-31 12:00:01,0.141053811659,0.349206189209,0,0.0,0.0,0.0
2011-08-31 13:00:01,0.117336065574,0.0,0,0.0,0.0,0.0
2011-08-31 14:00:01,0.137372708758,0.191580032347,0,0.0,0.0,0.0
2011-08-31 15:00:01,0.113037593985,0.248885144832,0,0.0,0.0,0.0
2011-08-31 16:00:01,0.110820995962,0.218639328511,0,0.0,0.0,0.0
2011-08-31 17:00:01,0.0996882793017,0.0178659996233,0,0.0,0.0,0.0
2011-08-31 18:00:01,0.111057934509,0.0644126953202,0,0.0,0.0,0.0
2011-08-31 19:00:01,0.145935563817,0.0264500400848,0,0.0,0.0,0.0
2011-08-31 20:00:01,0.165860349127,0.37051100174,0,0.0,0.0,0.0
2011-08-31 21:00:01,0.17193687231,0.0,0,0.0,0.0,0.0
2011-08-31 22:00:01,0.183753623188,0.0,0,0.0,0.0,0.0
2011-08-31 23:00:01,0.173424036281,0.101878831952,0,0.0,0.0,0.0
2011-09-01 00:00:01,0.12689453125,0.0850926221508,0,0.0,0.0,0.0
2011-09-01 01:00:01,0.107446988974,0.432193358355,0,0.0,0.0,0.0
2011-09-01 02:00:01,0.0718667642753,0.208406115055,0,0.0,0.0,0.0
2011-09-01 03:00:01,0.0693063583815,0.0,0,0.0,0.0,0.0
2011-09-01 04:00:01,0.136761168385,0.316521418361,0,0.0,0.0,0.0
2011-09-01 05:00:01,0.161497461929,0.557389152429,0,0.0,0.0,0.0
2011-09-01 06:00:01,0.183985890653,0.119519560476,0,0.0,0.0,0.0
2011-09-01 07:00:01,0.190461538462,0.438191058963,0,0.0,0.0,0.0
2011-09-01 08:00:01,0.19428030303,0.0,0,0.0,0.0,0.0
2011-09-01 09:00:01,0.170563380282,0.470888961723,0,0.0,0.0,0.0
2011-09-01 10:00:01,0.181725490196,0.0,0,0.0,0.0,0.0
2011-09-01 11:00:01,0.155087719298,0.239406170958,0,0.0,0.0,0.0
2011-09-01 12:00:01,0.127297297297,0.072002882503,0,0.0,0.0,0.0
2011-09-01 13:00:01,0.127475728155,0.276808338446,0,0.0,0.0,0.0
2011-09-01 14:00:01,0.138672839506,0.137094087427,0,0.0,0.0,0.0
2011-09-01 15:00:01,0.124584980237,0.0,0,0.0,0.0,0.0
2011-09-01 16:00:01,0.119408450704,0.0858610331453,0,0.0,0.0,0.0
2011-09-01 17:00:01,0.105145228216,0.466123297299,0,0.0,0.0,0.0
2011-09-01 18:00:01,0.104637681159,0.366788445385,0,0.0,0.0,0.0
2011-09-02 15:00:01,0.125439066059,0.239369006321,0,0.0,0.0,0.0
2011-09-02 16:00:01,0.120748373102,0.0,0,0.0,0.0,0.0
2011-09-02 17:00:01,0.0994585448393,0.872503932591,0,0.0,0.0,0.0
2011-09-02 18:00:01,0.10984,0.0578054059604,0,0.0,0.0,0.0
2011-09-02 19:00:01,0.0994903339192,0.148128432808,0,0.0,0.0,0.0
2011-09-02 20:00:01,0.108297511312,0.176102526175,0,0.0,0.0,0.0
2011-09-02 21:00:01,0.109546979866,0.0,0,0.0,0.0,0.0
2011-09-02 22:00:01,0.129507908612,0.0,0,0.0,0.0,0.0
2011-09-02 23:00:01,0.143330266789,0.0,0,0.0,0.0,0.0
2011-09-03 00:00:01,0.121093613298,0.18349356761,0,0.0,0.0,0.0
2011-09-03 01:00:01,0.11054478301,0.418555916949,0,0.0,0.0,0.0
2011-09-03 02:00:01,0.101602160216,0.0,0,0.0,0.0,0.0
2011-09-03 03:00:01,0.0762834917891,0.0649199369772,0,0.0,0.0,0.0
2011-09-03 04:00:01,0.0875485799701,0.299454748035,0,0.0,0.0,0.0
2011-09-03 05:00:01,0.127487091222,0.0,0,0.0,0.0,0.0
2011-09-03 06:00:01,0.125506241331,0.330204585613,0,0.0,0.0,0.0
2011-09-03 07:00:01,0.114149797571,0.154764309679,0,0.0,0.0,0.0
2011-09-03 08:00:01,0.148712871287,0.0,0,0.0,0.0,0.0
2011-09-03 09:00:01,0.159177057357,0.0,0,0.0,0.0,0.0
2011-09-03 10:00:01,0.125173267327,0.0,0,0.0,0.0,0.0
2011-09-03 11:00:01,0.12546835443,0.30695313192,0,0.0,0.0,0.0
2011-09-03 12:00:01,0.136340508806,0.135408009543,0,0.0,0.0,0.0
2011-09-03 13:00:01,0.14014084507,0.163166876916,0,0.0,0.0,0.0
2011-09-03 14:00:01,0.135180586907,0.395820886934,0,0.0,0.0,0.0
2011-09-03 15:00:01,0.126968888889,0.0,0,0.0,0.0,0.0
2011-09-03 16:00:01,0.12272195122,0.103623718015,0,0.0,0.0,0.0
2011-09-03 17:00:01,0.112063609467,0.0205584496708,0,0.0,0.0,0.0
2011-09-03 18:00:01,0.10224852071,0.410207636923,0,0.0,0.0,0.0
2011-09-03 19:00:01,0.0998234774934,0.133260214137,0,0.0,0.0,0.0
2011-09-03 20:00:01,0.0981008902077,0.0732503763513,0,0.0,0.0,0.0
2011-09-03 21:00:01,0.095011148272,0.0,0,0.0,0.0,0.0
2011-09-03 22:00:01,0.0947378277154,0.11547450472,0,0.0,0.0,0.0
2011-09-03 23:00:01,0.0939592123769,0.0,0,0.0,0.0,0.0
2011-09-04 00:00:01,0.0895993589744,0.0996900548874,0,0.0,0.0,0.0
2011-09-04 01:00:01,0.0939749328559,0.33084218695,0,0.0,0.0,0.0
2011-09-04 02:00:01,0.0869841269841,0.0,0,0.0,0.0,0.0
2011-09-04 03:00:01,0.0758333333333,0.0,0,0.0,0.0,0.0
2011-09-04 04:00:01,0.103483976993,0.290611609272,0,0.0,0.0,0.0
2011-09-04 05:00:01,0.124340101523,0.0,0,0.0,0.0,0.0
2011-09-04 06:00:01,0.123559748428,0.157104733625,0,0.0,0.0,0.0
2011-09-04 07:00:01,0.143132780083,0.269281991124,0,0.0,0.0,0.0
2011-09-04 08:00:01,0.153292978208,0.16756561701,0,0.0,0.0,0.0
2011-09-04 09:00:01,0.144975961538,0.057610596407,0,0.0,0.0,0.0
2011-09-04 10:00:01,0.148344988345,0.0,0,0.0,0.0,0.0
2011-09-04 11:00:01,0.121404958678,0.0,0,0.0,0.0,0.0
2011-09-04 12:00:01,0.125106761566,0.297699247184,0,0.0,0.0,0.0
2011-09-04 13:00:01,0.137014446228,0.0,0,0.0,0.0,0.0
2011-09-04 14:00:01,0.145497572816,0.0,0,0.0,0.0,0.0
2011-09-04 15:00:01,0.129219653179,0.463718923578,0,0.0,0.0,0.0
2011-09-04 16:00:01,0.125491891892,0.160170821394,0,0.0,0.0,0.0
2011-09-04 17:00:01,0.112601296596,0.0,0,0.0,0.0,0.0
2011-09-04 18:00:01,0.108785123967,0.138050251587,0,0.0,0.0,0.0
2011-09-04 19:00:01,0.104248704663,0.168824405256,0,0.0,0.0,0.0
2011-09-04 20:00:01,0.0923049001815,0.174273011693,0,0.0,0.0,0.0
2011-09-04 21:00:01,0.0836208178439,0.0912400059889,0,0.0,0.0,0.0
2011-09-04 22:00:01,0.0923566878981,0.0,0,0.0,0.0,0.0
2011-09-04 23:00:01,0.0781174984207,0.0,0,0.0,0.0,0.0
2011-09-05 00:00:01,0.0772262190248,0.10796145931,0,0.0,0.0,0.0
2011-09-05 01:00:01,0.0748298755187,0.226691449049,0,0.0,0.0,0.0
2011-09-05 02:00:01,0.0652133044107,0.169248289187,0,0.0,0.0,0.0
2011-09-05 03:00:01,0.0451913709116,0.338231814966,0,0.0,0.0,0.0
2011-09-05 04:00:01,0.0791123188406,0.188612092397,0,0.0,0.0,0.0
2011-09-05 05:00:01,0.117971830986,0.217494537663,0,0.0,0.0,0.0
2011-09-05 06:00:01,0.114479338843,0.0755850758686,0,0.0,0.0,0.0
2011-09-05 07:00:01,0.113695150115,0.0233360966941,0,0.0,0.0,0.0
2011-09-05 08:00:01,0.175580645161,0.0951989597545,0,0.0,0.0,0.0
2011-09-05 09:00:01,0.154212328767,0.305229523021,0,0.0,0.0,0.0
2011-09-05 10:00:01,0.139960784314,0.0,0,0.0,0.0,0.0
2011-09-05 11:00:01,0.131630094044,0.0,0,0.0,0.0,0.0
2011-09-05 12:00:01,0.124085714286,0.347358591329,0,0.0,0.0,0.0
2011-09-05 13:00:01,0.127188552189,0.322030712931,0,0.0,0.0,0.0
2011-09-05 14:00:01,0.133503448276,0.354726005194,0,0.0,0.0,0.0
2011-09-05 15:00:01,0.12168972332,0.207604038546,0,0.0,0.0,0.0
2011-09-05 16:00:01,0.115792592593,0.0,0,0.0,0.0,0.0
2011-09-05 17:00:01,0.098496835443,0.180164277451,0,0.0,0.0,0.0
2011-09-05 18:00:01,0.0950494396836,0.197945063806,0,0.0,0.0,0.0
2011-09-05 19:00:01,0.0910444874275,0.0964006729072,0,0.0,0.0,0.0
2011-09-05 20:00:01,0.0811893687708,0.504571551563,0,0.0,0.0,0.0
2011-09-05 21:00:01,0.0825793907971,0.0,0,0.0,0.0,0.0
2011-09-05 22:00:01,0.0765527950311,0.285737503851,0,0.0,0.0,0.0
2011-09-05 23:00:01,0.0788387978142,0.0,0,0.0,0.0,0.0
2011-09-06 00:00:01,0.0739627659574,0.1214969525,0,0.0,0.0,0.0
2011-09-06 01:00:01,0.0691387900356,0.255868151693,0,0.0,0.0,0.0
2011-09-06 02:00:01,0.0510319076714,0.147513897847,0,0.0,0.0,0.0
2011-09-06 03:00:01,0.0468152031455,0.266739165946,0,0.0,0.0,0.0
2011-09-06 04:00:01,0.0999201596806,0.0572975276586,0,0.0,0.0,0.0
2011-09-06 05:00:01,0.10201884253,0.0,0,0.0,0.0,0.0
2011-09-06 06:00:01,0.106287262873,0.0,0,0.0,0.0,0.0
2011-09-06 07:00:01,0.150187265918,0.251343251647,0,0.0,0.0,0.0
2011-09-06 08:00:01,0.140684210526,0.0,0,0.0,0.0,0.0
2011-09-06 09:00:01,0.154042553191,0.0,0,0.0,0.0,0.0
2011-09-06 10:00:01,0.138396946565,0.0,0,0.0,0.0,0.0
2011-09-06 11:00:01,0.116378737542,0.0857640815404,0,0.0,0.0,0.0
2011-09-06 12:00:01,0.111181318681,0.395216175594,0,0.0,0.0,0.0
2011-09-06 13:00:01,0.116266375546,0.0,0,0.0,0.0,0.0
2011-09-06 14:00:01,0.116395112016,0.651006904905,0,0.0,0.0,0.0
2011-09-06 15:00:01,0.114629948365,0.0,0,0.0,0.0,0.0
2011-09-06 16:00:01,0.111974522293,0.0,0,0.0,0.0,0.0
2011-09-06 17:00:01,0.0947324613555,0.0,0,0.0,0.0,0.0
2011-09-06 18:00:01,0.112244224422,0.073832318092,0,0.0,0.0,0.0
2011-09-06 19:00:01,0.102278911565,0.0,0,0.0,0.0,0.0
2011-09-06 20:00:01,0.0928500496524,0.156086985588,0,0.0,0.0,0.0
2011-09-06 21:00:01,0.0991582733813,0.0,0,0.0,0.0,0.0
2011-09-06 22:00:01,0.0976913580247,0.258543710926,0,0.0,0.0,0.0
2011-09-06 23:00:01,0.0857002111189,0.170360230691,0,0.0,0.0,0.0
2011-09-07 00:00:01,0.0823789294817,0.237466577015,0,0.0,0.0,0.0
2011-09-07 01:00:01,0.0659537882859,0.0,0,0.0,0.0,0.0
2011-09-07 02:00:01,0.0494587280108,0.0,0,0.0,0.0,0.0
2011-09-07 03:00:01,0.0497890818859,0.0,0,0.0,0.0,0.0
2011-09-07 04:00:01,0.0654583772392,0.00935106010658,0,0.0,0.0,0.0
2011-09-07 05:00:01,0.0896212121212,0.0,0,0.0,0.0,0.0
2011-09-07 06:00:01,0.111073619632,0.0,0,0.0,0.0,0.0
2011-09-07 07:00:01,0.101031746032,0.0,0,0.0,0.0,0.0
2011-09-07 08:00:01,0.151616766467,0.0,0,0.0,0.0,0.0
2011-09-07 09:00:01,0.124743589744,0.061542275626,0,0.0,0.0,0.0
2011-09-07 10:00:01,0.135588235294,0.0,0,0.0,0.0,0.0
2011-09-07 11:00:01,0.0946623794212,0.657506493689,0,0.0,0.0,0.0
2011-09-07 12:00:01,0.097656612529,0.0816520777105,0,0.0,0.0,0.0
2011-09-07 13:00:01,0.0962009803922,0.0783341499227,0,0.0,0.0,0.0
2011-09-07 14:00:01,0.0853863636364,0.0,0,0.0,0.0,0.0
2011-09-07 15:00:01,0.109326923077,0.64189907203,0,0.0,0.0,0.0
