timestamp,value,anomaly_score,label
2011-07-01 00:00:01,0.401048098657,0.0,0
2011-07-01 01:00:01,0.392718881005,0.0,0
2011-07-01 02:00:01,0.309996119798,0.0,0
2011-07-01 03:00:01,0.212938552018,0.0,0
2011-07-01 04:00:01,0.205800905571,0.0,0
2011-07-01 05:00:01,0.255867457952,0.0,0
2011-07-01 06:00:01,0.306630479265,0.0,0
2011-07-01 07:00:01,0.29600203814,0.0,0
2011-07-01 08:00:01,0.530440128999,0.0,0
2011-07-01 09:00:01,0.790249514633,0.0,0
2011-07-01 10:00:01,0.743906815883,0.0,0
2011-07-01 11:00:01,0.736919786741,0.0,0
2011-07-01 12:00:01,0.697582243361,0.0,0
2011-07-01 13:00:01,0.687341841286,0.0,0
2011-07-01 14:00:01,0.517447938078,0.0,0
2011-07-01 15:00:01,0.519026716424,0.0,0
2011-07-01 16:00:01,0.51413336812,0.0,0
2011-07-01 17:00:01,0.417275625868,0.0,0
2011-07-01 18:00:01,0.24845741212,0.0,0
2011-07-01 19:00:01,0.309360489543,0.0,0
2011-07-01 20:00:01,0.273067885947,0.0,0
2011-07-01 21:00:01,0.264461005442,0.0,0
2011-07-01 22:00:01,0.23187973727,0.0,0
2011-07-01 23:00:01,0.261552512902,0.0,0
2011-07-02 00:00:01,0.324815629448,0.0,0
2011-07-02 01:00:01,0.251320671322,0.0,0
2011-07-02 02:00:01,0.21464613516,0.0,0
2011-07-02 03:00:01,0.166280263697,0.0,0
2011-07-02 04:00:01,0.211815143689,0.0,0
2011-07-02 05:00:01,0.303217093576,0.0,0
2011-07-02 06:00:01,0.2878979686,0.0,0
2011-07-02 07:00:01,0.396715687694,0.0,0
2011-07-02 08:00:01,0.588415532379,0.0,0
2011-07-02 09:00:01,0.59337773192,0.0,0
2011-07-02 10:00:01,0.71387011592,0.0,0
2011-07-02 11:00:01,0.787525214093,0.0,0
2011-07-02 12:00:01,0.736921318877,0.0,0
2011-07-02 13:00:01,0.682062044372,0.0,0
2011-07-02 14:00:01,0.72266165164,0.0,0
2011-07-02 15:00:01,0.529339407129,0.0,0
2011-07-02 16:00:01,0.403918440491,0.0,0
2011-07-02 17:00:01,0.346285484196,0.0,0
2011-07-02 18:00:01,0.276515628398,0.0,0
2011-07-02 19:00:01,0.273633723983,0.0,0
2011-07-02 20:00:01,0.348633036515,0.0,0
2011-07-02 21:00:01,0.289148226997,0.0,0
2011-07-02 22:00:01,0.321686929479,0.0,0
2011-07-02 23:00:01,0.260040957735,0.0,0
2011-07-03 00:00:01,0.204862942608,0.0,0
2011-07-03 01:00:01,0.207419676118,0.0,0
2011-07-03 02:00:01,0.173298017129,0.0,0
2011-07-03 03:00:01,0.132202637198,0.0,0
2011-07-03 04:00:01,0.17089560971,0.0,0
2011-07-03 05:00:01,0.279315632688,0.0,0
2011-07-03 06:00:01,0.247734583438,0.0,0
2011-07-03 07:00:01,0.347788950248,0.0,0
2011-07-03 08:00:01,0.677039989488,0.0,0
2011-07-03 09:00:01,0.628506062686,0.0,0
2011-07-03 10:00:01,0.600754435803,0.0,0
2011-07-03 11:00:01,0.595576831487,0.0,0
2011-07-03 12:00:01,0.718312044267,0.0,0
2011-07-03 13:00:01,0.636428503882,0.0,0
2011-07-03 14:00:01,0.561490030939,0.0,0
2011-07-03 15:00:01,0.439826406276,0.0,0
2011-07-03 16:00:01,0.364600634261,0.0,0
2011-07-03 17:00:01,0.304671828772,0.0,0
2011-07-03 18:00:01,0.263320157909,0.0,0
2011-07-03 19:00:01,0.24291524883,0.0,0
2011-07-03 20:00:01,0.241346377957,0.0,0
2011-07-03 21:00:01,0.208214406325,0.0,0
2011-07-03 22:00:01,0.20241559894,0.0,0
2011-07-03 23:00:01,0.231243016929,0.0,0
2011-07-04 00:00:01,0.179941670478,0.0,0
2011-07-04 01:00:01,0.192673380292,0.0,0
2011-07-04 02:00:01,0.166335472132,0.0,0
2011-07-04 03:00:01,0.14227206431,0.0,0
2011-07-04 04:00:01,0.13035498909,0.0,0
2011-07-04 05:00:01,0.167021065133,0.0,0
2011-07-04 06:00:01,0.212676159718,0.0,0
2011-07-04 07:00:01,0.280531152468,0.0,0
2011-07-04 08:00:01,0.475011553443,0.0,0
2011-07-04 09:00:01,0.544187140505,0.0,0
2011-07-04 10:00:01,0.504340064024,0.0,0
2011-07-04 11:00:01,0.534922211188,0.0,0
2011-07-04 12:00:01,0.60978950038,0.0,0
2011-07-04 13:00:01,0.519403479245,0.0,0
2011-07-04 14:00:01,0.523303802344,0.0,0
2011-07-04 15:00:01,0.426077466417,0.0,0
2011-07-04 16:00:01,0.328359110681,0.0,0
2011-07-04 17:00:01,0.350118888796,0.0,0
2011-07-04 18:00:01,0.244078992995,0.0,0
2011-07-04 19:00:01,0.240777566013,0.0,0
2011-07-04 20:00:01,0.219701770288,0.0,0
2011-07-04 21:00:01,0.216081451577,0.0,0
2011-07-04 22:00:01,0.22231036663,0.0,0
2011-07-04 23:00:01,0.251700203323,0.0,0
2011-07-05 00:00:01,0.228566944935,0.0,0
2011-07-05 01:00:01,0.162717684817,0.0,0
2011-07-05 02:00:01,0.180383183189,0.0,0
2011-07-05 03:00:01,0.12846822497,0.0,0
2011-07-05 04:00:01,0.13198890411,0.0,0
2011-07-05 05:00:01,0.175684372523,0.0,0
2011-07-05 06:00:01,0.221543602021,0.0,0
2011-07-05 07:00:01,0.277728770304,0.0,0
2011-07-05 08:00:01,0.441068874921,0.0,0
2011-07-05 09:00:01,0.478228308548,0.0,0
2011-07-05 10:00:01,0.545594724496,0.0,0
2011-07-05 11:00:01,0.667490729295,0.0,0
2011-07-05 12:00:01,0.543584663105,0.0,0
2011-07-05 13:00:01,0.588245394138,0.0,0
2011-07-05 14:00:01,0.428748744016,0.0,0
2011-07-05 15:00:01,0.395360148449,0.0,0
2011-07-05 16:00:01,0.362225419824,0.0,0
2011-07-05 17:00:01,0.32167455849,0.0,0
2011-07-05 18:00:01,0.271341345083,0.0,0
2011-07-05 19:00:01,0.238122873903,0.0,0
2011-07-05 20:00:01,0.215218118536,0.0,0
2011-07-05 21:00:01,0.212734989045,0.0,0
2011-07-05 22:00:01,0.191313851687,0.0,0
2011-07-05 23:00:01,0.242111992062,0.0,0
2011-07-06 00:00:01,0.225081442142,0.0,0
2011-07-06 01:00:01,0.197461002199,0.0,0
2011-07-06 02:00:01,0.136700901134,0.0,0
2011-07-06 03:00:01,0.113719800728,0.0,0
2011-07-06 04:00:01,0.15875414394,0.0,0
2011-07-06 05:00:01,0.202746124147,0.0,0
2011-07-06 06:00:01,0.225718914303,0.0,0
2011-07-06 07:00:01,0.282354321784,0.0,0
2011-07-06 08:00:01,0.479532349027,0.0,0
2011-07-06 09:00:01,0.645141390712,0.0,0
2011-07-06 10:00:01,0.526166240452,0.0,0
2011-07-06 11:00:01,0.575165121144,0.0,0
2011-07-06 12:00:01,0.576957406548,0.0,0
2011-07-06 13:00:01,0.515025329115,0.0,0
2011-07-06 14:00:01,0.406212215185,0.0,0
2011-07-06 15:00:01,0.446764580432,0.0,0
2011-07-06 16:00:01,0.360918143496,0.0,0
2011-07-06 17:00:01,0.354822719712,0.0,0
2011-07-06 18:00:01,0.28959628398,0.0,0
2011-07-06 19:00:01,0.243605335426,0.0,0
2011-07-06 20:00:01,0.207677612716,0.0,0
2011-07-06 21:00:01,0.295679762953,0.0,0
2011-07-06 22:00:01,0.215115083297,0.0,0
2011-07-06 23:00:01,0.225798427437,0.0,0
2011-07-07 00:00:01,0.211171317162,0.0,0
2011-07-07 01:00:01,0.163630094284,0.0,0
2011-07-07 02:00:01,0.123460876016,0.0,0
2011-07-07 03:00:01,0.112138881944,0.0,0
2011-07-07 04:00:01,0.123695651232,0.0,0
2011-07-07 05:00:01,0.174191714264,0.0,0
2011-07-07 06:00:01,0.194801123896,0.0,0
2011-07-07 07:00:01,0.248622655329,0.0,0
2011-07-07 08:00:01,0.408404765219,0.0,0
2011-07-07 09:00:01,0.533661344524,0.0,0
2011-07-07 10:00:01,0.541734270777,0.0,0
2011-07-07 11:00:01,0.440232756428,0.0,0
2011-07-07 12:00:01,0.465434553749,0.0,0
2011-07-07 13:00:01,0.434325310895,0.0,0
2011-07-07 14:00:01,0.350176907623,0.0,0
2011-07-07 15:00:01,0.381217461856,0.0,0
2011-07-07 16:00:01,0.322961923523,0.0,0
2011-07-07 17:00:01,0.250851707414,0.0,0
2011-07-07 18:00:01,0.228276143974,0.0,0
2011-07-07 19:00:01,0.151708247831,0.0,0
2011-07-07 20:00:01,0.180537641872,0.0,0
2011-07-07 21:00:01,0.172451902159,0.0,0
2011-07-07 22:00:01,0.170809031956,0.0,0
2011-07-07 23:00:01,0.15733239773,0.0,0
2011-07-08 00:00:01,0.160795812079,0.0,0
2011-07-08 01:00:01,0.146745639797,0.0,0
2011-07-08 02:00:01,0.140944765148,0.0,0
2011-07-08 03:00:01,0.102638951514,0.0,0
2011-07-08 04:00:01,0.11056241713,0.0,0
2011-07-08 05:00:01,0.144226388965,0.0,0
2011-07-08 06:00:01,0.158332277056,0.0,0
2011-07-08 07:00:01,0.312025914701,0.0,0
2011-07-08 08:00:01,0.527204950695,0.0,0
2011-07-08 09:00:01,0.434005616543,0.0,0
2011-07-08 10:00:01,0.494257013647,0.0,0
2011-07-08 11:00:01,0.456944556533,0.0,0
2011-07-08 12:00:01,0.444284861437,0.0,0
2011-07-08 13:00:01,0.361783886347,0.0,0
2011-07-08 14:00:01,0.309215412949,0.0,0
2011-07-08 15:00:01,0.323232323232,0.0,0
2011-07-08 16:00:01,0.228027186216,0.0,0
2011-07-08 17:00:01,0.248385861855,0.0,0
2011-07-08 18:00:01,0.230339962317,0.0,0
2011-07-08 19:00:01,0.199236511832,0.0,0
2011-07-08 20:00:01,0.182615991827,0.0,0
2011-07-08 21:00:01,0.201566213223,0.0,0
2011-07-08 22:00:01,0.197890930527,0.0,0
2011-07-08 23:00:01,0.180271292582,0.0,0
2011-07-09 00:00:01,0.192514343728,0.0,0
2011-07-09 01:00:01,0.15683009122,0.0,0
2011-07-09 02:00:01,0.129613425807,0.0,0
2011-07-09 03:00:01,0.110494486342,0.0,0
2011-07-09 04:00:01,0.170957809371,0.0,0
2011-07-09 05:00:01,0.237131289763,0.0,0
2011-07-09 06:00:01,0.229209149397,0.0,0
2011-07-09 07:00:01,0.298367102676,0.0,0
2011-07-09 08:00:01,0.499133363352,0.0,0
2011-07-09 09:00:01,0.464385632928,0.0,0
2011-07-09 10:00:01,0.472395538999,0.0,0
2011-07-09 11:00:01,0.544146269537,0.0,0
2011-07-09 12:00:01,0.577541441502,0.0,0
2011-07-09 13:00:01,0.515494108308,0.0,0
2011-07-09 14:00:01,0.407933425798,0.0,0
2011-07-09 15:00:01,0.399840114981,0.0,0
2011-07-09 16:00:01,0.353425088801,0.0,0
2011-07-09 17:00:01,0.288194806737,0.0,0
2011-07-09 18:00:01,0.215691621082,0.0,0
2011-07-09 19:00:01,0.235888689633,0.0,0
2011-07-09 20:00:01,0.191367325907,0.0,0
2011-07-09 21:00:01,0.188934143242,0.0,0
2011-07-09 22:00:01,0.201572828906,0.0,0
2011-07-09 23:00:01,0.22097753552,0.0,0
2011-07-10 00:00:01,0.20411036036,0.0,0
2011-07-10 01:00:01,0.162965130084,0.0,0
2011-07-10 02:00:01,0.119492242233,0.0,0
2011-07-10 03:00:01,0.11211438251,0.0,0
2011-07-10 04:00:01,0.132642082613,0.0,0
2011-07-10 05:00:01,0.222133726255,0.0,0
2011-07-10 06:00:01,0.191750214286,0.0,0
2011-07-10 07:00:01,0.260790149008,0.0,0
2011-07-10 08:00:01,0.471314096973,0.0,0
2011-07-10 09:00:01,0.477296463143,0.0,0
2011-07-10 10:00:01,0.446584938704,0.0,0
2011-07-10 11:00:01,0.496146481342,0.0,0
2011-07-10 12:00:01,0.495432405878,0.0,0
2011-07-10 13:00:01,0.429185534206,0.0,0
2011-07-10 14:00:01,0.416406816228,0.0,0
2011-07-10 15:00:01,0.376365524788,0.0,0
2011-07-10 16:00:01,0.346310385427,0.0,0
2011-07-10 17:00:01,0.324941180324,0.0,0
2011-07-10 18:00:01,0.224988446606,0.0,0
2011-07-10 19:00:01,0.193877335585,0.0,0
2011-07-10 20:00:01,0.195783481953,0.0,0
2011-07-10 21:00:01,0.179647327158,0.0,0
2011-07-10 22:00:01,0.179125049492,0.0,0
2011-07-10 23:00:01,0.15644170512,0.0,0
2011-07-11 00:00:01,0.139389470106,0.0,0
2011-07-11 01:00:01,0.140954515364,0.0,0
2011-07-11 02:00:01,0.0922539182816,0.24141343674,0
2011-07-11 03:00:01,0.082216125654,0.533749727951,0
2011-07-11 04:00:01,0.0908497986666,0.632093051407,0
2011-07-11 05:00:01,0.157180412254,0.582329908684,0
2011-07-11 06:00:01,0.1727280618,0.0,0
2011-07-11 07:00:01,0.256565982078,0.0,0
2011-07-11 08:00:01,0.428283732379,0.0,0
2011-07-11 09:00:01,0.444226956124,0.0,0
2011-07-11 10:00:01,0.483698194053,0.0682623765787,0
2011-07-11 11:00:01,0.458668492213,0.382049686708,0
2011-07-11 12:00:01,0.418402013567,0.0,0
2011-07-11 13:00:01,0.393451621757,0.0,0
2011-07-11 14:00:01,0.313871961208,0.0,0
2011-07-11 15:00:01,0.2891833066,0.0,0
2011-07-11 16:00:01,0.249155689411,0.0,0
2011-07-11 17:00:01,0.25617308183,0.0,0
2011-07-11 18:00:01,0.212968170705,0.0,0
2011-07-11 19:00:01,0.216770052025,0.0,0
2011-07-11 20:00:01,0.197776496284,0.0,0
2011-07-11 21:00:01,0.187934318994,0.0,0
2011-07-11 22:00:01,0.187420141712,0.0,0
2011-07-11 23:00:01,0.187506940589,0.0,0
2011-07-12 00:00:01,0.168980614452,0.0,0
2011-07-12 01:00:01,0.152074937809,0.0,0
2011-07-12 02:00:01,0.137461484942,0.0,0
2011-07-12 03:00:01,0.104112579122,0.0,0
2011-07-12 04:00:01,0.142918552002,0.0,0
2011-07-12 05:00:01,0.143275447091,0.0,0
2011-07-12 06:00:01,0.185618913885,0.0,0
2011-07-12 07:00:01,0.172907780556,0.190585247711,0
2011-07-12 08:00:01,0.489569415766,0.766727723959,0
2011-07-12 09:00:01,0.475371441118,0.754464948176,0
2011-07-12 10:00:01,0.510875190931,0.739593853661,0
2011-07-12 11:00:01,0.539295638516,0.723407913753,0
2011-07-12 12:00:01,0.562670369799,0.210738115286,0
2011-07-12 13:00:01,0.493639908065,0.352445754024,0
2011-07-12 14:00:01,0.375071761179,0.395383170937,0
2011-07-12 15:00:01,0.367231783852,0.0,0
2011-07-12 16:00:01,0.309527758348,0.0,0
2011-07-12 17:00:01,0.289907743167,0.0,0
2011-07-12 18:00:01,0.247273915988,0.0,0
2011-07-12 19:00:01,0.225066896458,0.0,0
2011-07-12 20:00:01,0.235480042627,0.0,0
2011-07-12 21:00:01,0.243742335442,0.0,0
2011-07-12 22:00:01,0.226198468573,0.0,0
2011-07-12 23:00:01,0.220480258123,0.0,0
2011-07-13 00:00:01,0.177474657233,0.0,0
2011-07-13 01:00:01,0.165109689891,0.0,0
2011-07-13 02:00:01,0.130659891709,0.0,0
2011-07-13 03:00:01,0.114740658034,0.0,0
2011-07-13 04:00:01,0.141167988992,0.0,0
2011-07-13 05:00:01,0.186317495352,0.0,0
2011-07-13 06:00:01,0.229541927497,0.0,0
2011-07-13 07:00:01,0.373358604369,0.0709364297828,0
2011-07-13 08:00:01,0.487958224908,0.132247972963,0
2011-07-13 09:00:01,0.539149888143,0.288024570093,0
2011-07-13 10:00:01,0.464484920282,0.683797533079,0
2011-07-13 11:00:01,0.622171145686,0.447422757517,0
2011-07-13 12:00:01,0.557672400502,0.642490629409,0
2011-07-13 13:00:01,0.454296051165,0.548518106354,0
2011-07-13 14:00:01,0.455315598903,0.470545750027,0
2011-07-13 15:00:01,0.40590212985,0.0,0
2011-07-13 16:00:01,0.412460472538,0.0440418027162,0
2011-07-13 17:00:01,0.321670941047,0.0,0
2011-07-13 18:00:01,0.313384053393,0.0,0
2011-07-13 19:00:01,0.261011165287,0.0,0
2011-07-13 20:00:01,0.267151307818,0.0,0
2011-07-13 21:00:01,0.202422469962,0.0,0
2011-07-13 22:00:01,0.250151828141,0.133711849703,0
2011-07-13 23:00:01,0.258616476517,0.0150914084489,0
2011-07-14 00:00:01,0.203289190586,0.195665701653,0
2011-07-14 01:00:01,0.167275100891,0.214423089778,0
2011-07-14 02:00:01,0.129840366979,0.0,0
2011-07-14 03:00:01,0.117719206301,0.0,0
2011-07-14 04:00:01,0.185196847018,0.0,0
2011-07-14 05:00:01,0.252898111735,0.0780026126619,0
2011-07-14 06:00:01,0.231405043299,0.325502817791,0
2011-07-14 07:00:01,0.368990180311,0.375686697891,0
2011-07-14 08:00:01,0.493794641216,0.458363615795,0
2011-07-14 09:00:01,0.495958899818,0.468577946475,0
2011-07-14 10:00:01,0.449545022409,0.566457994843,0
2011-07-14 11:00:01,0.418541266078,0.427612020085,0
2011-07-14 12:00:01,0.594471687259,0.620610298769,0
2011-07-14 13:00:01,0.660831736496,0.68207122254,0
2011-07-14 14:00:01,0.564546967788,0.58494348704,0
2011-07-14 15:00:01,0.426793043242,0.74727176758,0
2011-07-14 16:00:01,0.401047443943,0.473549139393,0
2011-07-14 17:00:01,0.249061577522,0.618717416929,0
2011-07-14 18:00:01,0.310849033716,0.721289111621,0
2011-07-14 19:00:01,0.233542090686,0.596382246215,0
2011-07-14 20:00:01,0.216787081441,0.517043114373,0
2011-07-14 21:00:01,0.234240406218,0.408373763618,0
2011-07-14 22:00:01,0.224834627552,0.0,0
2011-07-14 23:00:01,0.224770026795,0.0,0
2011-07-15 00:00:01,0.186996327941,0.0,0
2011-07-15 01:00:01,0.192104631629,0.0,0
2011-07-15 02:00:01,0.134936613375,0.0,0
2011-07-15 03:00:01,0.129935763999,0.0,0
2011-07-15 04:00:01,0.167604705679,0.0,0
2011-07-15 05:00:01,0.181410049787,0.0,0
2011-07-15 06:00:01,0.231296513212,0.0,0
2011-07-15 07:00:01,0.288950955201,0.283391906413,0
2011-07-15 08:00:01,0.459122644791,0.316617331679,0
2011-07-15 09:00:01,0.577886549723,0.382902766569,0
2011-07-15 10:00:01,0.459511477173,0.649905989717,0
2011-07-15 11:00:01,0.573333333333,0.737840216517,0
2011-07-15 12:00:01,0.735811618194,0.709996972888,0
2011-07-15 13:00:01,0.531054359278,0.787346559468,0
2011-07-15 14:00:01,0.481355974591,0.750665160494,0
2011-07-15 15:00:01,0.449878916513,0.799092495755,0
2011-07-15 16:00:01,0.420883789935,0.72391510939,0
2011-07-15 17:00:01,0.322864798895,0.242457568892,0
2011-07-15 18:00:01,0.143973206366,0.699647988385,0
2011-07-15 19:00:01,0.0449098864075,0.655805034144,0
2011-07-15 20:00:01,0.231909669663,0.87234456956,0
2011-07-15 21:00:01,0.307814215642,0.859393650659,0
2011-07-15 22:00:01,0.215337200416,0.655509096742,0
2011-07-15 23:00:01,0.200955847706,0.564525764618,0
2011-07-16 00:00:01,0.457925390707,0.731565297551,0
2011-07-16 01:00:01,0.207633787425,0.884819263188,0
2011-07-16 02:00:01,0.183786893926,0.889162063581,0
2011-07-16 03:00:01,0.166145206736,0.889776938036,0
2011-07-16 04:00:01,0.0546898928025,0.812891449438,0
2011-07-16 05:00:01,0.41349399435,0.859635255061,0
2011-07-16 06:00:01,0.21266565237,0.918660307305,0
2011-07-16 07:00:01,0.405484768787,0.899548617845,0
2011-07-16 08:00:01,0.393868203116,0.909249253622,0
2011-07-16 09:00:01,0.529876582362,0.846420340414,0
2011-07-16 10:00:01,0.474258533856,0.815248058623,0
2011-07-16 11:00:01,0.48150129635,0.656872026995,0
2011-07-16 12:00:01,0.714378546983,0.599761045932,0
2011-07-16 13:00:01,0.594970759306,0.614801476348,0
2011-07-16 14:00:01,0.497414475258,0.59505994685,0
2011-07-16 15:00:01,0.472394120161,0.680247414812,0
2011-07-16 16:00:01,0.391052321493,0.432752573356,0
2011-07-16 17:00:01,0.347261857056,0.233695557179,0
2011-07-16 18:00:01,0.295052657131,0.0,0
2011-07-16 19:00:01,0.279554883486,0.0,0
2011-07-16 20:00:01,0.247339868564,0.0,0
2011-07-16 21:00:01,0.234330907379,0.0,0
2011-07-16 22:00:01,0.244476551099,0.0,0
2011-07-16 23:00:01,0.260264476655,0.0,0
2011-07-17 00:00:01,0.19759374095,0.121231582932,0
2011-07-17 01:00:01,0.196832352893,0.0578582987302,0
2011-07-17 02:00:01,0.165662875197,0.0,0
2011-07-17 03:00:01,0.143359111767,0.0,0
2011-07-17 04:00:01,0.21387587975,0.178560051099,0
2011-07-17 05:00:01,0.217570859757,0.173600435272,0
2011-07-17 06:00:01,0.234414152551,0.369793403986,0
2011-07-17 07:00:01,0.346885066425,0.520072585144,0
2011-07-17 08:00:01,0.417195190785,0.313729343146,0
2011-07-17 09:00:01,0.42452044101,0.434042097968,0
2011-07-17 10:00:01,0.548663964034,0.5122342013,0
2011-07-17 11:00:01,0.584730174357,0.477143229372,0
2011-07-17 12:00:01,0.6129684815,0.471189336219,0
2011-07-17 13:00:01,0.570864765338,0.625335396551,0
2011-07-17 14:00:01,0.58035288204,0.625483660639,0
2011-07-17 15:00:01,0.525839273396,0.40099191483,0
2011-07-17 16:00:01,0.396771251233,0.456940971264,0
2011-07-17 17:00:01,0.346949542015,0.422591077683,0
2011-07-17 18:00:01,0.288522229931,0.420400033216,0
2011-07-17 19:00:01,0.256968065004,0.371745133511,0
2011-07-17 20:00:01,0.270501758648,0.0213868840611,0
2011-07-17 21:00:01,0.239742956006,0.0183356832351,0
2011-07-17 22:00:01,0.234361529517,0.0,0
2011-07-17 23:00:01,0.187886021629,0.0,0
2011-07-18 00:00:01,0.225183226125,0.0,0
2011-07-18 01:00:01,0.161582089438,0.240434674218,0
2011-07-18 02:00:01,0.150193152414,0.263975579556,0
2011-07-18 03:00:01,0.138530070901,0.136559679341,0
2011-07-18 04:00:01,0.139423483631,0.0,0
2011-07-18 05:00:01,0.145971095318,0.0,0
2011-07-18 06:00:01,0.186878853127,0.0,0
2011-07-18 07:00:01,0.319640385124,0.404952655398,0
2011-07-18 08:00:01,0.520614428117,0.631472610631,0
2011-07-18 09:00:01,0.453551781296,0.577067829265,0
2011-07-18 10:00:01,0.502821160261,0.606830516008,0
2011-07-18 11:00:01,0.59417456907,0.672975470159,0
2011-07-18 12:00:01,0.416779265447,0.734283604093,0
2011-07-18 13:00:01,0.457051579327,0.811251423436,0
2011-07-18 14:00:01,0.425053888784,0.803417564305,0
2011-07-18 15:00:01,0.391342369917,0.731917259098,0
2011-07-18 16:00:01,0.565611458262,0.689248705796,0
2011-07-18 17:00:01,0.321790125479,0.85876493445,0
2011-07-18 18:00:01,0.224332674191,0.862175129214,0
2011-07-18 19:00:01,0.246549051451,0.863533894062,0
2011-07-18 20:00:01,0.208119218911,0.844981792515,0
2011-07-18 21:00:01,0.228249765454,0.34432326008,0
2011-07-18 22:00:01,0.207939342422,0.0,0
2011-07-18 23:00:01,0.202166765437,0.0,0
2011-07-19 00:00:01,0.209550828532,0.0,0
2011-07-19 01:00:01,0.184091194376,0.0,0
2011-07-19 02:00:01,0.175728556885,0.0,0
2011-07-19 03:00:01,0.156583178334,0.0,0
2011-07-19 04:00:01,0.169780127627,0.0,0
2011-07-19 05:00:01,0.213679793221,0.0,0
2011-07-19 06:00:01,0.307929755045,0.396087627636,0
2011-07-19 07:00:01,0.206288191397,0.734670936274,0
2011-07-19 08:00:01,0.384913156022,0.763572262159,0
2011-07-19 09:00:01,0.485701650943,0.742276767079,0
2011-07-19 10:00:01,0.543841413616,0.735442586822,0
2011-07-19 11:00:01,0.512707996911,0.604077231112,0
2011-07-19 12:00:01,0.514567697661,0.712605990367,0
2011-07-19 13:00:01,0.387080490715,0.683467537403,0
2011-07-19 14:00:01,0.299222659994,0.552002979975,0
2011-07-19 15:00:01,0.467463346053,0.835843133231,0
2011-07-19 16:00:01,0.305939401882,0.825768734959,0
