timestamp,value,anomaly_score,label
2011-07-19 17:00:01,0.266237288393,0.835802231177,0
2011-07-19 18:00:01,0.228824225875,0.805533671366,0
2011-07-19 19:00:01,0.377479839707,0.807909330388,0
2011-07-19 20:00:01,0.222640362231,0.797796938885,0
2011-07-19 21:00:01,0.239374301933,0.816668400771,0
2011-07-19 22:00:01,0.210807509061,0.786397117357,0
2011-07-19 23:00:01,0.20721999674,0.670026357694,0
2011-07-20 00:00:01,0.183171233672,0.0,0
2011-07-20 01:00:01,0.17535293411,0.0,0
2011-07-20 02:00:01,0.149082471767,0.0,0
2011-07-20 03:00:01,0.13322111022,0.0,0
2011-07-20 04:00:01,0.152328400635,0.0,0
2011-07-20 05:00:01,0.194135398375,0.0460337046579,0
2011-07-20 06:00:01,0.228316568609,0.256570244949,0
2011-07-20 07:00:01,0.317831969929,0.474766401826,0
2011-07-20 08:00:01,0.368739205527,0.408976801047,0
2011-07-20 09:00:01,0.506948990382,0.477882616377,0
2011-07-20 10:00:01,0.47500309751,0.595809827842,0
2011-07-20 11:00:01,0.493425888118,0.703555481532,0
2011-07-20 12:00:01,0.484030128533,0.722256783114,0
2011-07-20 13:00:01,0.525203484221,0.6417958505,0
2011-07-20 14:00:01,0.37446179272,0.738567588586,0
2011-07-20 15:00:01,0.298930848455,0.744462913144,0
2011-07-20 16:00:01,0.209247912154,0.706343387778,0
2011-07-20 17:00:01,0.395342238767,0.839430027297,0
2011-07-20 18:00:01,0.247451712976,0.810526056372,0
2011-07-20 19:00:01,0.201449246669,0.820250438447,0
2011-07-20 20:00:01,0.226587929504,0.816250762046,0
2011-07-20 21:00:01,0.216551601378,0.686108305029,0
2011-07-20 22:00:01,0.217818915146,0.139417771613,0
2011-07-20 23:00:01,0.279013742631,0.4081446303,0
2011-07-21 00:00:01,0.176800070317,0.697067745273,0
2011-07-21 01:00:01,0.155743881702,0.777618561824,0
2011-07-21 02:00:01,0.16790458896,0.760752693081,0
2011-07-21 03:00:01,0.145339317705,0.526786182089,0
2011-07-21 04:00:01,0.162310985782,0.0,0
2011-07-21 06:00:01,0.225127023514,0.303078037759,0
2011-07-21 07:00:01,0.305405131769,0.395763629666,0
2011-07-21 08:00:01,0.272592485817,0.689524714481,0
2011-07-21 09:00:01,0.333844887792,0.6852411194,0
2011-07-21 10:00:01,0.500682860209,0.328567196287,0
2011-07-21 11:00:01,0.394310306282,0.457718144413,0
2011-07-21 12:00:01,0.688708170058,0.731833164754,0
2011-07-21 13:00:01,0.546541474379,0.71052268084,0
2011-07-21 14:00:01,0.468349650727,0.675521204272,0
2011-07-21 15:00:01,0.438412517347,0.737131649069,0
2011-07-21 16:00:01,0.405492179511,0.557254608562,0
2011-07-21 17:00:01,0.34746436655,0.327764545387,0
2011-07-21 18:00:01,0.355934947384,0.403620583982,0
2011-07-21 19:00:01,0.321369405386,0.271822210316,0
2011-07-21 20:00:01,0.297296988465,0.140297665266,0
2011-07-21 21:00:01,0.310397325461,0.258211846109,0
2011-07-21 22:00:01,0.279340360019,0.106688021739,0
2011-07-21 23:00:01,0.273138547997,0.0,0
2011-07-22 00:00:01,0.216208416255,0.094697683491,0
2011-07-22 01:00:01,0.218956491608,0.0,0
2011-07-22 02:00:01,0.185362212692,0.0,0
2011-07-22 03:00:01,0.160410400635,0.0,0
2011-07-22 04:00:01,0.2296313499,0.376837054746,0
2011-07-22 05:00:01,0.211899236364,0.45701489817,0
2011-07-22 06:00:01,0.236990707817,0.545233154081,0
2011-07-22 07:00:01,0.285074808417,0.561499881436,0
2011-07-22 08:00:01,0.496803531495,0.617846385656,0
2011-07-22 09:00:01,0.414682750962,0.442049996593,0
2011-07-22 10:00:01,0.658459017973,0.675263923237,0
2011-07-22 11:00:01,0.477002967359,0.68698160421,0
2011-07-22 12:00:01,0.596746877025,0.679591607767,0
2011-07-22 13:00:01,0.512225170584,0.674520110523,0
2011-07-22 14:00:01,0.491375775283,0.778067167329,0
2011-07-22 15:00:01,0.376930826058,0.698034898388,0
2011-07-22 16:00:01,0.335408585677,0.552284129088,0
2011-07-22 17:00:01,0.331426247669,0.609376599822,0
2011-07-22 18:00:01,0.330962613101,0.371768937402,0
2011-07-22 19:00:01,0.165794585514,0.736154840162,0
2011-07-22 20:00:01,0.394205934513,0.75262184664,0
2011-07-22 21:00:01,0.285497024143,0.800652170933,0
2011-07-22 22:00:01,0.285426606134,0.716799510837,0
2011-07-22 23:00:01,0.28290912475,0.6865880978,0
2011-07-23 00:00:01,0.26473414201,0.318139083421,0
2011-07-23 01:00:01,0.294095349176,0.0199848160929,0
2011-07-23 02:00:01,0.214179244496,0.423595741474,0
2011-07-23 03:00:01,0.180678676961,0.556145303947,0
2011-07-23 04:00:01,0.270198998415,0.629880024462,0
2011-07-23 05:00:01,0.271868273594,0.645396781597,0
2011-07-23 06:00:01,0.224572434312,0.65803226505,0
2011-07-23 07:00:01,0.362203601746,0.589405474538,0
2011-07-23 08:00:01,0.493507761398,0.550558591984,0
2011-07-23 09:00:01,0.486753791412,0.516534814835,0
2011-07-23 10:00:01,0.509806435072,0.492946788325,0
2011-07-23 11:00:01,0.606573130886,0.541512744428,0
2011-07-23 12:00:01,0.620478347304,0.576380783065,0
2011-07-23 13:00:01,0.536817575544,0.552298163467,0
2011-07-23 14:00:01,0.588276778053,0.683641085849,0
2011-07-23 15:00:01,0.520050669728,0.672326314372,0
2011-07-23 16:00:01,0.407757000099,0.681653822903,0
2011-07-23 17:00:01,0.320313118552,0.643277257291,0
2011-07-23 18:00:01,0.30309578123,0.633026286879,0
2011-07-23 19:00:01,0.256693040856,0.416741328864,0
2011-07-23 20:00:01,0.229650861622,0.15236553637,0
2011-07-23 21:00:01,0.199366122475,0.0747408412786,0
2011-07-23 22:00:01,0.204156773323,0.0,0
2011-07-23 23:00:01,0.201065369338,0.0,0
2011-07-24 00:00:01,0.211396157209,0.0,0
2011-07-24 01:00:01,0.174167629608,0.17473606112,0
2011-07-24 02:00:01,0.128643599089,0.330319925677,0
2011-07-24 03:00:01,0.113269608672,0.321274203583,0
2011-07-24 04:00:01,0.193969379098,0.585503482197,0
2011-07-24 05:00:01,0.211982066182,0.560332528275,0
2011-07-24 06:00:01,0.182067187626,0.679527428381,0
2011-07-24 07:00:01,0.28538258695,0.561098911665,0
2011-07-24 08:00:01,0.289536124982,0.576580618387,0
2011-07-24 09:00:01,0.43311355076,0.596895620103,0
2011-07-24 10:00:01,0.434267710905,0.522047052022,0
2011-07-24 11:00:01,0.6073508454,0.489222233629,0
2011-07-24 12:00:01,0.551777941294,0.458999421256,0
2011-07-24 13:00:01,0.513737999711,0.645855828738,0
2011-07-24 14:00:01,0.575968342251,0.532856080389,1
2011-07-24 15:00:01,0.464939917259,0.638910787669,1
2011-07-24 16:00:01,0.363468714432,0.619362551004,1
2011-07-24 17:00:01,0.292985374913,0.66452938975,1
2011-07-24 18:00:01,0.274288096558,0.558062864936,1
2011-07-24 19:00:01,0.212545877133,0.325844415175,1
2011-07-24 20:00:01,0.213512020559,0.243553408588,1
2011-07-24 21:00:01,0.198521271775,0.113468890251,1
2011-07-24 22:00:01,0.191002754581,0.0,1
2011-07-24 23:00:01,0.176639853272,0.0,1
2011-07-25 00:00:01,0.17807286211,0.0,1
2011-07-25 01:00:01,0.135347010517,0.0251022918987,1
2011-07-25 02:00:01,0.114142604504,0.0483124862312,1
2011-07-25 03:00:01,0.104569738809,0.0507966065232,1
2011-07-25 04:00:01,0.144246911642,0.213904542215,1
2011-07-25 05:00:01,0.170474143934,0.258640241588,1
2011-07-25 06:00:01,0.153459241305,0.486047853138,1
2011-07-25 07:00:01,0.190020237895,0.522069552076,1
2011-07-25 08:00:01,0.375302939367,0.52931959975,1
2011-07-25 09:00:01,0.347942083762,0.490882706971,1
2011-07-25 10:00:01,0.390454308388,0.520245475285,1
2011-07-25 11:00:01,0.409452112087,0.509193472795,1
2011-07-25 12:00:01,0.430285297861,0.557921899861,1
2011-07-25 13:00:01,0.424308833446,0.604790872552,1
2011-07-25 14:00:01,0.452680324746,0.497383341997,1
2011-07-25 15:00:01,0.445520436247,0.521906171432,1
2011-07-25 16:00:01,0.157649955543,0.862688344478,1
2011-07-25 17:00:01,0.400905529913,0.869651446695,1
2011-07-25 18:00:01,0.24124369894,0.881317670419,1
2011-07-25 19:00:01,0.169687077264,0.847945590786,1
2011-07-25 20:00:01,0.235160002135,0.723612099933,1
2011-07-25 21:00:01,0.200913242009,0.687961619129,1
2011-07-25 22:00:01,0.203985491786,0.521147093859,1
2011-07-25 23:00:01,0.205137620179,0.496250810149,1
2011-07-26 00:00:01,0.142881356485,0.309819079135,1
2011-07-26 01:00:01,0.448868356238,0.669656824736,1
2011-07-26 02:00:01,0.139351944698,0.794342273683,1
2011-07-26 03:00:01,0.128736004655,0.834677152681,1
2011-07-26 04:00:01,0.128572624444,0.87422868134,1
2011-07-26 05:00:01,0.162722674678,0.869343708719,1
2011-07-26 06:00:01,0.000983971620187,0.787377364423,1
2011-07-26 07:00:01,0.242902773348,0.758602149848,1
2011-07-26 08:00:01,0.38248295024,0.861532741527,1
2011-07-26 09:00:01,0.329844801022,0.824020752212,1
2011-07-26 10:00:01,0.5233777315,0.686948359923,1
2011-07-26 11:00:01,0.458856512273,0.484367081785,1
2011-07-26 12:00:01,0.399162869787,0.589607849197,1
2011-07-26 13:00:01,0.379555694156,0.598248518531,1
2011-07-26 14:00:01,0.419891863465,0.530326393006,1
2011-07-26 15:00:01,0.300920186241,0.572220828051,1
2011-07-26 16:00:01,0.28030162283,0.615614842079,1
2011-07-26 17:00:01,0.253520184622,0.607241019222,1
2011-07-26 18:00:01,0.259408524489,0.326324162736,1
2011-07-26 19:00:01,0.193844435914,0.142237999665,1
2011-07-26 20:00:01,0.218603988717,0.226406071443,1
2011-07-26 21:00:01,0.195998000527,0.245481308386,1
2011-07-26 22:00:01,0.1877134733,0.0334505622795,1
2011-07-26 23:00:01,0.196431126834,0.0,1
2011-07-27 00:00:01,0.176174912325,0.0,1
2011-07-27 01:00:01,0.161064534026,0.0,1
2011-07-27 02:00:01,0.14548881067,0.0,1
2011-07-27 03:00:01,0.10755273831,0.0,1
2011-07-27 04:00:01,0.155952563936,0.246887947591,1
2011-07-27 05:00:01,0.209577337144,0.456264478573,1
2011-07-27 06:00:01,0.148669490265,0.644459240068,1
2011-07-27 07:00:01,0.209511837419,0.707593811791,1
2011-07-27 08:00:01,0.295059356682,0.573283200463,1
2011-07-27 09:00:01,0.361572165905,0.5410614106,1
2011-07-27 10:00:01,0.439566245328,0.386158815494,1
2011-07-27 11:00:01,0.491474788691,0.355415978415,1
2011-07-27 12:00:01,0.442614926619,0.332100465782,1
2011-07-27 13:00:01,0.448160352579,0.641929892281,1
2011-07-27 14:00:01,0.438678027369,0.555955242585,1
2011-07-27 15:00:01,0.37405645226,0.532771301969,1
2011-07-27 16:00:01,0.379522109676,0.557453530511,1
2011-07-27 17:00:01,0.321533673235,0.400533772025,1
2011-07-27 18:00:01,0.331314163382,0.310085177685,1
2011-07-27 19:00:01,0.259387243472,0.360585181605,1
2011-07-27 20:00:01,0.256637040872,0.298403026961,1
2011-07-27 21:00:01,0.225029690994,0.1501280236,1
2011-07-27 22:00:01,0.243701401417,0.139501955859,1
2011-07-27 23:00:01,0.213428038176,0.0,0
2011-07-28 00:00:01,0.147534516765,0.444966822167,0
2011-07-28 01:00:01,0.221122616563,0.604760740027,0
2011-07-28 02:00:01,0.157066545009,0.597451740589,0
2011-07-28 03:00:01,0.135839707145,0.59200920543,0
2011-07-28 04:00:01,0.142731993306,0.617903793789,0
2011-07-28 05:00:01,0.203193201254,0.419399112274,0
2011-07-28 06:00:01,0.162148007374,0.482520599565,0
2011-07-28 07:00:01,0.0356090305386,0.754024863621,0
2011-07-28 08:00:01,0.517897285146,0.893294239122,0
2011-07-28 09:00:01,0.370649235087,0.858215291613,0
2011-07-28 10:00:01,0.612499485928,0.862065724615,0
2011-07-28 11:00:01,0.478236502896,0.852232697749,0
2011-07-28 12:00:01,0.446529542833,0.716558873689,0
2011-07-28 13:00:01,0.419630308694,0.695200269066,0
2011-07-28 14:00:01,0.404135857732,0.494100492035,0
2011-07-28 15:00:01,0.378717263569,0.283352412707,0
2011-07-28 16:00:01,0.00326508400789,0.90927450335,0
2011-07-28 17:00:01,0.00307836835862,0.932002889565,0
2011-07-28 18:00:01,0.455160685778,0.956556200074,0
2011-07-28 19:00:01,0.297786274149,0.940104049907,0
2011-07-28 20:00:01,0.202158077792,0.854029696439,0
2011-07-28 21:00:01,0.241454196911,0.847705990419,0
2011-07-28 22:00:01,0.220964257391,0.705183402457,0
2011-07-28 23:00:01,0.225213493959,0.472031799341,0
2011-07-29 00:00:01,0.211517106446,0.254151253603,0
2011-07-29 01:00:01,0.196341739229,0.0,0
2011-07-29 02:00:01,0.147722062332,0.036931641795,0
2011-07-29 03:00:01,0.134019815857,0.0575174615621,0
2011-07-29 04:00:01,0.141013537197,0.174304402418,0
2011-07-29 05:00:01,0.168965441467,0.210552616458,0
2011-07-29 06:00:01,0.158813135032,0.275017069221,0
2011-07-29 07:00:01,0.223773542028,0.401997160828,0
2011-07-29 08:00:01,0.457448087743,0.731573021126,0
2011-07-29 09:00:01,0.497110585763,0.714656524306,0
2011-07-29 10:00:01,0.469454155973,0.700550688445,0
2011-07-29 11:00:01,0.495279695646,0.631580879301,0
2011-07-29 12:00:01,0.465535068068,0.550196480651,0
2011-07-29 13:00:01,0.531950947043,0.599016888204,0
2011-07-29 14:00:01,0.45310146576,0.601575093877,0
2011-07-29 15:00:01,0.427706184123,0.604245357863,0
2011-07-29 16:00:01,0.172425168071,0.851770174165,0
2011-07-29 17:00:01,0.423704927457,0.911405904226,0
2011-07-29 18:00:01,0.266947696995,0.898968028445,0
2011-07-29 19:00:01,0.260453726674,0.871515979401,0
2011-07-29 20:00:01,0.062668451477,0.822637524038,0
2011-07-29 21:00:01,0.335431661925,0.888033800856,0
2011-07-29 22:00:01,0.220403664009,0.816221503937,0
2011-07-29 23:00:01,0.273034152036,0.82752263684,0
2011-07-30 00:00:01,0.229069311321,0.724323233749,0
2011-07-30 01:00:01,0.209343911864,0.584523215814,0
2011-07-30 02:00:01,0.154835868682,0.532139764924,0
2011-07-30 03:00:01,0.171468364853,0.180759492149,0
2011-07-30 04:00:01,0.203818083967,0.36575395191,0
2011-07-30 05:00:01,0.298213445003,0.527593666583,0
2011-07-30 06:00:01,0.232935602737,0.572815873302,0
2011-07-30 07:00:01,0.271720206092,0.629913476268,0
2011-07-30 08:00:01,0.375881709479,0.609536405937,0
2011-07-30 09:00:01,0.377435538444,0.574516811511,0
2011-07-30 10:00:01,0.439536282858,0.445639708715,0
2011-07-30 11:00:01,0.577576802062,0.473759350454,0
2011-07-30 12:00:01,0.475051899481,0.537354605737,0
2011-07-30 13:00:01,0.561543737839,0.574082240408,0
2011-07-30 14:00:01,0.454925326176,0.767506188749,0
2011-07-30 15:00:01,0.41081754716,0.665026998567,0
2011-07-30 16:00:01,0.310035490495,0.75689554173,0
2011-07-30 17:00:01,0.318734610636,0.587241883382,0
2011-07-30 18:00:01,0.322629535726,0.504788100542,0
2011-07-30 19:00:01,0.263100107643,0.452984328736,0
2011-07-30 20:00:01,0.239908136512,0.32597781684,0
2011-07-30 21:00:01,0.24635895478,0.157895548373,0
2011-07-30 22:00:01,0.234870484843,0.104771908435,0
2011-07-30 23:00:01,0.235311703923,0.0,0
2011-07-31 00:00:01,0.25892067675,0.0558647509492,0
2011-07-31 01:00:01,0.215918456552,0.139185959403,0
2011-07-31 02:00:01,0.168897432416,0.393827471949,0
2011-07-31 03:00:01,0.13620050354,0.343214088798,0
2011-07-31 04:00:01,0.195074396444,0.391360838552,0
2011-07-31 05:00:01,0.257899682382,0.548939746387,0
2011-07-31 06:00:01,0.21212590836,0.605336890975,0
2011-07-31 07:00:01,0.253616780446,0.641169980163,0
2011-07-31 08:00:01,0.280396110798,0.491509286287,0
2011-07-31 09:00:01,0.335011022836,0.4846637141,0
2011-07-31 10:00:01,0.325472865004,0.419621948217,0
2011-07-31 11:00:01,0.478309878796,0.500645330602,0
2011-07-31 12:00:01,0.42241017221,0.552410214678,0
2011-07-31 13:00:01,0.428092396729,0.459548015253,0
2011-07-31 14:00:01,0.454567579407,0.4229595623,0
2011-07-31 15:00:01,0.434495021948,0.421242255813,0
2011-07-31 16:00:01,0.376663051281,0.385652059915,0
2011-07-31 17:00:01,0.276657889247,0.438007564705,0
2011-07-31 18:00:01,0.231251390096,0.498988608843,0
2011-07-31 19:00:01,0.230442483964,0.387049577569,0
2011-07-31 20:00:01,0.221718482353,0.162065603943,0
2011-07-31 21:00:01,0.147292482506,0.222048714109,0
2011-07-31 22:00:01,0.2719695304,0.585877207882,0
2011-07-31 23:00:01,0.18424957212,0.60836620917,0
2011-08-01 00:00:01,0.183854930206,0.625940922014,0
2011-08-01 01:00:01,0.146498617435,0.658751706238,0
2011-08-01 02:00:01,0.136459424487,0.170536606513,0
2011-08-01 03:00:01,0.087785768676,0.0,0
2011-08-01 04:00:01,0.113553461349,0.120095691563,0
2011-08-01 05:00:01,0.123708237311,0.207279935566,0
2011-08-01 06:00:01,0.149411987548,0.230283599312,0
2011-08-01 07:00:01,0.218854736601,0.365312811194,0
2011-08-01 08:00:01,0.361513984073,0.333290688537,0
2011-08-01 09:00:01,0.20819818985,0.665759390124,0
2011-08-01 10:00:01,0.488597227448,0.67105178453,0
2011-08-01 11:00:01,0.508212583188,0.691590270455,0
2011-08-01 12:00:01,0.41313021761,0.714313116869,0
2011-08-01 13:00:01,0.448025379708,0.701536706036,0
2011-08-01 14:00:01,0.359762170646,0.474022128152,0
2011-08-01 15:00:01,0.376602931511,0.359159794519,0
2011-08-01 16:00:01,0.289073768803,0.478199929523,0
2011-08-01 17:00:01,0.316292739115,0.354928995783,0
2011-08-01 18:00:01,0.323627807345,0.419318058921,0
2011-08-01 19:00:01,0.25922530369,0.375801716238,0
2011-08-01 20:00:01,0.229332661947,0.340972686987,0
2011-08-01 21:00:01,0.217184733646,0.10652087198,0
2011-08-01 22:00:01,0.202887167798,0.0,0
2011-08-01 23:00:01,0.192562989504,0.0,0
2011-08-02 00:00:01,0.175209644865,0.0,0
2011-08-02 01:00:01,0.130037217212,0.0,0
2011-08-02 02:00:01,0.172503691226,0.0926754981774,0
2011-08-02 03:00:01,0.102679648204,0.351340832579,0
2011-08-02 04:00:01,0.122842945119,0.396672867684,0
2011-08-02 05:00:01,0.162794978716,0.415627467257,0
2011-08-02 06:00:01,0.171762466504,0.305727747313,0
2011-08-02 07:00:01,0.291704229404,0.205331103867,0
2011-08-02 08:00:01,0.401144203264,0.25806426472,0
2011-08-02 09:00:01,0.471953153836,0.401789226082,0
2011-08-02 10:00:01,0.447094298246,0.422603364118,0
2011-08-02 11:00:01,0.581099131105,0.316738385232,0
2011-08-02 12:00:01,0.464249548487,0.558731619791,0
2011-08-02 13:00:01,0.496229838855,0.495254856209,0
2011-08-02 14:00:01,0.452098154126,0.593322610822,0
2011-08-02 15:00:01,0.433815975945,0.439967729282,0
2011-08-02 16:00:01,0.387994271038,0.308395925094,0
2011-08-02 17:00:01,0.338336251156,0.2960827264,0
2011-08-02 18:00:01,0.309087077998,0.216630507306,0
2011-08-02 19:00:01,0.290744323188,0.0448785990015,0
2011-08-02 20:00:01,0.305809320552,0.00622752121678,0
2011-08-02 21:00:01,0.317276030146,0.118568743328,0
2011-08-02 22:00:01,0.29720504068,0.121284978826,0
2011-08-02 23:00:01,0.235773190287,0.240558657355,0
2011-08-03 00:00:01,0.188286974461,0.187564038938,0
2011-08-03 01:00:01,0.171487446869,0.194519605867,0
2011-08-03 02:00:01,0.133994781432,0.202868506636,0
2011-08-03 03:00:01,0.10274998997,0.0321076308674,0
2011-08-03 04:00:01,0.128252606457,0.0,0
2011-08-03 05:00:01,0.174345589129,0.209199268724,0
2011-08-03 06:00:01,0.153733810649,0.343537755078,0
2011-08-03 07:00:01,0.224686610782,0.41646071676,0
2011-08-03 08:00:01,0.362468087548,0.426056426146,0
2011-08-03 09:00:01,0.1944754871,0.734945380585,0
2011-08-03 10:00:01,0.691956124314,0.876157851162,0
2011-08-03 11:00:01,0.468199125652,0.865710260766,0
2011-08-03 12:00:01,0.444023939447,0.880165188363,0
2011-08-03 13:00:01,0.488482128973,0.891969616584,0
2011-08-03 14:00:01,0.453174792496,0.80166466705,0
2011-08-03 15:00:01,0.413451733329,0.327226802011,0
2011-08-03 16:00:01,0.378406614728,0.260070284522,0
2011-08-03 17:00:01,0.290162457252,0.367069875124,0
2011-08-03 18:00:01,0.267312071302,0.278299142611,0
2011-08-03 19:00:01,0.316459501711,0.433188807983,0
2011-08-03 20:00:01,0.260711886419,0.419147871371,0
2011-08-03 21:00:01,0.236257686646,0.244487092561,0
2011-08-03 22:00:01,0.233285806598,0.157831572101,0
2011-08-03 23:00:01,0.197457031016,0.0,0
2011-08-04 00:00:01,0.158111370303,0.0,0
2011-08-04 01:00:01,0.154896261014,0.0,0
2011-08-04 02:00:01,0.128176016257,0.0,0
2011-08-04 03:00:01,0.0970092266232,0.0,0
2011-08-04 04:00:01,0.124495046127,0.0390438429598,0
2011-08-04 05:00:01,0.134242511807,0.10679571707,0
2011-08-04 06:00:01,0.125320507716,0.197924506571,0
2011-08-04 07:00:01,0.229197163666,0.284294557175,0
2011-08-04 08:00:01,0.505902851026,0.757297278503,0
2011-08-04 09:00:01,0.4434204395,0.737784896522,0
2011-08-04 10:00:01,0.417950592782,0.732021700381,0
2011-08-04 11:00:01,0.534482758621,0.707631862211,0
2011-08-04 12:00:01,0.549754911728,0.694742960023,0
2011-08-04 13:00:01,0.47062494681,0.568442067821,0
2011-08-04 14:00:01,0.442797415431,0.600828518823,0
2011-08-04 15:00:01,0.412228226625,0.196880618667,0
2011-08-04 16:00:01,0.377236338633,0.0458472186322,0
2011-08-04 17:00:01,0.277504550528,0.29930505109,0
2011-08-04 18:00:01,0.307153691718,0.313103831723,0
2011-08-04 19:00:01,0.251961989181,0.296304878808,0
2011-08-04 20:00:01,0.257590838762,0.174914138171,0
2011-08-04 21:00:01,0.248772705904,0.0739567128183,0
2011-08-04 22:00:01,0.239097911372,0.0,0
2011-08-04 23:00:01,0.221741388264,0.0,0
