timestamp,value,anomaly_score,label
2011-08-05 00:00:01,0.171688928697,0.0,0
2011-08-05 01:00:01,0.157732699811,0.0,0
2011-08-05 02:00:01,0.126886132106,0.0,0
2011-08-05 03:00:01,0.100102337993,0.0,0
2011-08-05 04:00:01,0.12949774781,0.0,0
2011-08-05 05:00:01,0.190892065494,0.225795336965,0
2011-08-05 06:00:01,0.184490653727,0.426454357383,0
2011-08-05 07:00:01,0.337005713444,0.298105282948,0
2011-08-05 08:00:01,0.50548598641,0.600229002928,0
2011-08-05 09:00:01,0.556096708127,0.647789771491,0
2011-08-05 10:00:01,0.467201510146,0.701554749695,0
2011-08-05 11:00:01,0.567045802305,0.578711238987,0
2011-08-05 12:00:01,0.452915473859,0.608617256188,0
2011-08-05 13:00:01,0.496396431493,0.603955124486,0
2011-08-05 14:00:01,0.470616936536,0.547989068583,0
2011-08-05 15:00:01,0.427549619485,0.410900744977,0
2011-08-05 16:00:01,0.378977633828,0.273887160182,0
2011-08-05 17:00:01,0.332794411519,0.0884117056572,0
2011-08-05 18:00:01,0.268990764623,0.230527895052,0
2011-08-05 19:00:01,0.274022173834,0.0753789836348,0
2011-08-05 20:00:01,0.251701544928,0.053501037666,0
2011-08-05 21:00:01,0.241048360814,0.0,0
2011-08-05 22:00:01,0.246216858429,0.0,0
2011-08-05 23:00:01,0.215926329509,0.0,0
2011-08-06 00:00:01,0.249949816738,0.12975561991,0
2011-08-06 01:00:01,0.158907963264,0.456992517594,0
2011-08-06 02:00:01,0.137552866091,0.460666957852,0
2011-08-06 03:00:01,0.197561654283,0.512887834523,0
2011-08-06 04:00:01,0.288752499144,0.636031740329,0
2011-08-06 05:00:01,0.381611047047,0.30449302885,0
2011-08-06 06:00:01,0.273987644537,0.653916231481,0
2011-08-06 07:00:01,0.500351036795,0.69365113649,0
2011-08-06 08:00:01,0.580597323769,0.726398793361,0
2011-08-06 09:00:01,0.430048801113,0.781329876769,0
2011-08-06 10:00:01,0.420263604131,0.81003015887,0
2011-08-06 11:00:01,0.534715574142,0.823767379661,0
2011-08-06 12:00:01,0.751038636193,0.860047220836,0
2011-08-06 13:00:01,0.526120396749,0.827374476337,0
2011-08-06 14:00:01,0.560445151722,0.834831678933,0
2011-08-06 15:00:01,0.405883598938,0.859370466149,0
2011-08-06 16:00:01,0.447607191665,0.85197381276,0
2011-08-06 17:00:01,0.369951829013,0.642005912043,0
2011-08-06 18:00:01,0.349190198989,0.566959316768,0
2011-08-06 19:00:01,0.300690835019,0.242400788476,0
2011-08-06 20:00:01,0.34599954003,0.304652118143,0
2011-08-06 21:00:01,0.310183250683,0.351846105966,0
2011-08-06 22:00:01,0.394767069663,0.493426834959,0
2011-08-06 23:00:01,0.308900212146,0.514428787863,0
2011-08-07 00:00:01,0.30013037612,0.509382768145,0
2011-08-07 01:00:01,0.257981928706,0.419456795045,0
2011-08-07 02:00:01,0.220632140194,0.0875450880231,0
2011-08-07 03:00:01,0.213772281907,0.0,0
2011-08-07 04:00:01,0.255685414881,0.112304076189,0
2011-08-07 05:00:01,0.329683456102,0.307250600287,0
2011-08-07 06:00:01,0.265684254769,0.481157037408,0
2011-08-07 07:00:01,0.442110689396,0.505352190286,0
2011-08-07 08:00:01,0.705293375736,0.768677965862,0
2011-08-07 09:00:01,0.48961762587,0.841629212326,0
2011-08-07 10:00:01,0.570971602411,0.821691483604,0
2011-08-07 11:00:01,0.22696418004,0.920771102869,0
2011-08-07 12:00:01,0.625506089104,0.948849140994,0
2011-08-07 13:00:01,0.58756714546,0.896795014249,0
2011-08-07 14:00:01,0.494468355527,0.907007683634,0
2011-08-07 15:00:01,0.485719475295,0.848399659443,0
2011-08-07 16:00:01,0.343257645616,0.660014756059,0
2011-08-07 17:00:01,0.326607707109,0.610494203708,0
2011-08-07 18:00:01,0.295759445392,0.559487527618,0
2011-08-07 19:00:01,0.255623742077,0.45750855682,0
2011-08-07 20:00:01,0.2688082445,0.0,0
2011-08-07 21:00:01,0.1781069836,0.353298893486,0
2011-08-07 22:00:01,0.203492220123,0.352067525441,0
2011-08-07 23:00:01,0.181770487756,0.380087666116,0
2011-08-08 00:00:01,0.158421474179,0.287777930893,0
2011-08-08 01:00:01,0.147071211249,0.11730114522,0
2011-08-08 02:00:01,0.121540243196,0.0,0
2011-08-08 03:00:01,0.0939121008678,0.0,0
2011-08-08 04:00:01,0.125770320237,0.0800369587958,0
2011-08-08 05:00:01,0.173913163759,0.248398529764,0
2011-08-08 06:00:01,0.164388738427,0.464874774136,0
2011-08-08 07:00:01,0.311083305709,0.344186126844,0
2011-08-08 08:00:01,0.538720538721,0.677352217781,0
2011-08-08 09:00:01,0.427245038836,0.698311681371,0
2011-08-08 10:00:01,0.504777937317,0.67334480052,0
2011-08-08 11:00:01,0.642475589125,0.686909810756,0
2011-08-08 12:00:01,0.552252988884,0.741426953692,0
2011-08-08 13:00:01,0.475174437756,0.717376447512,0
2011-08-08 14:00:01,0.488050599086,0.738355433333,0
2011-08-08 15:00:01,0.437199279633,0.495927278421,0
2011-08-08 16:00:01,0.371820079252,0.290102161375,0
2011-08-08 17:00:01,0.310788044919,0.21224514344,0
2011-08-08 19:00:01,0.303475913506,0.0761345680233,0
2011-08-08 20:00:01,0.1854877826,0.510822788011,0
2011-08-08 21:00:01,0.228444369989,0.4746222183,0
2011-08-08 22:00:01,0.228988961458,0.480212712388,0
2011-08-08 23:00:01,0.224449362654,0.486923252247,0
2011-08-09 00:00:01,0.166602366156,0.489131181472,1
2011-08-09 01:00:01,0.136542467022,0.107222684121,1
2011-08-09 02:00:01,0.131424755232,0.0,1
2011-08-09 03:00:01,0.120690831531,0.00788405070724,1
2011-08-09 04:00:01,0.118270279458,0.0,1
2011-08-09 05:00:01,0.162574348651,0.14116696904,1
2011-08-09 06:00:01,0.178186039626,0.238043606405,1
2011-08-09 07:00:01,0.303853030489,0.280340137874,1
2011-08-09 08:00:01,0.550789527651,0.664522574378,1
2011-08-09 09:00:01,0.441010177158,0.748052703565,1
2011-08-09 10:00:01,0.530068153571,0.703423008041,1
2011-08-09 11:00:01,0.464782413638,0.762700606522,1
2011-08-09 12:00:01,0.480716903095,0.530155713279,1
2011-08-09 13:00:01,0.438503988458,0.41397202346,1
2011-08-09 14:00:01,0.344222628775,0.458473052121,1
2011-08-09 15:00:01,0.164215514352,0.810852154989,1
2011-08-09 16:00:01,0.451334552102,0.930591288859,1
2011-08-09 17:00:01,0.488523409429,0.883916640079,1
2011-08-09 18:00:01,0.301641007852,0.85789255762,1
2011-08-09 19:00:01,0.262345464648,0.860909549678,1
2011-08-09 20:00:01,0.271071656625,0.728695647597,1
2011-08-09 21:00:01,0.257790414093,0.73595877056,1
2011-08-09 22:00:01,0.293765610568,0.194461660614,1
2011-08-09 23:00:01,0.20190184698,0.517347165385,1
2011-08-10 00:00:01,0.180893592905,0.505335033205,1
2011-08-10 01:00:01,0.183241464642,0.392734714413,1
2011-08-10 02:00:01,0.152546971805,0.279552990903,1
2011-08-10 03:00:01,0.121649223991,0.0,1
2011-08-10 04:00:01,0.132782550453,0.0,1
2011-08-10 05:00:01,0.191172813493,0.299553335276,1
2011-08-10 06:00:01,0.247488073346,0.223867433473,1
2011-08-10 07:00:01,0.307326101538,0.34632069255,1
2011-08-10 08:00:01,0.354036794891,0.490197783749,1
2011-08-10 09:00:01,0.517268550509,0.473184086311,1
2011-08-10 10:00:01,0.457137065099,0.588800260817,1
2011-08-10 11:00:01,0.546461283701,0.595644998789,1
2011-08-10 12:00:01,0.450287840718,0.713291018498,1
2011-08-10 13:00:01,0.482360222818,0.547823501112,1
2011-08-10 14:00:01,0.485721764645,0.557329671124,1
2011-08-10 15:00:01,0.587476998888,0.707970421437,1
2011-08-10 17:00:01,0.948150721473,0.793432957089,1
2011-08-10 18:00:01,0.65729071692,0.85400139474,1
2011-08-10 19:00:01,0.182410748433,0.963162347906,1
2011-08-10 20:00:01,0.210126419891,0.969522469016,1
2011-08-10 21:00:01,0.335356850457,0.977123076469,1
2011-08-10 22:00:01,0.298046930123,0.96156314052,1
2011-08-10 23:00:01,0.238643552035,0.754881067441,1
2011-08-11 00:00:01,0.212103377903,0.707475946394,1
2011-08-11 01:00:01,0.185923903004,0.0,1
2011-08-11 02:00:01,0.154776075863,0.0,1
2011-08-11 03:00:01,0.13665744862,0.0,1
2011-08-11 04:00:01,0.160230773158,0.0,1
2011-08-11 05:00:01,0.210830475115,0.153494151247,1
2011-08-11 06:00:01,0.286224224343,0.0401216903663,1
2011-08-11 07:00:01,0.436791095675,0.395894643555,1
2011-08-11 08:00:01,0.461444787544,0.48963194255,1
2011-08-11 09:00:01,0.576718213058,0.486451223958,1
2011-08-11 10:00:01,0.678798876943,0.468737109245,1
2011-08-11 11:00:01,0.543104312101,0.632354179501,1
2011-08-11 12:00:01,0.651850316551,0.657998403636,1
2011-08-11 13:00:01,0.515319777893,0.696099242482,1
2011-08-11 14:00:01,0.567822431348,0.688903052974,1
2011-08-11 15:00:01,0.476313569699,0.545386609071,1
2011-08-11 16:00:01,0.410222140289,0.583644172599,1
2011-08-11 17:00:01,0.37021457723,0.49984795621,1
2011-08-11 18:00:01,0.0360733895514,0.929271638423,1
2011-08-11 19:00:01,0.323799955347,0.95017042562,1
2011-08-11 20:00:01,0.343160724482,0.931861934924,1
2011-08-11 21:00:01,0.397203435066,0.897172513226,1
2011-08-11 22:00:01,0.315529764651,0.716025778712,1
2011-08-11 23:00:01,0.30144478392,0.594870328377,1
2011-08-12 00:00:01,0.26762085518,0.3498752499,1
2011-08-12 01:00:01,0.233376729833,0.0663382331597,1
2011-08-12 02:00:01,0.194452765968,0.0,1
2011-08-12 03:00:01,0.138647787561,0.0,1
2011-08-12 04:00:01,0.213030424064,0.457010112089,1
2011-08-12 05:00:01,0.258790799987,0.530475076882,1
2011-08-12 06:00:01,0.24952092977,0.601400502459,1
2011-08-12 07:00:01,0.276817816874,0.707318987044,1
2011-08-12 08:00:01,1.0514424748,0.942961340646,1
2011-08-12 09:00:01,0.550761758252,0.956606638478,1
2011-08-12 10:00:01,0.555629306912,0.958891256755,0
2011-08-12 11:00:01,0.609984557353,0.966956792798,0
2011-08-12 12:00:01,0.577830188679,0.951012433082,0
2011-08-12 13:00:01,0.590268886044,0.673383102478,0
2011-08-12 14:00:01,0.552825126341,0.521351662974,0
2011-08-12 15:00:01,0.491198332529,0.451699976441,0
2011-08-12 16:00:01,0.410258361313,0.43061732849,0
2011-08-12 17:00:01,0.33909556486,0.366598383966,0
2011-08-12 18:00:01,0.286050702466,0.384930685234,0
2011-08-12 19:00:01,0.323586496548,0.562048187484,0
2011-08-12 20:00:01,0.304786649345,0.457672769732,0
2011-08-12 21:00:01,0.255882392047,0.385833542381,0
2011-08-12 22:00:01,0.247207914596,0.277390288142,0
2011-08-12 23:00:01,0.250140836151,0.0,0
2011-08-13 00:00:01,0.25194385834,0.0673536311084,0
2011-08-13 01:00:01,0.258218632693,0.169852707459,0
2011-08-13 02:00:01,0.226015539942,0.233234693563,0
2011-08-13 03:00:01,0.159070977107,0.316898300373,0
2011-08-13 04:00:01,0.211005513585,0.403021658475,0
2011-08-13 05:00:01,0.247687565773,0.430864790499,0
2011-08-13 06:00:01,0.282709693961,0.411811050704,0
2011-08-13 07:00:01,0.424723840371,0.453986355771,0
2011-08-13 08:00:01,0.543314721321,0.466514648303,0
2011-08-13 09:00:01,0.61625,0.548077230538,0
2011-08-13 10:00:01,0.654440319992,0.382115169619,0
2011-08-13 11:00:01,0.635822510823,0.602427045583,0
2011-08-13 12:00:01,0.821226108237,0.6220781873,0
2011-08-13 13:00:01,0.842164545573,0.673854432144,0
2011-08-13 14:00:01,0.731631892872,0.692989454301,0
2011-08-13 15:00:01,0.540964671767,0.827304534983,0
2011-08-13 16:00:01,0.455897653464,0.849445099819,0
2011-08-13 17:00:01,0.374288563715,0.849938195631,0
2011-08-13 18:00:01,0.319265175906,0.77816348451,0
2011-08-13 19:00:01,0.307065473481,0.508073876406,0
2011-08-13 20:00:01,0.273386162835,0.249006898506,0
2011-08-13 21:00:01,0.260776318994,0.0,0
2011-08-13 22:00:01,0.286839076795,0.0461029994727,0
2011-08-13 23:00:01,0.278639375568,0.163767205633,0
2011-08-14 00:00:01,0.305872772168,0.3221475708,0
2011-08-14 01:00:01,0.287767656453,0.367552994868,0
2011-08-14 02:00:01,0.266756655086,0.235398320594,0
2011-08-14 03:00:01,0.261519269562,0.143486277219,0
2011-08-14 04:00:01,0.279994138609,0.0,0
2011-08-14 05:00:01,0.357949130112,0.288345855631,0
2011-08-14 06:00:01,0.395057867769,0.33450032041,0
2011-08-14 07:00:01,0.514521207708,0.264228476677,0
2011-08-14 08:00:01,0.532560172426,0.41138866866,0
2011-08-14 09:00:01,0.476172430128,0.540128286386,0
2011-08-14 10:00:01,0.60236216865,0.596130822415,0
2011-08-14 11:00:01,0.644956314535,0.660759539766,0
2011-08-14 12:00:01,0.697846165352,0.54769133291,0
2011-08-14 13:00:01,0.698616430321,0.543136158991,0
2011-08-14 14:00:01,0.705035886297,0.674579409998,0
2011-08-14 15:00:01,0.617404347988,0.598803683354,0
2011-08-14 16:00:01,0.51239017303,0.653577457377,0
2011-08-14 17:00:01,0.403875086121,0.703750384446,0
2011-08-14 18:00:01,0.374578723674,0.671227552984,0
2011-08-14 19:00:01,0.285211260801,0.587434236315,0
2011-08-14 20:00:01,0.258318839399,0.406650249483,0
2011-08-14 21:00:01,0.247235485434,0.359984885802,0
2011-08-14 22:00:01,0.252419295524,0.30942675869,0
2011-08-14 23:00:01,0.215061345367,0.0,0
2011-08-15 00:00:01,0.219272374672,0.0,0
2011-08-15 01:00:01,0.259993491349,0.0248217664704,0
2011-08-15 02:00:01,0.112465680559,0.755239471862,0
2011-08-15 03:00:01,0.129889907492,0.777624757029,0
2011-08-15 04:00:01,0.184368853672,0.719080910367,0
2011-08-15 05:00:01,0.291590392801,0.741520535106,0
2011-08-15 06:00:01,0.354687066255,0.197507724555,0
2011-08-15 07:00:01,0.369693934663,0.222671893283,0
2011-08-15 08:00:01,0.616148756951,0.509184020158,0
2011-08-15 09:00:01,0.571445358402,0.544407031519,0
2011-08-15 10:00:01,0.571309896915,0.573634200747,0
2011-08-15 11:00:01,0.763170368917,0.659517928184,0
2011-08-15 12:00:01,0.542183415828,0.775280024756,0
2011-08-15 13:00:01,0.624161269619,0.757293212443,0
2011-08-15 14:00:01,0.577879875789,0.777956207538,0
2011-08-15 15:00:01,0.674388083594,0.840202913586,0
2011-08-15 16:00:01,0.465648351938,0.734439787257,0
2011-08-15 17:00:01,0.379129244052,0.78565246829,0
2011-08-15 18:00:01,0.377605768531,0.757978810088,0
2011-08-15 19:00:01,0.295029612795,0.63800211578,0
2011-08-15 20:00:01,0.294380946024,0.0601892119316,0
2011-08-15 21:00:01,0.286841907435,0.0,0
2011-08-16 00:00:01,0.643067449002,0.699581966059,0
2011-08-16 01:00:01,0.111433485031,0.854808320438,0
2011-08-16 02:00:01,0.167272282104,0.889737281394,0
2011-08-16 03:00:01,0.136371705472,0.91014438794,0
2011-08-16 04:00:01,0.178216551315,0.90249604599,0
2011-08-16 05:00:01,0.213757839048,0.263079808073,0
2011-08-16 06:00:01,0.24371422548,0.0,0
2011-08-16 07:00:01,0.397670672215,0.056184241919,0
2011-08-16 08:00:01,0.569862575619,0.140106921764,0
2011-08-16 09:00:01,0.615672379046,0.247933883918,0
2011-08-16 10:00:01,0.565135026756,0.0880108185558,0
2011-08-16 11:00:01,0.649623908579,0.072192016748,0
2011-08-16 12:00:01,0.684601825906,0.52882288056,0
2011-08-16 13:00:01,0.649529655839,0.442214088187,0
2011-08-16 14:00:01,0.761553756413,0.132136225652,0
2011-08-16 15:00:01,0.547737809294,0.616981376933,0
2011-08-16 16:00:01,0.414905863704,0.69598594438,0
2011-08-16 17:00:01,0.345750477303,0.690790889241,0
2011-08-16 18:00:01,0.290037711535,0.706795394089,0
2011-08-16 19:00:01,0.291690037489,0.176678372937,0
2011-08-16 20:00:01,0.251921989966,0.0,0
2011-08-16 21:00:01,0.253541172643,0.0,0
2011-08-16 22:00:01,0.232801250976,0.0,0
2011-08-16 23:00:01,0.217425777744,0.0,0
2011-08-17 00:00:01,0.23586630843,0.0,0
2011-08-17 01:00:01,0.195312307046,0.0,0
2011-08-17 02:00:01,0.195701468993,0.0,0
2011-08-17 03:00:01,0.204026143655,0.0,0
2011-08-17 04:00:01,0.147768401599,0.0,0
2011-08-17 05:00:01,0.268017002427,0.484001023997,0
2011-08-17 06:00:01,0.265700570732,0.455554012251,0
2011-08-17 07:00:01,0.398809933274,0.276294636516,0
2011-08-17 08:00:01,0.457430227251,0.0,0
2011-08-17 09:00:01,0.652012359682,0.108821430445,0
2011-08-17 10:00:01,0.581056523374,0.168228908432,0
2011-08-17 11:00:01,0.484555758969,0.482331255781,0
2011-08-17 12:00:01,0.510756497832,0.605160553055,0
2011-08-17 13:00:01,0.552549276311,0.601450038007,0
2011-08-17 14:00:01,0.528956989498,0.505115988327,0
2011-08-17 15:00:01,0.49939939015,0.403226455165,0
2011-08-17 16:00:01,0.444223371391,0.300070315055,0
2011-08-17 17:00:01,0.345758932585,0.261977701966,0
2011-08-17 18:00:01,0.356207628528,0.275732745419,0
2011-08-17 19:00:01,0.365411529986,0.277599399637,0
2011-08-17 20:00:01,0.303964545498,0.21386379543,0
2011-08-17 21:00:01,0.312720759806,0.0653397812846,0
2011-08-17 22:00:01,0.265141882694,0.0232039093064,0
2011-08-17 23:00:01,0.203903533414,0.0575056322327,0
2011-08-18 00:00:01,0.201826116196,0.0257679201863,0
2011-08-18 01:00:01,0.176334283725,0.0,0
2011-08-18 02:00:01,0.168131389871,0.0,0
2011-08-18 03:00:01,0.126134290765,0.0,0
2011-08-18 04:00:01,0.148568237737,0.0,0
2011-08-18 05:00:01,0.185830771529,0.0,0
2011-08-18 06:00:01,0.191789020266,0.0,0
2011-08-18 07:00:01,0.357648865878,0.142775575836,0
2011-08-18 08:00:01,0.563748550423,0.253889404975,0
2011-08-18 09:00:01,0.621535383035,0.267872236291,0
2011-08-18 10:00:01,0.651507000683,0.184396333221,0
2011-08-18 11:00:01,0.552312904633,0.317410020261,0
2011-08-18 12:00:01,0.561417986445,0.399606201129,0
2011-08-18 13:00:01,0.472352077362,0.391718809729,0
2011-08-18 14:00:01,0.457558336152,0.32960017971,0
2011-08-18 15:00:01,0.514818687278,0.52889742651,0
2011-08-18 16:00:01,0.440904397665,0.534250944607,0
2011-08-18 17:00:01,0.438773033624,0.374868741908,0
2011-08-18 18:00:01,0.384591481943,0.261241528662,0
2011-08-18 19:00:01,0.3398700712,0.0542137225786,0
2011-08-18 20:00:01,0.278668738629,0.0804520967217,0
2011-08-18 21:00:01,0.288797207236,0.0377341591229,0
2011-08-18 22:00:01,0.267286115268,0.0,0
2011-08-18 23:00:01,0.223896266296,0.0,0
2011-08-19 00:00:01,0.203410801178,0.0,0
2011-08-19 01:00:01,0.175413151105,0.0,0
2011-08-19 02:00:01,0.166775150428,0.0,0
2011-08-19 03:00:01,0.12467887362,0.0,0
2011-08-19 04:00:01,0.193797788902,0.208163833586,0
2011-08-19 05:00:01,0.193257346049,0.199425879657,0
2011-08-19 06:00:01,0.241784594303,0.354127849761,0
2011-08-19 07:00:01,0.468629026368,0.220556040735,0
2011-08-19 08:00:01,0.578231585846,0.231910221702,0
2011-08-19 09:00:01,0.654648474223,0.124479454125,0
2011-08-19 10:00:01,0.59239963224,0.132002906841,0
2011-08-19 11:00:01,0.632796894433,0.259722423714,0
2011-08-19 12:00:01,0.654688066566,0.550604240287,0
2011-08-19 13:00:01,0.860451897115,0.423835977957,0
2011-08-19 14:00:01,0.568877159379,0.731367361848,0
2011-08-19 15:00:01,0.548794271092,0.773931451233,0
2011-08-19 16:00:01,0.43334728228,0.805700034563,0
2011-08-19 17:00:01,0.32739514291,0.839272328457,0
2011-08-19 18:00:01,0.287733789679,0.442320249161,0
2011-08-19 19:00:01,0.333736493864,0.523372123215,0
2011-08-19 20:00:01,0.267481161941,0.518920975603,0
2011-08-19 21:00:01,0.253034377498,0.174514614755,0
2011-08-19 22:00:01,0.279273210119,0.241841576831,0
2011-08-19 23:00:01,0.230464507263,0.000447078612026,0
2011-08-20 00:00:01,0.217553267932,0.0,0
2011-08-20 01:00:01,0.222056393582,0.0,0
2011-08-20 02:00:01,0.181206110186,0.0,0
2011-08-20 03:00:01,0.146636380481,0.0,0
2011-08-20 04:00:01,0.175709562939,0.0,0
2011-08-20 05:00:01,0.253476618725,0.209121951322,0
2011-08-20 06:00:01,0.221588241906,0.438148171909,0
2011-08-20 07:00:01,0.40262623301,0.252944604421,0
2011-08-20 08:00:01,0.538118423632,0.188788501162,0
2011-08-20 09:00:01,0.537468938811,0.259198980018,0
2011-08-20 10:00:01,0.556407936321,0.0,0
2011-08-20 11:00:01,0.56064608442,0.0810276009666,0
2011-08-20 12:00:01,0.73048260471,0.321940183574,0
2011-08-20 13:00:01,0.6854003862,0.297677093879,0
2011-08-20 14:00:01,0.637795142698,0.483767794283,0
2011-08-20 15:00:01,0.490752336998,0.6626232635,0
2011-08-20 16:00:01,0.449458814896,0.492035871673,0
2011-08-20 17:00:01,0.31548826994,0.613379267616,0
2011-08-20 18:00:01,0.27838088113,0.509948984325,0
2011-08-20 19:00:01,0.236309268997,0.38286851442,0
2011-08-20 20:00:01,0.235254469267,0.378149080257,0
2011-08-20 21:00:01,0.220512119377,0.0,0
2011-08-20 22:00:01,0.232456508137,0.0,0
2011-08-20 23:00:01,0.240371118336,0.0,0
2011-08-21 00:00:01,0.195062405022,0.116601124739,0
2011-08-21 01:00:01,0.219409444296,0.14506964214,0
2011-08-21 02:00:01,0.154082530934,0.384369391783,0
2011-08-21 03:00:01,0.124101873028,0.302508809071,0
2011-08-21 04:00:01,0.161069173093,0.360635516155,0
2011-08-21 05:00:01,0.224335890393,0.499130068819,0
2011-08-21 06:00:01,0.201105728499,0.490463939437,0
2011-08-21 07:00:01,0.327890515953,0.58640891686,0
2011-08-21 08:00:01,0.587823439878,0.604295299867,0
2011-08-21 09:00:01,0.490445812012,0.694270696499,0
2011-08-21 10:00:01,0.523634418667,0.577682314806,0
2011-08-21 11:00:01,0.601553131959,0.72547656865,0
2011-08-21 12:00:01,0.512415566677,0.73107973463,0
2011-08-21 13:00:01,0.530476204522,0.559416044625,0
2011-08-21 14:00:01,0.493195327382,0.574655391759,0
