timestamp,value,anomaly_score,label
2011-08-21 15:00:01,0.476013601353,0.46972746661,0
2011-08-21 16:00:01,0.32574985779,0.635383218952,0
2011-08-21 17:00:01,0.261994654275,0.530489382083,0
2011-08-21 18:00:01,0.221285300868,0.537873731235,0
2011-08-21 19:00:01,0.210531741765,0.419418086236,0
2011-08-21 20:00:01,0.201633388977,0.0,0
2011-08-21 21:00:01,0.186981062174,0.0,0
2011-08-21 22:00:01,0.177261959255,0.0,0
2011-08-21 23:00:01,0.176000818212,0.0,0
2011-08-22 00:00:01,0.151385433559,0.0,0
2011-08-22 01:00:01,0.136277320086,0.0,0
2011-08-22 02:00:01,0.110605455837,0.0,0
2011-08-22 03:00:01,0.106407187978,0.0,0
2011-08-22 04:00:01,0.123628854559,0.0,0
2011-08-22 05:00:01,0.17403044894,0.286775136937,0
2011-08-22 06:00:01,0.157171522962,0.410509025502,0
2011-08-22 07:00:01,0.294450489663,0.584235391649,0
2011-08-22 08:00:01,0.667178411573,0.789800493323,0
2011-08-22 09:00:01,0.534268392243,0.81194135962,0
2011-08-22 10:00:01,0.531195462478,0.769379345345,0
2011-08-22 11:00:01,0.527912545288,0.835911326825,0
2011-08-22 12:00:01,0.515761625039,0.577231985393,0
2011-08-22 13:00:01,0.55597207644,0.564563552513,0
2011-08-22 14:00:01,0.519979853441,0.531321261887,0
2011-08-22 15:00:01,0.394642121307,0.660230590074,0
2011-08-22 16:00:01,0.373577168902,0.593559431555,0
2011-08-22 17:00:01,0.2985790942,0.482587511827,0
2011-08-22 18:00:01,0.307674114188,0.459236209519,0
2011-08-22 19:00:01,0.340823750741,0.308114154772,0
2011-08-22 20:00:01,0.335536583127,0.335598157735,0
2011-08-22 21:00:01,0.345641197072,0.282491478167,0
2011-08-22 22:00:01,0.273107112762,0.472827604979,0
2011-08-22 23:00:01,0.155089425029,0.693630918212,0
2011-08-23 00:00:01,0.123046532451,0.686536002455,0
2011-08-23 01:00:01,0.160052421603,0.567367722862,0
2011-08-23 02:00:01,0.0853665712587,0.698159583478,0
2011-08-23 03:00:01,0.0899181896878,0.515121134105,0
2011-08-23 04:00:01,0.121679410333,0.508458209996,0
2011-08-23 05:00:01,0.171454019149,0.531948146595,0
2011-08-23 06:00:01,0.238440523194,0.379842752946,0
2011-08-23 07:00:01,0.381339486702,0.254739232608,0
2011-08-23 08:00:01,0.82047238811,0.83853192281,0
2011-08-23 09:00:01,0.772525570956,0.815696057866,0
2011-08-23 10:00:01,0.692144654921,0.809269554185,0
2011-08-23 11:00:01,0.613436416955,0.845451339223,0
2011-08-23 12:00:01,0.572794590446,0.368137158571,0
2011-08-23 13:00:01,0.555439507425,0.365270236481,0
2011-08-23 14:00:01,0.665397594531,0.672552632351,0
2011-08-23 15:00:01,0.458677384758,0.788736464501,0
2011-08-23 16:00:01,0.272270417989,0.840087786454,0
2011-08-23 17:00:01,0.327019749338,0.859667911287,0
2011-08-23 18:00:01,0.290489487183,0.816072844164,0
2011-08-23 19:00:01,0.279222240278,0.733229469942,0
2011-08-23 20:00:01,0.233345064394,0.453615019456,0
2011-08-23 21:00:01,0.226307303822,0.0,0
2011-08-23 22:00:01,0.258378562796,0.103251191448,0
2011-08-23 23:00:01,0.176908471716,0.442262666862,0
2011-08-24 00:00:01,0.245062179956,0.597469001352,0
2011-08-24 01:00:01,0.172705171911,0.679404793058,0
2011-08-24 02:00:01,0.136768867789,0.698327176453,0
2011-08-24 03:00:01,0.0966510269546,0.671223650197,0
2011-08-24 04:00:01,0.118956597201,0.443565765441,0
2011-08-24 05:00:01,0.160615189472,0.400148914928,0
2011-08-24 06:00:01,0.199960472355,0.472879913785,0
2011-08-24 07:00:01,0.361688633264,0.435442869082,0
2011-08-24 08:00:01,0.533729073915,0.483228598595,0
2011-08-24 09:00:01,0.732902126515,0.57447744759,0
2011-08-24 10:00:01,0.412975208722,0.803677717633,0
2011-08-24 11:00:01,0.54914424154,0.869276372974,0
2011-08-24 12:00:01,0.408489668886,0.87238967861,0
2011-08-24 12:00:01,0.461744524861,0.890947081295,0
2011-08-24 13:00:01,0.486782694693,0.750834454187,0
2011-08-24 14:00:01,0.443630395224,0.677985172094,0
2011-08-24 15:00:01,0.395182983036,0.59606865786,0
2011-08-24 16:00:01,0.31286904473,0.485883745328,0
2011-08-24 17:00:01,0.359353179254,0.528102465411,0
2011-08-24 18:00:01,0.393515741335,0.537517534962,0
2011-08-24 19:00:01,0.344992829914,0.470344452486,0
2011-08-24 20:00:01,0.269384611013,0.627489089046,0
2011-08-24 21:00:01,0.407613767872,0.708661286654,0
2011-08-24 22:00:01,0.173129266121,0.828314882671,0
2011-08-24 23:00:01,0.216109054976,0.850366430078,0
2011-08-25 00:00:01,0.175930985902,0.817611293317,0
2011-08-25 01:00:01,0.169038558828,0.723213089027,0
2011-08-25 02:00:01,0.147807538989,0.299746115353,0
2011-08-25 03:00:01,0.105627064622,0.002574414218,0
2011-08-25 04:00:01,0.000385004945833,0.647600922056,0
2011-08-25 05:00:01,0.461301616821,0.879186133665,0
2011-08-25 06:00:01,0.233271621264,0.90888951286,0
2011-08-25 07:00:01,0.468516100264,0.901891394912,0
2011-08-25 08:00:01,0.581226855579,0.886989534489,0
2011-08-25 09:00:01,0.63461901101,0.852954388063,0
2011-08-25 10:00:01,0.566099898297,0.762111047841,0
2011-08-25 11:00:01,0.493856166154,0.664469096845,0
2011-08-25 12:00:01,0.510208394978,0.590715332867,0
2011-08-25 13:00:01,0.598881695115,0.654997990216,0
2011-08-25 14:00:01,0.470719757998,0.64885584155,0
2011-08-25 15:00:01,0.487960478101,0.675945899017,0
2011-08-25 16:00:01,0.40945390361,0.664130856822,0
2011-08-25 17:00:01,0.398078876882,0.536070731138,0
2011-08-25 18:00:01,0.28019152332,0.530250985126,0
2011-08-25 19:00:01,0.241039451792,0.574642670151,0
2011-08-25 20:00:01,0.381863230297,0.757314218456,0
2011-08-25 21:00:01,0.245432579188,0.78258303699,0
2011-08-25 22:00:01,0.234515320987,0.7734539268,0
2011-08-25 23:00:01,0.206420721247,0.760954838799,0
2011-08-26 00:00:01,0.172429499479,0.582062060029,0
2011-08-26 01:00:01,0.159241958671,0.0,0
2011-08-26 02:00:01,0.155278229609,0.0,0
2011-08-26 03:00:01,0.118453611679,0.0106414011094,0
2011-08-26 04:00:01,0.240569535561,0.614045871362,0
2011-08-26 05:00:01,0.22545800559,0.741280321397,0
2011-08-26 06:00:01,0.279070573154,0.784842843604,0
2011-08-26 07:00:01,0.56754661185,0.716046938334,0
2011-08-26 08:00:01,0.561253351042,0.802284820788,0
2011-08-26 09:00:01,0.641437375228,0.760918270594,0
2011-08-26 10:00:01,0.820133388912,0.754169446032,0
2011-08-26 11:00:01,0.493383546972,0.902489678671,0
2011-08-26 12:00:01,0.547982528587,0.886295993383,0
2011-08-26 13:00:01,0.622099310054,0.886281184474,0
2011-08-26 14:00:01,0.512080118077,0.88727996196,0
2011-08-26 15:00:01,0.507217005562,0.689341069502,0
2011-08-26 16:00:01,0.489108910891,0.591431831799,0
2011-08-26 17:00:01,0.424249760079,0.513636538692,0
2011-08-26 18:00:01,0.412710194262,0.529298526762,0
2011-08-26 19:00:01,0.34001279045,0.506889343411,0
2011-08-26 20:00:01,0.326853774051,0.457339048195,0
2011-08-26 21:00:01,0.28062583972,0.483817322406,0
2011-08-26 22:00:01,0.252289920805,0.376541803371,0
2011-08-26 23:00:01,0.291602799682,0.388485953792,0
2011-08-27 00:00:01,0.215436933318,0.453624097203,0
2011-08-27 01:00:01,0.220260936301,0.532612754505,0
2011-08-27 02:00:01,0.186717041518,0.468282455873,0
2011-08-27 03:00:01,0.176219012927,0.364628542133,0
2011-08-27 04:00:01,0.231765575966,0.470731816205,0
2011-08-27 05:00:01,0.275286303963,0.520502052951,0
2011-08-27 06:00:01,0.264370483326,0.640907666835,0
2011-08-27 07:00:01,0.400318162503,0.686100972079,0
2011-08-27 08:00:01,0.622545622546,0.697987865499,0
2011-08-27 09:00:01,0.633239680138,0.774445012157,0
2011-08-27 10:00:01,0.650044871045,0.756889976893,0
2011-08-27 11:00:01,0.734008493956,0.711140893289,0
2011-08-27 12:00:01,0.598190302441,0.721830072315,0
2011-08-27 13:00:01,0.633516598232,0.691150518648,0
2011-08-27 14:00:01,0.475215553114,0.703503819935,0
2011-08-27 15:00:01,0.463420456765,0.71287074837,0
2011-08-27 16:00:01,0.386224238408,0.603685450354,0
2011-08-27 17:00:01,0.328932749121,0.608468544645,0
2011-08-27 18:00:01,0.322341586383,0.44385830472,0
2011-08-27 19:00:01,0.314598024411,0.445553658803,0
2011-08-27 20:00:01,0.298952180319,0.283702739909,0
2011-08-27 21:00:01,0.294076404898,0.207155329184,0
2011-08-27 22:00:01,0.246401440725,0.207609669464,0
2011-08-27 23:00:01,0.235950187027,0.113738996975,0
2011-08-28 00:00:01,0.207632234838,0.11224562445,0
2011-08-28 01:00:01,0.168988587332,0.0342938842303,0
2011-08-28 02:00:01,0.141435536447,0.0809826654935,0
2011-08-28 03:00:01,0.126585685019,0.0,0
2011-08-28 04:00:01,0.183147548843,0.407243179219,0
2011-08-28 05:00:01,0.2020204139,0.442248235015,0
2011-08-28 06:00:01,0.255996614921,0.583032079932,0
2011-08-28 07:00:01,0.29123345193,0.68464595552,0
2011-08-28 08:00:01,0.540378503706,0.684795340035,0
2011-08-28 09:00:01,0.527062539326,0.767898541758,0
2011-08-28 10:00:01,0.549995516097,0.764757425476,0
2011-08-28 11:00:01,0.55179662353,0.751950036848,0
2011-08-28 12:00:01,0.599372992958,0.705319776772,0
2011-08-28 13:00:01,0.559588399094,0.647307711016,0
2011-08-28 14:00:01,0.511762469039,0.614557633383,0
2011-08-28 15:00:01,0.423079453978,0.521061198424,0
2011-08-28 16:00:01,0.36398231864,0.54343804541,0
2011-08-28 17:00:01,0.316098691924,0.523787474936,0
2011-08-28 18:00:01,0.266430646333,0.420734226955,0
2011-08-28 19:00:01,0.239828768926,0.317671186941,0
2011-08-28 20:00:01,0.193407373847,0.231496376594,0
2011-08-28 21:00:01,0.208397747608,0.22155098507,0
2011-08-28 22:00:01,0.21315769397,0.249962858223,0
2011-08-28 23:00:01,0.182707732595,0.278494399943,0
2011-08-29 00:00:01,0.148677099386,0.350765101013,0
2011-08-29 01:00:01,0.122675363449,0.147794036077,0
2011-08-29 02:00:01,0.109181934384,0.0,0
2011-08-29 03:00:01,0.0892852563938,0.0,0
2011-08-29 04:00:01,0.124574945593,0.271082547758,0
2011-08-29 05:00:01,0.176364561503,0.415563583405,0
2011-08-29 06:00:01,0.202152459227,0.505087953551,0
2011-08-29 07:00:01,0.33298712252,0.561237494221,0
2011-08-29 08:00:01,0.534548955745,0.690541549749,0
2011-08-29 09:00:01,0.64617045722,0.744078237803,0
2011-08-29 10:00:01,0.676532123822,0.747194819534,0
2011-08-29 11:00:01,0.489383195143,0.833231278795,0
2011-08-29 12:00:01,0.40194279738,0.814559522008,0
2011-08-29 13:00:01,0.54963816923,0.854834807355,0
2011-08-29 14:00:01,0.434075134761,0.832959832619,0
2011-08-29 15:00:01,0.435051944804,0.754902534311,0
2011-08-29 16:00:01,0.431632394009,0.702620040895,0
2011-08-29 17:00:01,0.330456971831,0.603525932838,0
2011-08-29 18:00:01,0.301809771023,0.468721264861,0
2011-08-29 19:00:01,0.350951347332,0.5882446026,0
2011-08-29 20:00:01,0.25222889109,0.657002584568,0
2011-08-29 21:00:01,0.241087185555,0.555671235427,0
2011-08-29 22:00:01,0.241589040418,0.569372663882,0
2011-08-29 23:00:01,0.281068471368,0.432631990989,0
2011-08-30 00:00:01,0.206532492386,0.550152336316,0
2011-08-30 01:00:01,0.152663766787,0.598396271367,0
2011-08-30 02:00:01,0.131335780603,0.584527472073,0
2011-08-30 03:00:01,0.109843853676,0.391430214506,0
2011-08-30 04:00:01,0.25651510021,0.576017873137,0
2011-08-30 05:00:01,0.311446035534,0.721271668307,0
2011-08-30 06:00:01,0.283640212075,0.824478947966,0
2011-08-30 07:00:01,0.44263013013,0.712028259127,0
2011-08-30 08:00:01,0.648082483225,0.7205857045,0
2011-08-30 09:00:01,0.791351906205,0.752305422993,0
2011-08-30 10:00:01,0.418384632595,0.907034725668,0
2011-08-30 11:00:01,0.448443602516,0.887732132631,0
2011-08-30 12:00:01,0.435691108365,0.873443457019,0
2011-08-30 13:00:01,0.439349301909,0.86804708494,0
2011-08-30 14:00:01,0.326906301027,0.512499412427,0
2011-08-30 15:00:01,0.447574697018,0.686175596778,0
2011-08-30 16:00:01,0.4682634356,0.7820491869,0
2011-08-30 17:00:01,0.362289894575,0.764123142092,0
2011-08-30 18:00:01,0.3538050999,0.692235339946,0
2011-08-30 19:00:01,0.356699998273,0.452042479396,0
2011-08-30 20:00:01,0.354342033138,0.384374872274,0
2011-08-30 21:00:01,0.300823483278,0.350540044259,0
2011-08-30 22:00:01,0.255876324836,0.323570737309,0
2011-08-30 23:00:01,0.263742533346,0.247061266864,0
2011-08-31 00:00:01,0.241733293219,0.300442621539,0
2011-08-31 01:00:01,0.187582254993,0.274237050686,0
2011-08-31 02:00:01,0.162264258936,0.22756860532,0
2011-08-31 03:00:01,0.144376676817,0.0,0
2011-08-31 04:00:01,0.231260053619,0.507842297624,0
2011-08-31 05:00:01,0.456911647336,0.688343102263,0
2011-08-31 06:00:01,0.329230985394,0.788321457132,0
2011-08-31 07:00:01,0.39677837734,0.721132571836,0
2011-08-31 08:00:01,0.621348463494,0.743675307056,0
2011-08-31 09:00:01,0.533931484502,0.745858311663,0
2011-08-31 10:00:01,0.537277018546,0.732427078945,0
2011-08-31 11:00:01,0.450036545891,0.710355097526,0
2011-08-31 12:00:01,0.57521395655,0.704372824027,0
2011-08-31 13:00:01,0.43598099531,0.684223591476,0
2011-08-31 14:00:01,0.482761582341,0.711241898538,0
2011-08-31 15:00:01,0.394738224019,0.638295260724,0
2011-08-31 16:00:01,0.421161390641,0.571988682518,0
2011-08-31 17:00:01,0.361342866699,0.417417720713,0
2011-08-31 18:00:01,0.408855917468,0.45112043173,0
2011-08-31 19:00:01,0.493310546466,0.554880193663,0
2011-08-31 20:00:01,0.491194901203,0.561771451771,0
2011-08-31 21:00:01,0.494053140395,0.605691332275,0
2011-08-31 22:00:01,0.342674749528,0.616492779308,0
2011-08-31 23:00:01,0.344078797404,0.574630062406,0
2011-09-01 00:00:01,0.216449062676,0.641666802193,0
2011-09-01 01:00:01,0.197612674167,0.623793571878,0
2011-09-01 02:00:01,0.157555506338,0.508288390501,0
2011-09-01 03:00:01,0.129452284039,0.432064531939,0
2011-09-01 04:00:01,0.265415755215,0.495761069625,0
2011-09-01 05:00:01,0.414916925324,0.626063049836,0
2011-09-01 06:00:01,0.436399536493,0.632773454084,0
2011-09-01 07:00:01,0.510638297872,0.588396849138,0
2011-09-01 08:00:01,0.667334565042,0.549269760834,0
2011-09-01 09:00:01,0.683456790123,0.570734872185,0
2011-09-01 10:00:01,0.736830389086,0.490792594462,0
2011-09-01 11:00:01,0.572532679915,0.710061749495,0
2011-09-01 12:00:01,0.420446983591,0.721857266364,0
2011-09-01 13:00:01,0.528570163362,0.784516622359,0
2011-09-01 14:00:01,0.412298289967,0.809480428994,0
2011-09-01 15:00:01,0.490840855649,0.621112878816,0
2011-09-01 16:00:01,0.428572872891,0.513321365229,0
2011-09-01 17:00:01,0.344159041135,0.61229414105,0
2011-09-01 18:00:01,0.362985835006,0.58659305069,0
2011-09-02 15:00:01,0.29474600602,0.517711036913,0
2011-09-02 16:00:01,0.485279887016,0.690390458052,0
2011-09-02 17:00:01,0.41176305761,0.684473633337,0
2011-09-02 18:00:01,0.410321629465,0.504653846207,0
2011-09-02 19:00:01,0.361436552275,0.50920587664,0
2011-09-02 20:00:01,0.330957212541,0.246786368372,0
2011-09-02 21:00:01,0.276432333565,0.21491455611,0
2011-09-02 22:00:01,0.291694292981,0.167074227269,0
2011-09-02 23:00:01,0.301794690505,0.255516000005,0
2011-09-03 00:00:01,0.291617242099,0.303797578621,0
2011-09-03 01:00:01,0.277953194651,0.3543310626,0
2011-09-03 02:00:01,0.248127176169,0.0758309029738,0
2011-09-03 03:00:01,0.169511707947,0.251631849514,0
2011-09-03 04:00:01,0.249690391588,0.524964133347,0
2011-09-03 05:00:01,0.385299625468,0.586248291496,0
2011-09-03 06:00:01,0.384656257837,0.566148819476,0
2011-09-03 07:00:01,0.376194161285,0.592080282284,0
2011-09-03 08:00:01,0.578187102424,0.566238870632,0
2011-09-03 09:00:01,0.729936189191,0.555240359689,0
2011-09-03 10:00:01,0.673216449006,0.580714804154,0
2011-09-03 11:00:01,0.61254001409,0.619963615569,0
2011-09-03 12:00:01,0.641445854126,0.595086260354,0
2011-09-03 13:00:01,0.588598734069,0.60773720255,0
2011-09-03 14:00:01,0.570395805255,0.511332919262,0
2011-09-03 15:00:01,0.472354497354,0.375078670637,0
2011-09-03 16:00:01,0.37974110345,0.498367539777,0
2011-09-03 17:00:01,0.350129181052,0.490170310204,0
2011-09-03 18:00:01,0.275710950256,0.460711365317,0
2011-09-03 19:00:01,0.28777674021,0.253273025014,0
2011-09-03 20:00:01,0.265807976651,0.266657115918,0
2011-09-03 21:00:01,0.278050562952,0.277251031671,0
2011-09-03 22:00:01,0.28659804327,0.284209176109,0
2011-09-03 23:00:01,0.262018924352,0.150736627041,0
2011-09-04 00:00:01,0.259513603461,0.23115229305,0
2011-09-04 01:00:01,0.246324607821,0.0,0
2011-09-04 02:00:01,0.209808549698,0.0,0
2011-09-04 03:00:01,0.17836460505,0.0,0
2011-09-04 04:00:01,0.245289560099,0.394749061636,0
2011-09-04 05:00:01,0.344276292442,0.427315684969,0
2011-09-04 06:00:01,0.306586474989,0.590620601456,0
2011-09-04 07:00:01,0.430391276139,0.578572089631,0
2011-09-04 08:00:01,0.547901341411,0.501375786624,0
2011-09-04 09:00:01,0.641821064842,0.514101216703,0
2011-09-04 10:00:01,0.81641030904,0.3288778975,0
2011-09-04 11:00:01,0.670888581041,0.59444590172,0
2011-09-04 12:00:01,0.614528069363,0.582940091002,0
2011-09-04 13:00:01,0.612822169574,0.660840536926,0
2011-09-04 14:00:01,0.579268292683,0.658648321272,0
2011-09-04 15:00:01,0.485615808491,0.463173046529,0
2011-09-04 16:00:01,0.402082460157,0.474966708871,0
2011-09-04 17:00:01,0.375212989741,0.395856840484,0
2011-09-04 18:00:01,0.307740145091,0.267167734117,0
2011-09-04 19:00:01,0.27382792936,0.014697538696,0
2011-09-04 20:00:01,0.246910383732,0.0274814579424,0
2011-09-04 21:00:01,0.228353890665,0.0,0
2011-09-04 22:00:01,0.233535193639,0.0,0
2011-09-04 23:00:01,0.215548571638,0.0,0
2011-09-05 00:00:01,0.225015080971,0.0,0
2011-09-05 01:00:01,0.209993129869,0.0,0
2011-09-05 02:00:01,0.15313251846,0.107557728896,0
2011-09-05 03:00:01,0.119231002264,0.205756669366,0
2011-09-05 04:00:01,0.165732017867,0.354502329818,0
2011-09-05 05:00:01,0.230474174382,0.438087260781,0
2011-09-05 06:00:01,0.233619482907,0.502602800899,0
2011-09-05 07:00:01,0.284188650927,0.601153736012,0
2011-09-05 08:00:01,0.550548728064,0.546760774174,0
2011-09-05 09:00:01,0.728971054847,0.611417651058,0
2011-09-05 10:00:01,0.530146611013,0.703013000995,0
2011-09-05 11:00:01,0.67969179967,0.702647919372,0
2011-09-05 12:00:01,0.56956630077,0.7406985971,0
2011-09-05 13:00:01,0.558141252955,0.752894176446,0
2011-09-05 14:00:01,0.503757754924,0.532715718528,0
2011-09-05 15:00:01,0.387006146845,0.497599146908,0
2011-09-05 16:00:01,0.360744566447,0.426720687156,0
2011-09-05 17:00:01,0.262992239088,0.441065604546,0
2011-09-05 18:00:01,0.266060699999,0.408111393614,0
2011-09-05 19:00:01,0.240317359828,0.255339793848,0
2011-09-05 20:00:01,0.226144185194,0.185577676108,0
2011-09-05 21:00:01,0.20473812416,0.0,0
2011-09-05 22:00:01,0.174043818091,0.0,0
2011-09-05 23:00:01,0.172111187824,0.0,0
2011-09-06 00:00:01,0.181676539327,0.0245775598492,0
2011-09-06 01:00:01,0.166772823961,0.0887967434515,0
2011-09-06 02:00:01,0.105305627274,0.379135910432,0
2011-09-06 03:00:01,0.0892502429895,0.382286576684,0
2011-09-06 04:00:01,0.163954560416,0.536485960028,0
2011-09-06 05:00:01,0.188989727735,0.603664347053,0
2011-09-06 06:00:01,0.215441237057,0.604759453513,0
2011-09-06 07:00:01,0.445466462263,0.607986035691,0
2011-09-06 08:00:01,0.514810677555,0.587639379114,0
2011-09-06 09:00:01,0.497141778106,0.622006582415,0
2011-09-06 10:00:01,0.601606052562,0.668029037458,0
2011-09-06 11:00:01,0.400448117791,0.812143224514,0
2011-09-06 12:00:01,0.385146130933,0.732804262784,0
2011-09-06 13:00:01,0.451650113231,0.793524253061,0
2011-09-06 14:00:01,0.414082425226,0.811255271849,0
2011-09-06 15:00:01,0.425809421513,0.582975925403,0
2011-09-06 16:00:01,0.342556508184,0.690447545784,0
2011-09-06 17:00:01,0.325499873346,0.446489349326,0
2011-09-06 18:00:01,0.180503882346,0.733946463156,0
2011-09-06 19:00:01,0.557667699041,0.903816711854,0
2011-09-06 20:00:01,0.367222540787,0.890726511555,0
2011-09-06 21:00:01,0.464463472743,0.890663262876,0
2011-09-06 22:00:01,0.327087544384,0.880390762046,0
2011-09-06 23:00:01,0.277730265483,0.774125959804,0
2011-09-07 00:00:01,0.288533644404,0.726826864154,0
2011-09-07 01:00:01,0.2231056289,0.58765263355,0
2011-09-07 02:00:01,0.151394339798,0.501378137652,0
2011-09-07 03:00:01,0.133753737139,0.456474724785,0
2011-09-07 04:00:01,0.153141093435,0.422979739971,0
2011-09-07 05:00:01,0.240614655527,0.544884214689,0
2011-09-07 06:00:01,0.307711918419,0.554928232902,0
2011-09-07 07:00:01,0.391228851975,0.542032765821,0
2011-09-07 08:00:01,0.562866797083,0.390737057252,0
2011-09-07 09:00:01,0.572038880615,0.493223558586,0
2011-09-07 10:00:01,0.587186345688,0.555771871256,0
2011-09-07 11:00:01,0.343989530753,0.839880769623,0
2011-09-07 12:00:01,0.404890624699,0.834412479535,0
2011-09-07 13:00:01,0.441900001126,0.853795239386,0
2011-09-07 14:00:01,0.285779485034,0.844119409462,0
2011-09-07 15:00:01,0.378583558086,0.817180363159,0
