knn, /home/dvolkhonskiy/ish_vlad/Conformal-Anomaly-Detection/data/data_nab
1643, 16.302634
2500, 41.434548
4032, 76.28138
4032, 78.865722
1624, 21.195115
4032, 100.87282
4032, 112.052478
1624, 14.251706
1127, 9.006828
4032, 86.250341
4032, 84.888457
4032, 92.039088
4730, 117.519791
4032, 88.192416
4032, 80.291733
4032, 89.604304
2500, 44.345292
2500, 31.449565
4032, 98.663036
4032, 79.724083
10320, 648.50111
1882, 17.285518
2380, 30.749509
15902, 1487.044791
15866, 1489.230436
1538, 10.839278
15851, 1471.396373
1643, 11.730392
1538, 12.245536
4032, 81.286043
15858, 1573.077387
2162, 34.452938
5315, 131.793486
15902, 1509.888074
1243, 9.342544
4032, 88.335911
4621, 122.803088
4032, 92.190974
4032, 82.818142
15893, 1581.337081
2495, 32.399111
4032, 98.443451
4032, 85.061676
4730, 126.226942
15853, 1461.382356
4032, 92.577558
4032, 72.097963
4032, 85.750355
4032, 75.748521
4032, 66.677245
7267, 264.743426
15833, 1255.267307
15831, 1264.517041
4032, 62.527715
18050, 1388.899601
22695, 2281.32928
4032, 58.475427
15842, 1050.280411
