knnofficad, /Users/vlad/Desktop/Conformal Anomaly Detection/data/data_nab
1127, 6.025537
1538, 12.146115
2500, 34.097081
4032, 75.309641
4032, 77.240278
1624, 11.637593
4032, 73.962803
1624, 11.706403
2500, 28.845221
2162, 22.693656
4032, 75.33887
4032, 77.317412
4032, 79.939612
4032, 75.931744
4032, 72.45205
4032, 68.100214
2500, 26.988569
4032, 70.625027
15851, 371.836332
4730, 95.775673
1882, 16.839982
2380, 24.29775
10320, 234.053925
4032, 90.942012
1243, 7.020383
4032, 76.614336
15893, 394.03415
1643, 16.362232
4032, 78.351043
1538, 10.877016
15866, 395.549056
5315, 107.221752
22695, 507.433406
4032, 65.101513
15833, 338.079552
15902, 340.035684
4032, 64.202509
4032, 64.765473
15842, 330.519825
4621, 84.261657
7267, 143.697437
2495, 26.738248
18050, 357.014517
15858, 329.01195
1643, 11.097269
4730, 87.959878
4032, 63.845918
4032, 63.94123
4032, 64.125437
4032, 63.908234
4032, 64.643139
4032, 65.134569
4032, 61.427079
15902, 314.945699
4032, 48.125906
15853, 237.602872
4032, 31.66064
15831, 199.654617