knn, /Users/vlad/Desktop/Conformal Anomaly Detection/data/data_nab
1127, 20.690732
1538, 36.199657
2500, 98.939068
4032, 239.097477
4032, 239.304548
1624, 39.146716
4032, 239.256438
1624, 40.165094
2500, 99.432155
2162, 73.834631
4032, 239.838702
4032, 241.020727
4032, 238.621772
4032, 238.627046
4032, 7100.232113
4032, 7104.641678
2500, 95.1754
4032, 251.930014
4730, 341.967889
1882, 55.479782
2380, 86.222386
10320, 8636.903785
4032, 303.459661
1243, 23.70584
4032, 249.766465
4032, 243.413691
15851, 11106.747582
15893, 4269.03518
1643, 40.735246
1538, 36.054064
15902, 4289.203964
15866, 4223.632032
5315, 527.522104
15833, 4390.177865
22695, 8400.063076
4032, 258.938002
4032, 269.368634
4032, 275.830062
7267, 866.639201
2495, 104.827524
4730, 431.72217
4032, 339.932409
15858, 4654.597459
4032, 341.785285
1643, 54.89168
4032, 334.161442
4032, 339.654738
15842, 4758.266972
4621, 316.182143
18050, 5718.985404
4032, 294.785101
4032, 274.669725
4032, 261.340793
15853, 4504.321036
4032, 197.500386
15831, 4145.32988
15902, 3617.192503
4032, 121.07384
